path_image,Movie_Id
http://dummyimage.com/236x250.bmp/ff4444/ffffff,8074
http://dummyimage.com/225x250.jpg/cc0000/ffffff,32682
http://dummyimage.com/222x250.png/dddddd/000000,64111
http://dummyimage.com/223x250.png/ff4444/ffffff,17424
http://dummyimage.com/221x250.bmp/dddddd/000000,55040
http://dummyimage.com/209x250.jpg/cc0000/ffffff,28792
http://dummyimage.com/218x250.bmp/ff4444/ffffff,1376
http://dummyimage.com/215x250.jpg/ff4444/ffffff,69058
http://dummyimage.com/247x250.png/cc0000/ffffff,22659
http://dummyimage.com/236x250.png/cc0000/ffffff,54198
http://dummyimage.com/209x250.bmp/5fa2dd/ffffff,78675
http://dummyimage.com/213x250.jpg/ff4444/ffffff,96191
http://dummyimage.com/242x250.bmp/cc0000/ffffff,34751
http://dummyimage.com/205x250.jpg/dddddd/000000,22465
http://dummyimage.com/205x250.bmp/dddddd/000000,30713
http://dummyimage.com/216x250.bmp/5fa2dd/ffffff,88081
http://dummyimage.com/231x250.png/dddddd/000000,38216
http://dummyimage.com/208x250.png/ff4444/ffffff,30902
http://dummyimage.com/242x250.jpg/cc0000/ffffff,88524
http://dummyimage.com/214x250.jpg/dddddd/000000,27946
http://dummyimage.com/229x250.jpg/5fa2dd/ffffff,77454
http://dummyimage.com/226x250.png/5fa2dd/ffffff,54396
http://dummyimage.com/233x250.jpg/ff4444/ffffff,18379
http://dummyimage.com/232x250.bmp/dddddd/000000,57841
http://dummyimage.com/239x250.jpg/cc0000/ffffff,14506
http://dummyimage.com/242x250.bmp/cc0000/ffffff,61886
http://dummyimage.com/204x250.png/cc0000/ffffff,37341
http://dummyimage.com/216x250.png/ff4444/ffffff,30846
http://dummyimage.com/236x250.png/cc0000/ffffff,91683
http://dummyimage.com/202x250.bmp/dddddd/000000,28306
http://dummyimage.com/236x250.bmp/cc0000/ffffff,89358
http://dummyimage.com/242x250.bmp/dddddd/000000,81815
http://dummyimage.com/210x250.bmp/5fa2dd/ffffff,3226
http://dummyimage.com/225x250.png/5fa2dd/ffffff,9689
http://dummyimage.com/211x250.bmp/dddddd/000000,14536
http://dummyimage.com/221x250.bmp/cc0000/ffffff,85716
http://dummyimage.com/231x250.jpg/cc0000/ffffff,42799
http://dummyimage.com/231x250.png/5fa2dd/ffffff,90558
http://dummyimage.com/214x250.bmp/cc0000/ffffff,76753
