Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
86974,Skimia,monetize dot-com e-commerce,0,0,40266
17023,Linktype,facilitate sexy e-tailers,0,1,79312
63938,Thoughtbridge,whiteboard real-time solutions,1,0,10243
29070,Yakitri,visualize visionary deliverables,1,0,63559
2160,Jayo,unleash impactful convergence,1,0,59133
30509,Divape,productize holistic systems,1,0,58150
55043,Quamba,syndicate magnetic solutions,0,1,83301
20703,Jabbersphere,strategize seamless users,1,1,63438
6093,Zoombox,generate sticky schemas,1,0,98634
55706,Camimbo,matrix intuitive e-commerce,1,1,73977
95964,Quinu,incubate wireless partnerships,0,1,10791
28984,Quamba,deploy synergistic schemas,0,1,47004
2192,Vitz,syndicate interactive architectures,1,0,77337
67182,Rhynoodle,matrix real-time web-readiness,0,0,34773
9782,Yamia,embrace robust metrics,0,0,61384
50404,Linkbuzz,recontextualize proactive portals,1,0,69077
36851,Thoughtblab,syndicate real-time initiatives,0,1,82364
28905,Browsecat,aggregate scalable niches,0,1,67023
15184,Pixope,expedite front-end infrastructures,1,0,7483
30966,Brainsphere,drive innovative web-readiness,1,0,98088
56109,Bluezoom,enhance compelling bandwidth,1,0,56585
32843,Youtags,aggregate e-business communities,1,1,59215
14562,Zoombeat,incubate back-end action-items,0,0,35208
5261,Youtags,grow 24/365 relationships,0,1,82752
74505,Fivespan,exploit efficient models,1,1,16285
84804,Meeveo,mesh mission-critical infrastructures,1,1,19552
67979,Aivee,unleash impactful models,0,1,6589
90018,Edgeclub,e-enable world-class eyeballs,0,1,26874
78221,Mybuzz,transition open-source networks,0,1,97387
94722,Kimia,deploy bricks-and-clicks applications,1,0,4563
95100,Viva,enhance synergistic partnerships,1,1,52771
86533,Devpulse,whiteboard revolutionary eyeballs,0,0,36365
27929,Zoombox,e-enable world-class infrastructures,1,1,36316
64356,Camimbo,benchmark turn-key schemas,1,0,36566
69042,Jabbertype,architect proactive interfaces,1,1,626
48153,Kazu,extend next-generation channels,0,0,2172
59377,Voonix,evolve next-generation deliverables,0,1,45181
32365,Oloo,harness best-of-breed e-tailers,1,1,28674
59547,Voomm,strategize seamless systems,0,0,94129
67681,Riffpath,harness web-enabled relationships,1,1,82825
59458,Browsedrive,transform e-business bandwidth,0,1,11185
87127,Yakidoo,repurpose enterprise e-tailers,1,1,82404
85234,Kimia,enhance impactful bandwidth,0,1,50258
23682,Twiyo,redefine strategic web-readiness,1,0,6365
50579,Topiclounge,envisioneer turn-key relationships,0,1,83881
15716,Flipbug,expedite compelling e-business,1,1,5181
10432,Tagpad,transform dot-com bandwidth,0,1,91599
83537,Jabberstorm,synthesize granular communities,0,0,31438
92183,Tazzy,innovate ubiquitous channels,0,0,55094
41880,Youopia,architect collaborative channels,1,1,34138
46734,Demivee,target customized partnerships,0,1,60247
77834,Devshare,morph value-added deliverables,1,0,37478
53495,Skidoo,empower back-end e-tailers,0,0,78251
46763,Skipfire,extend integrated vortals,1,0,60108
30032,Ntags,enhance clicks-and-mortar experiences,0,0,67482
39215,Twitterbeat,deploy mission-critical eyeballs,1,0,94394
23875,Roomm,incubate customized web services,1,0,93466
22120,Skalith,recontextualize plug-and-play infrastructures,0,0,96949
2959,Tazzy,revolutionize ubiquitous infomediaries,0,1,74878
12618,Brightbean,whiteboard user-centric web services,0,1,63044
50972,Edgeclub,deliver integrated infrastructures,1,1,57771
74864,Abata,recontextualize back-end platforms,1,1,56473
74596,Pixope,expedite bleeding-edge technologies,0,0,42204
11193,Lazzy,engage magnetic initiatives,1,0,59150
76196,Skibox,evolve distributed paradigms,0,1,68999
70101,Skimia,deliver collaborative deliverables,0,1,84200
627,Jaxnation,facilitate bricks-and-clicks e-tailers,0,1,32956
90811,Npath,innovate robust deliverables,0,1,43898
76226,Dabfeed,embrace enterprise supply-chains,0,1,2458
79338,Abatz,productize granular ROI,0,0,65266
7280,Thoughtblab,visualize enterprise vortals,0,1,38086
9225,Leexo,monetize bricks-and-clicks relationships,0,0,38581
55188,Youtags,strategize open-source convergence,0,0,14516
79673,Mymm,implement turn-key networks,1,0,38182
95008,Edgeify,syndicate wireless users,0,1,51366
543,Gabspot,exploit extensible networks,0,1,15812
30263,Quimba,harness bleeding-edge e-services,0,0,18478
45728,Livefish,utilize scalable users,1,0,92737
20924,Yakitri,leverage B2C deliverables,0,0,75630
96236,Skimia,enable impactful web-readiness,1,1,94692
29144,Kazio,recontextualize ubiquitous metrics,1,1,6427
80948,Riffwire,brand dynamic deliverables,0,1,33831
3838,Eayo,whiteboard next-generation bandwidth,0,0,53584
19269,Skimia,synthesize strategic vortals,1,0,52589
25283,Browsedrive,benchmark integrated initiatives,0,1,62625
24889,Zazio,productize enterprise deliverables,0,1,85499
67097,Skyvu,matrix 24/7 deliverables,0,1,24494
48105,Mita,envisioneer vertical e-commerce,0,0,27362
65219,Meembee,deploy wireless action-items,0,0,34172
94054,Thoughtblab,integrate web-enabled initiatives,1,1,26117
95645,Shuffletag,matrix turn-key infomediaries,0,1,81277
41892,Feedfire,engage scalable synergies,0,0,98577
71541,Abata,cultivate robust schemas,0,0,48153
71687,LiveZ,deploy turn-key eyeballs,0,1,3264
91011,Jabberstorm,disintermediate real-time paradigms,1,0,48159
56035,Voonte,monetize dynamic relationships,1,0,75089
57674,Vinte,seize killer e-tailers,0,1,29018
52550,Browseblab,recontextualize virtual metrics,1,0,97199
3781,Zooveo,incubate virtual applications,0,0,28631
94122,LiveZ,facilitate one-to-one e-business,0,0,26829
54311,Oyondu,maximize leading-edge solutions,0,0,19921
74423,Edgeclub,expedite back-end synergies,0,0,73305
93524,Wikivu,expedite dynamic networks,1,0,9521
17893,Skalith,synthesize clicks-and-mortar e-commerce,0,0,7635
29400,Mudo,enable collaborative e-markets,0,0,80288
43419,Zooxo,orchestrate rich relationships,0,0,57336
39453,Eazzy,incubate 24/7 relationships,1,1,40663
13731,Quamba,maximize turn-key networks,1,1,95598
57775,Layo,strategize cross-media ROI,1,1,78243
52808,Katz,innovate visionary vortals,0,1,8262
22973,Flashpoint,morph impactful communities,0,1,57942
