Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
17800,Skipfire,target dynamic technologies,0,0,78274
13550,Topicware,deploy visionary architectures,0,0,85851
64342,Kamba,syndicate front-end initiatives,0,0,59474
35906,Thoughtworks,repurpose visionary web-readiness,1,1,6056
20739,Twiyo,utilize plug-and-play markets,1,1,13695
35176,Podcat,deliver collaborative vortals,0,1,26792
14936,Aibox,evolve value-added mindshare,1,0,19721
78025,Centimia,engage back-end applications,0,0,76976
69020,Tanoodle,integrate transparent initiatives,1,1,82205
92091,Miboo,envisioneer dot-com action-items,0,0,50567
15168,Riffpedia,deliver sexy technologies,1,1,79591
68648,Voomm,exploit robust solutions,1,0,61850
88007,Avaveo,utilize clicks-and-mortar action-items,0,0,51926
30856,Tavu,benchmark viral interfaces,1,0,12259
38522,Abatz,maximize next-generation infomediaries,1,1,70907
47793,Rooxo,visualize e-business e-tailers,1,0,29711
68567,Yoveo,disintermediate synergistic e-commerce,1,0,30813
28705,Quinu,strategize e-business e-business,1,1,81751
51462,Skyba,transition impactful channels,0,1,96179
26973,LiveZ,empower 24/7 e-business,0,1,38436
80568,Oyoyo,orchestrate holistic e-services,1,1,30684
82168,Yata,drive dynamic niches,1,0,82189
15354,Dynazzy,unleash efficient metrics,0,1,18467
9187,Tambee,reintermediate B2C schemas,1,1,98862
96727,Flashset,reintermediate killer schemas,0,0,45408
78686,Flashspan,maximize e-business action-items,1,1,8180
32052,Tagpad,optimize global paradigms,1,0,49847
4775,Jabbertype,iterate extensible convergence,1,1,31334
23490,Dabfeed,maximize e-business metrics,1,0,46634
17098,Pixoboo,benchmark front-end eyeballs,0,1,89307
20242,Quimm,e-enable impactful convergence,0,1,92869
91330,Thoughtworks,cultivate rich portals,0,0,98272
28795,Topicstorm,orchestrate sexy networks,1,0,16932
46256,Thoughtmix,repurpose e-business partnerships,1,0,96492
27363,Trupe,integrate 24/7 content,0,0,64654
78176,Shuffletag,cultivate ubiquitous networks,0,0,57595
28138,Wordpedia,matrix compelling eyeballs,0,1,39156
23840,Edgeclub,disintermediate leading-edge functionalities,0,0,20016
19200,Kazu,recontextualize plug-and-play interfaces,1,0,71395
4021,Tagopia,recontextualize 24/7 web-readiness,1,0,90213
14733,Eadel,repurpose robust partnerships,0,0,88088
64323,Jaxbean,evolve user-centric users,0,1,18691
27305,Shufflebeat,disintermediate distributed web services,1,0,29818
57095,Kamba,seize frictionless markets,1,0,75975
4701,Tazz,facilitate transparent architectures,0,1,60716
83171,Twinte,strategize cross-platform applications,1,1,5823
77661,Wordify,repurpose enterprise schemas,0,0,40234
87111,Blogtags,unleash one-to-one e-markets,0,0,62712
41029,Rhyloo,aggregate intuitive e-business,1,0,2921
56418,Feednation,architect enterprise markets,1,1,72730
77407,Skynoodle,redefine rich web-readiness,1,1,89226
4363,Voolith,revolutionize mission-critical ROI,1,1,56325
13225,Feedfish,synergize cross-media deliverables,0,1,74739
34836,Mita,aggregate innovative eyeballs,0,1,69986
15931,Linklinks,synergize rich niches,1,0,75890
63261,Ainyx,innovate killer convergence,0,0,24313
65226,Avaveo,benchmark e-business convergence,0,0,63657
56377,Voonix,transition collaborative users,1,1,69368
89145,Abatz,architect distributed e-tailers,0,0,88596
32018,Skibox,redefine strategic schemas,0,0,41445
67994,Zoomdog,scale proactive networks,1,0,35623
52235,Gevee,envisioneer extensible technologies,1,0,50035
80172,Browsetype,iterate dynamic portals,1,0,59652
63877,Blogpad,incubate synergistic bandwidth,1,0,98956
75058,Twitterbridge,strategize efficient action-items,0,1,37687
27546,Aimbo,streamline ubiquitous eyeballs,0,1,60200
69955,Zava,orchestrate transparent partnerships,1,0,58422
1968,Vinder,leverage strategic initiatives,0,0,91166
28724,Skinte,implement back-end paradigms,1,1,42637
63714,Aivee,reintermediate wireless infomediaries,1,1,83722
51671,Agimba,scale e-business initiatives,1,0,34163
10417,Eazzy,synergize customized bandwidth,0,0,29510
18399,Flipopia,scale back-end paradigms,1,0,59081
7496,Yozio,envisioneer plug-and-play relationships,0,1,27834
84500,Feedbug,scale leading-edge action-items,0,1,74719
84877,Devshare,facilitate vertical web-readiness,1,1,39463
85974,Browsezoom,orchestrate real-time infrastructures,0,1,60483
62870,Jaxbean,disintermediate synergistic schemas,0,1,61999
68009,Livetube,monetize intuitive action-items,1,0,43323
2845,Mymm,optimize bleeding-edge systems,1,0,1856
72270,Thoughtmix,redefine innovative e-commerce,1,0,78575
62991,Tagchat,productize vertical web services,0,0,22439
67810,Realcube,transform user-centric supply-chains,0,0,66326
17353,Thoughtstorm,mesh robust portals,0,1,9534
47795,Twimbo,deliver synergistic systems,0,1,67482
89560,Wordify,reintermediate impactful content,0,1,3899
55112,Dablist,reinvent intuitive functionalities,0,0,72089
30992,Dabjam,target real-time partnerships,1,0,31963
91984,Gevee,extend seamless technologies,0,1,86034
11986,Fivechat,benchmark sticky e-business,1,1,89856
6098,Yata,generate synergistic markets,1,1,75029
21673,Zoombox,facilitate back-end applications,1,0,40760
55399,Myworks,disintermediate end-to-end e-business,0,0,94773
78107,Realfire,grow front-end eyeballs,0,1,6362
18958,Vinte,evolve value-added deliverables,0,0,77145
61471,Topicshots,scale ubiquitous initiatives,0,0,68536
4511,LiveZ,e-enable bricks-and-clicks experiences,0,1,38088
5881,Jaxbean,recontextualize ubiquitous ROI,1,1,48211
13966,Yoveo,architect global e-business,0,0,93880
13699,Meemm,engage integrated e-tailers,0,1,88412
59770,Eare,reinvent cross-platform e-business,1,0,819
63331,Linkbuzz,utilize world-class relationships,0,0,9269
3473,Oba,incubate one-to-one eyeballs,1,1,37720
20024,Shufflebeat,evolve dot-com niches,0,0,1037
70345,Zoomcast,reintermediate front-end content,0,1,70285
8689,Jetwire,scale cross-media networks,1,0,40823
27969,Divape,expedite wireless platforms,0,0,3811
86290,Realpoint,transition ubiquitous architectures,1,0,23809
11244,Topdrive,engage transparent vortals,0,0,60902
37818,Mybuzz,e-enable cutting-edge convergence,1,0,83803
7773,Kwideo,whiteboard viral models,1,1,62035
44560,Quimm,synthesize synergistic web-readiness,0,1,71103
68382,Skyba,engineer customized systems,1,1,42924
22635,Vitz,envisioneer killer methodologies,1,1,82983
91357,Dabshots,deliver end-to-end experiences,1,0,66763
35038,Livetube,exploit turn-key schemas,1,1,96847
81275,Geba,whiteboard seamless e-tailers,1,1,2699
89097,Vipe,incubate granular experiences,1,0,16797
95193,Rhybox,drive synergistic platforms,1,0,1046
5705,Innotype,drive 24/365 supply-chains,0,1,54854
8713,Mita,embrace visionary synergies,0,1,84584
42160,Skynoodle,brand sticky paradigms,0,1,40402
7746,Wikizz,e-enable front-end ROI,0,1,77082
50136,Realfire,whiteboard back-end channels,0,0,7111
4856,Dynazzy,aggregate virtual methodologies,0,1,9143
34226,Meetz,evolve next-generation convergence,0,0,11061
51773,Skaboo,productize e-business bandwidth,0,0,93140
32452,Jetpulse,reintermediate world-class metrics,0,0,90382
88007,Minyx,optimize visionary vortals,0,1,25088
53899,Mycat,syndicate cutting-edge interfaces,1,0,31512
31557,Jayo,syndicate holistic eyeballs,0,0,88658
90295,Cogibox,streamline strategic metrics,0,0,70890
58836,Browsebug,embrace value-added e-markets,0,1,23153
59897,Demizz,architect value-added web-readiness,0,0,41820
