path_image,Movie_Id
http://dummyimage.com/228x250.bmp/cc0000/ffffff,70177
http://dummyimage.com/211x250.png/ff4444/ffffff,29233
http://dummyimage.com/224x250.bmp/5fa2dd/ffffff,40310
http://dummyimage.com/205x250.png/dddddd/000000,49690
http://dummyimage.com/220x250.jpg/5fa2dd/ffffff,22049
http://dummyimage.com/239x250.bmp/5fa2dd/ffffff,63797
http://dummyimage.com/201x250.png/dddddd/000000,92916
http://dummyimage.com/224x250.jpg/cc0000/ffffff,65314
http://dummyimage.com/217x250.bmp/cc0000/ffffff,60137
http://dummyimage.com/205x250.bmp/ff4444/ffffff,48586
http://dummyimage.com/217x250.bmp/5fa2dd/ffffff,23797
http://dummyimage.com/248x250.png/5fa2dd/ffffff,65340
http://dummyimage.com/209x250.bmp/ff4444/ffffff,94776
http://dummyimage.com/232x250.bmp/cc0000/ffffff,40038
http://dummyimage.com/224x250.bmp/dddddd/000000,19099
http://dummyimage.com/224x250.jpg/dddddd/000000,54198
http://dummyimage.com/225x250.jpg/cc0000/ffffff,1961
http://dummyimage.com/213x250.jpg/5fa2dd/ffffff,21635
http://dummyimage.com/223x250.jpg/5fa2dd/ffffff,57146
http://dummyimage.com/231x250.bmp/dddddd/000000,89145
http://dummyimage.com/211x250.bmp/5fa2dd/ffffff,91295
http://dummyimage.com/249x250.jpg/ff4444/ffffff,28310
http://dummyimage.com/232x250.png/ff4444/ffffff,21847
http://dummyimage.com/228x250.png/ff4444/ffffff,9414
http://dummyimage.com/202x250.jpg/ff4444/ffffff,86089
http://dummyimage.com/237x250.png/ff4444/ffffff,88022
http://dummyimage.com/215x250.bmp/cc0000/ffffff,18874
http://dummyimage.com/204x250.jpg/dddddd/000000,16845
http://dummyimage.com/215x250.jpg/5fa2dd/ffffff,16277
http://dummyimage.com/212x250.jpg/cc0000/ffffff,68205
http://dummyimage.com/243x250.jpg/cc0000/ffffff,58234
http://dummyimage.com/218x250.jpg/cc0000/ffffff,69074
http://dummyimage.com/215x250.jpg/ff4444/ffffff,71944
http://dummyimage.com/200x250.png/cc0000/ffffff,27593
http://dummyimage.com/230x250.png/5fa2dd/ffffff,33644
http://dummyimage.com/210x250.bmp/ff4444/ffffff,61468
http://dummyimage.com/238x250.png/5fa2dd/ffffff,21939
http://dummyimage.com/234x250.png/cc0000/ffffff,58647
http://dummyimage.com/214x250.bmp/dddddd/000000,15283
http://dummyimage.com/248x250.jpg/dddddd/000000,56849
http://dummyimage.com/228x250.png/ff4444/ffffff,38531
http://dummyimage.com/218x250.jpg/cc0000/ffffff,70075
http://dummyimage.com/233x250.bmp/5fa2dd/ffffff,36001
http://dummyimage.com/224x250.jpg/cc0000/ffffff,82970
http://dummyimage.com/208x250.png/ff4444/ffffff,34278
http://dummyimage.com/221x250.png/ff4444/ffffff,25725
http://dummyimage.com/235x250.png/ff4444/ffffff,24357
http://dummyimage.com/214x250.bmp/5fa2dd/ffffff,64021
http://dummyimage.com/228x250.png/dddddd/000000,68108
http://dummyimage.com/218x250.jpg/dddddd/000000,43181
http://dummyimage.com/242x250.png/ff4444/ffffff,20029
http://dummyimage.com/247x250.png/dddddd/000000,30791
http://dummyimage.com/238x250.bmp/cc0000/ffffff,93199
http://dummyimage.com/234x250.png/5fa2dd/ffffff,93414
http://dummyimage.com/214x250.bmp/5fa2dd/ffffff,11476
http://dummyimage.com/238x250.png/5fa2dd/ffffff,90238
http://dummyimage.com/202x250.bmp/cc0000/ffffff,72675
http://dummyimage.com/228x250.png/cc0000/ffffff,68201
http://dummyimage.com/217x250.jpg/ff4444/ffffff,61353
http://dummyimage.com/221x250.png/dddddd/000000,41497
http://dummyimage.com/216x250.png/ff4444/ffffff,1406
http://dummyimage.com/240x250.bmp/ff4444/ffffff,9820
http://dummyimage.com/222x250.bmp/dddddd/000000,59954
http://dummyimage.com/224x250.bmp/dddddd/000000,64177
http://dummyimage.com/221x250.jpg/ff4444/ffffff,76805
http://dummyimage.com/227x250.bmp/5fa2dd/ffffff,35763
http://dummyimage.com/223x250.bmp/cc0000/ffffff,2298
http://dummyimage.com/226x250.png/dddddd/000000,11827
http://dummyimage.com/243x250.png/ff4444/ffffff,71574
http://dummyimage.com/210x250.jpg/5fa2dd/ffffff,1323
http://dummyimage.com/242x250.jpg/cc0000/ffffff,6085
http://dummyimage.com/223x250.jpg/cc0000/ffffff,26541
http://dummyimage.com/204x250.bmp/cc0000/ffffff,68588
http://dummyimage.com/244x250.jpg/5fa2dd/ffffff,39965
http://dummyimage.com/213x250.bmp/ff4444/ffffff,930
http://dummyimage.com/235x250.bmp/cc0000/ffffff,579
http://dummyimage.com/235x250.bmp/cc0000/ffffff,37263
http://dummyimage.com/205x250.jpg/dddddd/000000,64223
http://dummyimage.com/217x250.jpg/dddddd/000000,21447
http://dummyimage.com/223x250.jpg/ff4444/ffffff,86552
http://dummyimage.com/235x250.bmp/cc0000/ffffff,91117
http://dummyimage.com/226x250.png/ff4444/ffffff,80063
http://dummyimage.com/219x250.jpg/5fa2dd/ffffff,33596
http://dummyimage.com/202x250.bmp/ff4444/ffffff,34525
http://dummyimage.com/239x250.png/ff4444/ffffff,42102
http://dummyimage.com/202x250.jpg/cc0000/ffffff,3777
http://dummyimage.com/203x250.bmp/dddddd/000000,19447
http://dummyimage.com/246x250.bmp/ff4444/ffffff,4886
http://dummyimage.com/242x250.jpg/ff4444/ffffff,88058
http://dummyimage.com/206x250.bmp/cc0000/ffffff,31015
http://dummyimage.com/221x250.jpg/cc0000/ffffff,51872
http://dummyimage.com/211x250.bmp/cc0000/ffffff,78295
http://dummyimage.com/205x250.png/cc0000/ffffff,23061
http://dummyimage.com/223x250.png/ff4444/ffffff,20601
http://dummyimage.com/236x250.png/dddddd/000000,37154
http://dummyimage.com/239x250.png/dddddd/000000,83014
http://dummyimage.com/245x250.jpg/ff4444/ffffff,62725
http://dummyimage.com/238x250.png/5fa2dd/ffffff,6689
http://dummyimage.com/221x250.jpg/ff4444/ffffff,35386
http://dummyimage.com/234x250.bmp/dddddd/000000,74227
http://dummyimage.com/235x250.png/dddddd/000000,63226
http://dummyimage.com/216x250.jpg/dddddd/000000,59975
http://dummyimage.com/230x250.png/cc0000/ffffff,28694
http://dummyimage.com/210x250.jpg/cc0000/ffffff,34516
http://dummyimage.com/216x250.jpg/dddddd/000000,66546
http://dummyimage.com/217x250.jpg/cc0000/ffffff,83868
