Movie_Id,Genre_Id
27693,16
64844,201
7854,87
59211,228
24472,116
78328,217
67250,191
71752,152
85835,155
10071,53
35154,71
81512,144
78296,89
48281,207
2707,49
28373,55
43877,111
79359,85
83599,210
78527,126
26550,123
36893,99
7426,40
34987,72
80741,175
90454,104
70093,169
92396,194
50408,56
22110,54
60503,132
9191,195
79933,138
48627,206
9209,88
18016,2
69506,76
87484,198
80273,188
85457,201
47271,76
73678,195
67954,52
43370,86
30927,212
55510,144
51777,229
87623,54
41080,191
66979,240
38551,88
21911,144
5818,157
21770,42
81002,4
88425,204
27111,58
50608,45
27627,5
20079,121
20794,197
30634,113
3434,30
4431,242
32634,8
6271,97
96484,210
85500,185
32049,83
39734,170
56645,205
57735,169
54597,42
57368,122
94766,139
44263,53
11079,168
24129,177
39580,129
73900,216
16593,22
62007,190
14192,68
72322,13
26395,23
49400,185
21165,133
51377,150
85402,115
95589,31
68762,100
28952,54
95033,132
69349,217
46826,2
14872,49
25671,200
91927,137
5188,213
54232,240
16667,29
46783,186
11216,176
71278,41
4951,128
86005,158
43426,110
31182,122
45442,92
53532,54
42758,45
71088,228
57703,81
26542,234
86610,183
7985,148
55316,208
72478,10
81588,206
79317,143
30812,232
22840,50
46572,195
60593,108
10407,72
24593,48
37684,68
38969,150
79102,175
64474,216
17454,121
39534,68
21843,6
53474,234
91245,157
83996,98
39116,155
4695,214
24693,192
30535,186
37773,240
10734,11
35410,184
29902,99
35587,205
1240,232
46177,26
18373,25
59535,16
44814,119
33964,57
17593,205
38400,120
1751,113
94708,194
47111,234
4932,14
63942,111
37599,210
57285,222
41428,164
73369,179
47102,116
96075,194
70965,111
14381,124
17659,52
34168,13
39717,109
54865,117
56873,9
93304,111
3447,135
80135,214
46224,217
28429,93
45000,36
73496,89
91303,201
1657,53
25714,227
95208,72
33646,13
45732,63
285,205
47902,97
6600,169
28959,81
74101,87
76015,29
9363,234
64575,42
25815,209
86751,136
94157,198
75943,222
49362,109
13576,109
72296,176
26456,167
76476,71
53762,222
41796,185
10629,162
4038,96
56894,148
68867,12
96508,63
92148,215
16524,185
15744,18
25919,222
77075,244
92358,111
71773,114
68713,168
6523,195
49788,35
59093,70
59394,191
19546,132
68106,168
60523,154
