Movie_Id,Genre_Id
46720,159
93698,241
45682,48
22960,62
73156,163
73747,10
43798,178
20153,191
4834,163
53965,39
62371,221
2568,197
73193,73
43490,6
30064,207
28659,22
45098,240
1672,186
33116,212
38666,204
85437,192
79714,152
76336,181
31257,56
48869,109
23609,43
71172,3
60460,94
19417,211
29485,219
69601,95
91032,67
9298,38
14110,168
16536,49
31587,13
64480,86
28622,170
9886,167
29916,175
33368,85
26764,47
54368,11
5278,21
80032,168
60650,191
46997,240
72345,131
72158,121
4609,72
85312,57
76064,100
86662,184
39170,104
35532,92
19039,238
16856,224
85256,128
51904,147
39894,195
43605,177
47275,98
54545,117
59001,170
56204,53
3940,236
86676,8
37847,149
61808,31
6444,109
24454,1
41828,62
74617,212
95554,50
70184,21
95737,200
69679,64
34962,11
70876,178
61482,240
14005,195
14791,134
59834,174
66320,3
9240,226
7812,86
20987,81
11527,189
66683,116
31945,189
2540,231
31071,243
48507,176
13020,185
85540,140
12239,25
25718,209
82916,214
31267,190
77591,90
35180,116
33271,83
77777,205
42247,170
82635,143
65215,110
59592,212
55514,25
64905,182
96722,88
30914,155
27261,59
44639,111
20155,4
5421,136
61600,151
1071,119
94364,109
25662,24
12994,71
39195,35
61051,226
20776,196
33653,124
3221,61
11916,150
17596,217
28544,102
39691,16
93936,124
58483,121
25038,38
33427,27
91484,188
19755,216
62166,83
72648,31
73733,128
2103,183
77007,199
88415,208
84200,243
64019,50
77282,90
27265,211
86727,29
21577,168
6857,218
44276,100
12206,124
44933,63
51074,93
23849,54
44233,177
89715,108
49123,218
95994,209
49529,128
93966,41
69925,232
71504,34
73493,129
10780,80
25876,138
60924,75
58484,141
2022,164
87838,2
50182,85
32673,197
6622,90
60019,183
83901,104
37460,228
37343,107
65653,188
70036,175
54644,49
61395,243
12581,143
24908,117
9021,8
76426,237
57090,102
87119,81
73771,91
11639,202
61255,178
94453,231
7657,33
91994,24
88144,78
9267,40
78300,102
22096,135
58335,71
1259,27
53359,114
10029,138
78753,184
22665,76
96424,1
31613,39
54561,42
54082,130
16704,152
62776,198
31444,48
42709,212
54844,140
74119,126
7666,16
5849,116
34030,66
91374,48
91631,22
12776,98
58298,9
26628,6
8088,59
74437,160
84967,221
3922,112
56755,97
32365,79
8333,94
41184,57
55551,82
51456,42
52117,47
85990,172
59219,153
21694,132
29067,242
75191,48
81471,215
92206,175
15998,213
90513,54
76421,106
85420,212
17343,194
50654,6
76308,1
86898,60
930,201
91661,43
92140,155
34481,160
7931,86
91002,236
30859,16
95554,80
47823,43
73058,80
27231,10
95010,236
12500,124
81675,153
36552,235
60777,37
23540,227
84148,150
69951,225
8906,72
37513,84
49625,49
69667,242
54769,43
54688,20
40703,204
79140,234
73967,240
39487,40
31897,188
2002,14
19294,82
62675,145
45056,196
68072,156
51339,134
92378,28
759,5
91914,11
22307,66
40470,2
85035,152
82890,236
64002,28
89306,135
43523,220
50963,189
43651,111
13924,39
22377,129
57763,143
55097,52
61683,137
33795,207
43371,131
36831,168
43944,37
80320,203
15780,237
41653,183
41471,67
30487,128
77507,16
37093,188
69216,72
83043,124
86745,195
26787,84
37815,132
90734,222
29475,21
76761,61
80528,159
45182,231
35141,5
9592,86
76854,223
56357,216
50170,163
55554,211
46431,208
3488,69
7048,208
41511,42
52079,123
87481,233
59125,191
92775,125
91378,41
20065,188
47589,244
63105,196
3854,184
82107,85
28354,47
38011,25
70092,29
4973,129
72014,16
69889,67
83177,85
56964,194
35099,110
22937,107
72625,241
24369,221
63735,157
64804,59
32828,151
11963,189
43631,22
84059,40
92281,45
62072,4
59711,41
18715,239
8658,132
51025,200
79194,22
28007,20
4543,148
37994,210
81279,219
83581,75
77240,20
21532,224
37576,96
26822,162
23542,86
58274,84
37457,26
44665,162
36256,6
92708,149
30559,28
70956,27
54040,150
13753,12
39273,4
46020,235
59411,5
28354,225
86399,167
23130,8
11139,194
16076,127
34583,205
6317,46
46004,51
44876,113
88002,11
82911,220
78031,2
28596,169
17782,24
85123,3
39268,18
76241,49
28414,233
66875,5
85107,238
67281,114
61033,55
13653,117
8965,235
38587,192
57630,76
94687,125
13531,215
65090,218
90210,200
11197,241
50730,126
71234,28
85306,2
73,194
42557,241
7495,55
88793,103
59655,172
75704,90
28048,143
29459,93
86924,107
44137,43
81457,204
42896,45
81015,102
80350,243
85994,205
19213,147
73990,27
9019,141
34006,57
90611,117
80709,210
81918,108
89378,63
49119,233
7018,122
89344,241
8971,24
48673,2
52606,105
95228,39
39602,80
44831,111
49970,150
65899,147
55140,208
42481,74
65190,48
79001,82
8050,19
6987,194
18449,4
32417,196
62749,45
28585,10
62519,87
73046,24
93677,59
81712,105
5551,94
11065,52
69373,44
58418,212
85655,174
79519,115
50324,42
90821,242
23340,101
91062,59
55441,162
12075,137
94969,48
56797,88
50669,1
18389,46
41057,156
79369,126
9164,243
81802,218
6229,76
32614,241
86886,20
91415,200
84870,166
73636,183
96167,216
51394,104
75730,192
22198,144
47397,158
6705,116
58335,70
50545,24
14890,224
93211,190
24763,81
37362,22
71442,92
92709,76
51548,2
44311,136
71821,5
67451,56
87912,243
14347,20
37645,21
53847,139
89933,97
12824,92
81774,187
55041,1
26907,238
7691,180
47311,47
15243,110
71815,205
11009,183
27147,229
20471,31
66585,232
31410,99
60818,55
35131,153
84361,133
86746,15
34673,96
67038,51
44650,8
50528,141
25167,56
61486,82
2862,158
68703,93
51399,57
93358,134
88483,68
74334,54
86273,138
30168,94
46532,125
5810,222
4143,50
35835,107
17223,171
75504,171
61123,100
2724,157
60702,234
45085,61
92456,240
65981,213
13037,237
71199,152
35518,91
80111,52
38833,226
12697,229
94038,208
74558,14
718,184
61289,110
73557,147
57640,77
7117,4
21367,169
74496,126
24642,193
92964,5
1723,221
60842,42
84934,19
59371,63
25792,202
46040,85
96664,97
37212,124
20847,38
2410,43
95389,208
82031,92
66531,199
80748,15
9619,158
3499,95
22029,212
14819,17
39619,234
18503,68
11974,79
27749,183
65038,131
33095,209
56898,25
66211,7
25088,68
65250,237
55183,174
19116,132
10980,114
94722,86
5984,130
22148,76
24194,49
58946,123
52898,198
83981,32
90825,148
57765,164
50321,165
48937,182
58709,5
96811,66
51612,42
9552,79
34912,17
12391,201
38704,52
89863,128
96346,106
54615,125
22878,216
42138,238
87440,192
23586,16
77706,108
93438,220
3955,241
44091,27
90272,25
58886,215
42056,42
59426,212
64485,225
89066,135
70541,30
6578,99
48757,4
90616,208
66943,177
79389,152
63395,25
81789,222
56401,16
54906,163
96636,223
60635,89
34476,1
89151,114
28154,209
78062,207
50299,67
3071,10
22932,62
49283,154
68540,27
508,82
39431,208
68770,200
72640,25
14595,212
85141,20
16841,147
56201,175
61292,106
59333,153
326,134
22116,150
37376,9
95731,19
86575,158
83680,83
72998,35
15804,199
71759,87
96175,119
41156,163
95668,208
90489,120
35897,74
85659,217
80713,4
26024,227
67751,120
48240,101
39406,42
45977,163
57109,64
11254,116
20680,23
26133,110
38085,192
42225,56
94501,164
566,67
21462,211
86952,188
67021,70
87306,234
3307,189
27379,228
77084,75
60300,109
27174,57
31192,158
34875,110
74506,115
19019,180
25435,52
54482,119
16553,53
87792,106
57026,165
84284,174
24718,39
54136,43
13550,68
76732,191
10430,93
95513,13
88631,110
20451,24
72831,173
5612,174
95096,137
91958,82
90943,193
58922,172
16888,75
22262,156
74068,194
31102,99
48319,197
49874,220
7277,100
65024,151
96993,40
38990,159
31779,239
66500,232
72646,217
21316,67
51449,18
34671,57
42165,241
87477,135
7941,13
12364,22
57420,126
94046,226
86459,55
31099,2
74066,51
60071,201
8917,243
81476,136
86000,103
3553,171
75800,12
23797,51
93136,26
18086,203
782,161
5285,242
62112,19
81872,48
46803,185
89355,58
52926,163
20839,22
86515,71
53058,219
89910,82
8127,123
66540,239
13809,167
30880,77
68046,56
82988,198
93175,203
48282,136
86915,73
33688,95
41627,82
4239,21
47138,1
88492,209
5567,104
83557,145
17242,160
60935,72
10709,228
51922,138
35467,231
50674,101
56801,149
33072,161
91639,55
52085,1
84475,185
1066,72
61297,215
82121,219
43416,121
95217,218
67325,36
92948,13
53382,173
64949,217
11059,114
23042,194
44844,45
2395,205
51354,15
94780,226
32629,226
89469,144
36403,233
81806,105
8795,44
56607,234
55055,243
50277,207
39918,234
96728,84
23057,84
40190,213
72588,62
77816,96
21770,25
22343,101
2213,50
67104,124
44012,139
94745,139
78591,150
83057,207
1289,185
78996,99
71133,73
69728,90
64320,4
45648,189
59220,189
17518,242
80577,165
83842,43
8149,96
44282,237
74841,228
44552,21
26694,206
90218,233
75519,31
4617,56
14377,223
9117,95
80818,141
90050,157
46150,18
32447,58
11502,132
36411,221
78539,169
45192,243
29605,192
65109,34
49313,203
60372,106
52434,179
61663,185
35032,209
59465,47
35054,172
94802,81
1113,20
10463,140
52301,4
18855,90
26614,244
32910,121
58643,175
75263,100
91212,243
36454,35
87764,26
3767,13
81003,73
65996,244
45171,124
22524,4
53005,15
25210,8
44036,180
66651,132
96534,57
88319,91
92886,149
90442,200
80841,99
4876,76
53948,75
95298,236
13238,104
39826,122
55395,21
56897,40
95084,17
53597,70
74922,79
57439,166
57955,6
43220,113
9966,119
61948,11
77981,25
71408,89
87556,114
6084,192
61485,115
42322,17
13941,137
24769,29
91488,27
26671,80
12846,216
22764,70
51195,223
47518,237
63243,168
88385,176
24995,4
48784,134
67789,132
20723,130
32154,184
38253,115
50678,220
56453,31
28915,13
36246,168
17300,202
47218,90
45812,216
67298,118
71344,112
32312,142
23248,36
55382,19
95769,200
70447,113
26891,153
95322,203
18291,79
49527,23
94508,135
74544,141
24162,86
1216,193
48269,119
90887,49
94168,49
78873,240
57025,43
86903,79
9806,237
19688,188
85606,62
56343,212
95705,240
60369,35
13091,21
45685,77
17510,126
31566,32
69107,167
81202,40
88210,218
58279,2
6839,31
5659,94
32884,199
8329,227
31577,9
67980,185
3435,171
56946,94
62932,1
67579,87
23264,228
43771,48
93107,53
