Movie_Id,Genre_Id
8843,179
84852,232
15823,114
45098,146
2269,82
10311,228
18940,151
85676,79
52685,109
87321,112
88148,80
40061,34
33309,142
16082,111
54688,213
84280,214
32762,228
77635,143
26300,65
11589,229
76842,222
84933,184
87070,185
96895,202
32629,103
64806,4
16293,112
73259,114
63284,35
49489,119
60533,78
14552,94
1667,44
6339,236
34647,106
10673,60
87309,59
11739,67
39300,14
85143,202
93587,73
17974,119
86873,38
96942,81
4658,17
40470,218
72180,115
86507,116
21303,21
71201,23
66845,68
6954,96
45024,87
25044,202
65547,96
5892,243
80731,199
25987,220
83144,186
59247,117
96403,26
4016,43
1593,36
4012,56
50160,206
6868,235
22986,217
91340,88
83178,233
44216,122
5092,153
55117,235
30153,204
36489,138
1908,14
14896,104
83469,155
1333,128
93400,123
73763,132
16777,62
61159,127
8272,74
22746,145
33464,91
56416,236
66394,51
48984,33
19230,110
76302,217
50584,211
69299,11
4904,120
83062,93
37230,149
59511,116
68699,108
65395,83
49145,199
34600,194
34351,230
78882,87
25184,46
44031,70
73367,77
68723,93
55594,212
53536,61
29090,150
80742,184
41607,198
59057,58
87827,139
72297,73
87731,152
47630,152
75023,179
75780,71
67635,66
87399,78
57969,100
81691,29
47221,207
94484,136
2071,153
9161,145
12559,229
49671,50
8486,72
24620,148
16943,171
42351,96
84887,46
92935,13
93855,11
24116,120
6622,229
9896,23
31063,102
28033,49
56144,117
36252,25
96151,45
60705,126
51218,162
62384,37
51693,124
37635,43
96626,10
75218,115
37597,48
3474,182
70528,144
82572,55
93973,69
65454,60
19782,129
60697,136
8982,224
60975,139
19859,102
71199,118
30368,28
48012,93
82614,149
19494,73
22338,123
45531,25
87170,34
15492,76
27005,56
55086,69
36769,49
61754,135
58243,188
37335,72
91940,219
310,160
93513,137
21076,16
83397,10
78438,1
62276,1
19661,194
66111,224
49919,189
91861,229
73698,185
46161,196
65139,143
82783,244
53638,5
70861,156
48087,62
46914,39
80201,186
2956,185
3446,94
40840,159
28240,171
15087,220
13669,224
10887,65
79879,91
44640,130
73913,153
76715,205
42413,51
61649,180
44014,211
94259,243
72334,215
75574,161
26426,232
31087,147
30869,94
58398,53
30719,173
39317,140
80339,36
72010,42
41041,202
63346,70
60785,238
12078,240
14002,63
83177,101
68350,189
44834,54
26408,157
23527,2
14626,75
78088,145
57006,87
58899,164
3311,69
29557,228
93867,99
44239,114
95415,175
6913,17
92140,178
30647,136
70587,226
55470,192
46036,51
55702,23
6872,181
47048,67
32190,161
49185,73
61261,167
77527,14
34291,119
90714,173
91066,58
62853,12
75349,198
5764,1
36749,75
44741,97
63671,36
765,167
84898,222
10687,208
51553,201
69850,106
42418,18
42755,70
83834,50
59926,102
92146,55
11772,142
43364,26
93655,80
49834,33
8598,143
89959,110
61063,196
6908,75
29643,5
14448,235
27375,20
93820,130
15310,197
19987,228
45211,111
6625,175
22039,44
88190,104
7460,34
93908,224
76566,151
17383,145
13187,20
55510,84
29510,208
55341,37
23659,229
62313,165
96915,198
82908,17
39327,198
26166,32
66953,118
53134,109
51420,217
31294,37
47797,205
36519,182
37814,7
11529,176
71505,145
16419,138
86202,20
44083,126
43918,236
40679,13
52086,77
62527,106
93192,51
52007,167
50006,120
7121,16
23186,1
1834,58
54870,172
87103,230
19554,180
42547,43
2063,21
71212,212
39984,129
14973,83
3517,87
5480,52
60508,53
68496,102
4485,95
53491,124
78282,187
60380,127
79680,209
85625,197
50377,122
87487,200
53127,34
84397,96
78,237
86786,15
26243,2
84838,100
25792,6
23073,199
25168,210
91204,152
532,41
66443,203
88696,12
41306,242
66563,155
38828,147
69171,149
76700,121
44522,162
62346,180
61221,215
65758,103
23240,67
18679,178
21460,150
26493,82
68145,39
61478,181
18124,236
63448,203
45487,151
83139,193
64997,184
49270,50
66053,103
91211,37
33014,131
9229,241
64024,160
20219,189
62383,161
96320,153
28308,83
90413,187
402,209
33098,168
47238,80
82481,218
63988,1
16957,211
75183,211
34554,85
65979,167
63938,62
12584,103
55017,16
39213,33
91538,30
64420,230
10723,197
19579,236
21722,153
64200,182
34220,158
25560,39
19849,144
41262,183
58815,170
71301,225
3732,154
35367,39
64541,77
11754,146
20938,93
92359,171
35542,91
42097,37
48554,83
52780,3
96712,123
63942,220
67469,49
995,66
37279,170
45071,236
27107,4
16793,211
1362,148
74276,124
76336,73
6125,196
19561,55
32624,80
55117,73
56540,207
88537,12
38937,18
74645,155
17246,185
58470,12
78947,126
49046,112
32163,42
24724,211
35679,197
83674,38
41051,168
11119,29
65855,142
6096,127
62437,185
67365,81
64883,221
88389,41
19366,17
70382,9
24912,53
47224,119
11876,226
48083,15
37486,218
15109,241
78342,153
53009,242
63041,93
88022,235
42799,89
19506,89
26745,186
34921,87
53418,41
24718,173
41331,169
3542,174
21004,94
66442,186
20704,23
89746,98
50134,23
27515,160
13405,100
33584,92
9293,27
9881,241
71572,218
29863,235
31282,225
10828,41
77035,162
11200,112
16059,132
65923,179
85798,15
71816,186
82142,130
60829,182
15335,121
69995,15
86904,148
32421,108
60994,76
8042,72
92032,211
43370,5
85868,71
43479,170
45332,89
89003,141
57644,11
59646,52
66609,100
32570,2
72348,154
77536,203
70628,129
65367,75
84906,59
45720,97
23683,199
90171,120
32325,223
39111,138
1723,99
232,163
10563,144
56521,89
95439,167
20243,228
77529,193
63161,105
59321,56
37774,159
32597,176
67874,75
28736,138
4063,242
35642,188
68901,157
46175,18
29830,198
34146,179
47368,55
39327,5
69571,219
7409,186
41041,50
3187,45
48046,107
56388,3
57005,66
62457,65
64056,194
70633,202
80092,49
54921,10
34243,60
24460,224
1206,162
3818,151
20443,91
43537,134
46846,107
82483,80
33709,226
81146,205
47100,61
32191,220
10954,208
1866,35
2458,151
49003,128
65653,41
7492,157
80681,25
59832,92
67656,157
86254,217
73167,170
59022,199
34232,16
20324,114
23179,114
66106,115
28850,75
68007,65
13088,63
71907,196
14193,199
55868,151
41053,123
61714,160
81404,136
51953,106
73486,30
85191,81
27774,99
43494,221
60748,171
37812,55
48037,27
21583,124
10535,125
67707,12
40318,137
52072,198
82171,132
19814,87
34024,124
46920,158
408,158
39064,132
85837,217
795,240
21921,73
73589,202
16972,237
17377,216
16667,22
23827,30
56449,55
14598,156
49255,82
47654,21
50198,70
8452,167
14009,26
37331,9
37581,11
14124,158
14094,42
34742,142
77852,89
2191,219
77210,115
7365,205
94879,36
16812,242
32863,19
80803,27
53840,61
40821,173
50873,80
81583,90
57962,152
27333,221
65104,42
39235,129
5496,106
38868,16
83303,18
56271,161
22427,49
24017,91
52529,142
20535,30
51492,29
25729,204
87842,214
28104,48
84131,81
91553,212
28228,147
67493,144
18217,166
28689,131
86119,195
37007,98
94739,2
64101,173
11712,166
25865,160
33744,4
44844,171
86112,201
73883,153
24731,2
50228,223
32156,53
82674,72
20945,179
53199,213
70270,184
1163,51
42626,154
86513,127
46431,204
29996,193
51172,37
56321,127
19547,236
89564,185
66296,181
13268,12
11878,165
53790,125
4698,109
47632,96
87787,157
68988,154
31998,203
3753,152
23371,181
76028,125
75366,102
29138,207
10259,221
61966,60
94089,201
45395,45
2618,218
52932,74
80012,26
35448,182
62590,119
63676,27
31749,115
64861,123
95116,34
30806,3
20956,158
62138,107
78737,163
12646,6
56916,139
77494,112
45145,147
57045,113
83696,151
83062,186
5171,27
87117,74
44391,160
93224,160
78319,99
36833,87
51188,14
70333,154
51653,4
72055,163
29757,243
72564,117
73666,80
54292,200
69395,224
30429,24
5817,73
26265,59
90289,64
46772,67
88611,194
46334,237
59228,66
2557,220
39640,16
8049,187
95604,179
15638,19
88695,67
25257,93
48636,186
39173,84
61551,129
6065,219
20445,38
43726,72
68233,24
33506,158
56446,47
82064,241
65674,150
60987,208
84158,95
16901,195
30432,188
29640,243
46592,24
36623,244
4304,215
58354,133
66929,138
62411,125
34809,201
85499,21
81930,82
86924,23
6500,54
49549,185
83282,49
81596,67
32354,58
44423,237
9596,10
50527,59
50025,91
11796,170
35409,141
27756,91
21636,205
45684,112
71012,163
52332,207
73434,173
54456,194
90323,222
60077,107
70090,52
53035,135
39991,149
86623,45
46031,74
53729,17
15146,206
86090,149
8029,72
19823,21
45272,219
8944,2
42237,178
73760,95
43420,146
83485,138
32229,191
23184,195
80516,102
43358,191
83455,107
73902,49
77863,103
68321,162
42434,237
59394,168
91635,14
13180,56
2567,125
46770,243
23374,106
52577,79
92203,117
26936,165
21517,194
14041,185
57315,155
60701,84
82721,208
29474,218
5101,65
55328,13
86177,242
62987,34
36615,228
45365,13
21185,178
23552,104
28568,174
26662,108
52711,158
6279,127
30936,242
93920,88
94294,91
72025,16
35717,50
73337,114
50878,128
84528,5
36160,77
18927,63
73852,218
10227,80
28746,202
65027,122
57981,191
9498,179
4574,194
48011,56
36326,195
24518,81
54381,79
29087,138
76326,35
81890,83
61073,44
57829,101
13202,149
91366,243
70567,106
34588,222
86982,155
64455,146
56948,26
12038,223
2412,180
27042,59
17234,213
93959,85
15831,210
53798,226
39652,126
40553,3
35298,85
47889,147
25583,68
87267,225
39865,99
63802,78
43354,105
83790,169
17409,241
19581,226
32980,86
76565,1
14064,205
32693,118
91219,142
77325,67
33032,117
12732,173
64547,130
39102,6
86624,125
35602,222
83687,196
40726,172
13277,118
88411,155
26829,39
90759,192
16797,9
85116,243
71413,7
74628,167
60556,162
61955,40
27310,181
62241,50
46141,199
43246,64
61286,32
22134,90
13092,59
1757,167
77411,159
34698,46
92082,102
37248,92
21654,11
55159,198
52919,219
41757,103
83772,225
88997,60
60941,163
91887,149
47447,210
50915,201
94036,83
33771,1
64560,208
82004,62
54395,23
48287,159
33929,131
73085,43
88218,217
42169,26
91700,225
34716,231
6723,121
24203,219
49205,217
485,233
73360,2
88938,30
93851,79
77151,194
87540,150
33524,13
76192,9
12815,128
18657,74
80976,29
69719,106
18375,239
35865,231
59016,228
86007,72
84595,88
72164,160
55102,206
65736,170
24684,226
51154,40
33125,51
50630,166
