Movie_Id,Genre_Id
66897,172
86863,98
19008,57
73695,136
45497,53
919,138
73889,21
36750,241
52155,10
70131,176
43335,176
83906,233
40125,166
35174,125
56889,145
40730,54
37749,92
91683,4
95613,186
51774,109
76013,54
94647,103
38579,240
86448,187
41686,117
92160,97
76571,191
49687,194
55933,49
57866,156
57781,11
1182,30
3607,193
71822,229
23398,65
94899,205
76181,210
85744,150
69238,162
63241,176
32489,129
63343,132
62022,86
92931,125
55939,227
7768,49
90093,243
54586,35
43711,67
13964,117
25113,53
23232,102
69128,47
34873,117
6012,140
92586,135
5498,39
3791,38
12353,188
29698,97
68517,55
67505,153
61037,79
37032,25
36315,80
48106,215
90761,207
21969,180
40383,89
29527,61
95831,178
82885,79
58880,201
85394,187
64837,40
42797,40
24197,101
74516,83
64161,75
40718,226
32012,42
51300,8
82453,59
14206,109
78413,1
51190,230
77729,33
14568,71
78374,41
64644,23
39514,8
41143,15
66274,222
59481,217
49586,199
39958,216
4620,94
20559,52
71701,146
46582,101
91203,62
68569,173
40385,77
44994,105
77347,34
83619,95
12461,149
74662,236
56199,55
60539,221
60164,229
48681,19
14150,185
25053,221
43485,75
82654,58
96570,90
40562,87
9550,16
69774,160
65255,44
30823,130
14486,165
50185,187
68313,51
23245,114
74637,101
15541,227
53186,234
50891,86
94066,1
78445,121
53417,37
42125,76
86940,243
17176,175
67165,103
32724,191
7411,72
25834,215
3988,223
95516,15
56420,100
78446,86
62114,211
59703,210
43666,191
27992,201
66479,64
63958,61
11750,95
38263,157
3251,165
76604,49
78983,219
48125,202
95026,152
3357,208
19242,42
95442,129
37823,91
36199,168
43736,102
87567,104
59292,50
9455,150
82638,38
81171,82
45559,53
71884,98
11858,115
64555,185
36369,101
17395,56
33517,211
71644,66
33085,140
86482,111
54728,8
96691,78
28625,1
82979,100
6709,48
77122,16
81510,212
55764,227
20502,158
48620,188
48134,124
36886,56
28050,128
71338,10
61741,70
82768,229
35370,69
93784,32
41648,196
9098,122
40785,237
15485,37
29928,118
33395,87
30999,31
23234,191
3996,60
48965,101
78444,137
42075,236
66258,165
8791,165
91138,60
13713,162
37758,127
84219,208
63315,52
3030,58
82328,203
89264,161
62574,62
7683,59
45230,117
23954,211
18098,77
5744,120
27923,26
84460,2
52404,36
29815,114
24329,71
83460,195
20519,208
9071,177
31287,149
17794,92
44979,106
45998,174
30499,223
57667,126
78447,203
69528,230
83781,59
34949,3
53807,135
1701,81
49901,67
81114,210
7335,209
77133,173
50249,235
94151,138
96533,198
43442,220
39845,74
59265,184
50649,39
54947,128
28723,180
49764,18
8740,79
69670,229
8949,192
6182,156
40861,140
1968,179
56603,176
34379,9
3842,234
29310,96
64013,223
54578,103
53176,67
7241,122
84112,27
72269,33
7866,115
28355,28
7067,183
11286,80
40928,24
48473,4
4919,241
41558,27
73618,209
70535,45
48007,160
88694,52
31680,143
41017,114
43224,16
44104,236
5156,127
60153,57
5579,212
8785,70
25057,141
80389,185
13310,82
62839,104
69156,130
2480,124
65857,131
66011,14
24026,93
6249,83
10812,45
81853,97
61876,163
35008,44
9809,195
41685,165
11946,214
54429,144
80045,192
37597,55
42515,35
67417,206
22659,122
96587,36
70489,63
9685,4
60717,13
16278,115
62164,80
33285,101
76546,214
25835,182
76381,219
55685,162
59796,34
6006,196
7034,35
54512,33
30103,127
58225,27
72189,27
36945,9
78205,227
63601,58
46611,121
79280,137
31081,37
19634,149
5173,42
13618,153
41592,100
90952,139
68416,205
93826,132
89272,36
59220,64
73984,210
41180,183
2653,36
45826,242
87241,204
3481,84
61072,23
68422,155
34299,150
89687,209
80270,170
93261,174
34324,8
56756,148
