Movie_Id,Genre_Id
82423,92
95261,147
7335,70
63229,136
26321,213
88285,1
74195,8
91470,239
45735,240
20090,192
19767,21
20675,64
1307,125
5256,116
6718,64
11664,72
91275,3
19287,177
51902,138
59354,84
19308,106
25901,235
65243,118
60784,23
63571,219
82727,113
22944,191
2498,49
45910,49
77554,176
78657,35
46797,39
33364,23
90623,103
6276,161
2069,101
66036,28
36957,31
49082,123
75173,63
918,102
11573,126
91495,219
23585,2
20154,198
4256,242
44680,242
85602,32
65901,233
71834,37
10166,234
76797,87
35997,8
91492,157
30581,204
55588,198
78885,196
22759,7
77562,128
83116,222
16108,130
89316,98
13630,203
2914,204
22894,219
80952,47
68156,84
72205,221
71286,45
69938,174
36148,84
15029,218
35715,221
68776,95
88412,96
30640,125
66352,168
58569,108
83200,53
34157,153
13482,105
76432,26
9238,34
7854,64
30842,105
23411,209
19302,122
74782,41
47672,2
57526,55
40167,115
90578,191
81485,105
10657,200
74007,207
12597,125
38261,223
41170,117
28772,110
31172,27
85674,185
61740,204
21008,84
35459,194
59550,45
86947,159
12787,126
27794,223
19018,170
70841,141
86864,159
64158,120
91607,92
34560,235
29209,191
37135,169
29030,17
54206,65
3737,217
41506,3
76059,129
54843,28
65531,222
79471,166
35325,61
47838,174
16439,22
70489,1
68858,78
31392,180
7061,215
75427,79
80796,44
32410,240
40777,241
85840,195
73839,238
37376,88
71249,115
52569,49
2389,178
80330,182
94480,193
3797,237
89013,231
64530,120
28808,29
14836,54
78423,58
92820,202
48489,215
4792,6
7113,90
82949,243
16993,164
25861,236
15797,87
89701,190
38795,79
75780,178
41334,147
41938,122
57886,203
25810,55
61983,191
43993,184
51895,99
44338,86
63262,108
86374,22
38520,58
58476,165
31243,201
66146,98
61919,193
78626,10
2833,90
16627,123
47938,242
73691,103
52112,68
38608,59
30807,211
90947,50
63066,20
92524,27
14626,99
65089,11
28403,81
3805,173
64195,183
26307,189
4813,129
41675,123
96126,20
75341,34
13478,4
49343,191
25987,53
79797,166
24496,101
3747,213
51259,64
90168,111
81812,212
90777,144
77864,103
12122,59
68698,18
24817,179
61593,166
50916,131
67296,60
4431,94
69489,36
48755,163
24313,6
23696,164
6627,130
39496,191
61903,152
94290,19
34447,204
60481,83
20099,9
4349,110
72921,123
53004,5
45192,5
55260,220
29505,73
76387,189
5935,51
81126,4
62347,54
84527,34
6875,37
58778,178
8626,235
70545,7
38726,190
54892,210
96882,46
95782,73
85143,108
57299,181
17801,231
11518,40
9235,210
31510,126
92348,226
24369,6
21497,241
56901,91
38131,140
72975,215
46586,44
39021,198
70487,216
55210,194
62207,209
77688,68
66977,158
11784,93
90951,183
88750,100
32809,208
63872,79
9292,43
78435,193
59525,170
45964,3
77998,80
55278,81
20226,27
5999,139
76860,121
219,128
70360,79
23468,92
59819,209
39418,229
