Movie_Id,Genre_Id
79412,121
29863,91
81145,238
90126,44
135,139
39041,58
869,105
9447,200
61195,137
89272,96
41091,47
80545,235
13799,103
60570,159
27701,80
59834,126
40773,182
5044,220
2236,215
84883,27
32586,198
81046,240
2583,57
73718,156
4472,223
49567,69
71328,153
57415,83
20354,64
75699,126
57744,129
52667,54
77263,191
83676,230
3134,48
35965,170
56424,102
18135,118
78762,169
78447,184
78668,176
45153,46
14136,178
47072,160
86407,36
22674,168
42617,183
48401,56
90045,182
81603,79
38159,122
47584,242
11482,4
11980,52
34920,197
85967,133
93915,125
49369,229
65899,170
29698,144
60932,20
10794,24
44538,170
75370,50
80749,232
54162,88
33217,70
56296,218
14159,151
62318,22
12423,217
38103,212
16118,225
4024,95
19850,134
42634,236
8865,67
1763,92
40996,196
74337,61
5451,26
54640,41
69360,94
90982,238
93679,179
88798,49
81916,152
96290,182
3203,110
26468,175
43906,141
86244,226
90821,15
42686,124
774,68
49952,132
86317,4
14694,156
49708,153
21128,177
88094,225
50647,63
31397,196
32224,199
37357,64
92129,192
55972,195
30601,99
95708,123
26210,109
64047,7
75267,25
62152,24
53988,30
38807,113
37602,221
66284,209
50348,162
28129,196
61319,116
29123,130
21583,84
42960,115
56335,228
4906,151
64464,236
11711,15
2191,103
71194,119
11426,124
74691,236
56567,210
4124,17
86325,175
52087,61
62507,134
4731,221
88123,61
47385,166
59179,158
46891,141
77177,114
84547,153
10359,189
88413,179
27346,238
21807,212
26982,226
30179,132
18832,28
90284,185
62336,140
37541,69
37935,114
47831,158
24534,66
74422,216
30466,202
39188,96
52132,194
17727,218
90737,139
67823,74
10877,138
63928,197
79531,231
83512,13
62686,53
5068,117
82044,237
89509,208
75689,155
90392,29
4673,112
11574,97
79273,71
41647,70
69439,129
60584,38
90219,69
29441,191
9596,70
51719,103
69125,189
93976,157
43403,203
18128,143
21024,40
16853,49
44039,205
18333,82
79639,159
10152,25
52424,135
38420,11
39959,83
85530,91
26881,36
3242,195
79328,115
19775,197
91275,36
22488,103
16087,244
55,64
31465,187
36949,127
7156,146
92365,212
87576,133
78295,183
27825,138
14008,138
40464,110
86737,133
15505,138
37649,141
28319,92
5353,131
24692,214
37477,29
96907,61
94533,208
18150,228
28446,150
15857,83
28286,75
70181,61
84012,208
77021,99
29560,239
79544,172
38062,177
41631,192
46606,8
41759,13
92831,94
8249,110
20739,118
6086,199
20608,238
94673,11
40426,92
66182,62
79167,32
49185,98
33835,161
77620,151
15180,198
35806,136
39395,6
14957,162
47621,162
21982,193
2136,55
31058,92
63943,18
6532,196
39333,156
33971,109
54976,194
10311,9
28589,176
39870,192
88286,115
79644,42
16641,4
63603,227
42176,67
79843,126
86318,117
40557,235
89132,224
35693,37
42706,95
55995,42
13503,29
77672,150
15682,177
83032,148
17458,145
18296,134
16364,109
49278,92
23419,166
63677,53
83934,59
73590,136
25721,143
9399,141
30014,113
61250,60
93807,179
64007,58
44585,55
6607,87
78337,226
35584,165
91316,67
14299,86
23655,60
85479,148
30586,87
20662,244
13545,57
96123,111
14893,98
2180,167
22869,174
82557,192
77503,237
42566,136
24303,207
37702,64
43657,184
82110,140
60599,2
86048,112
85863,91
73776,26
69004,44
83013,228
18049,222
63911,74
30031,134
72924,23
63695,47
37717,120
84577,232
60172,132
83730,18
87810,61
70815,3
14841,145
83700,65
52941,75
64785,34
49639,237
75985,118
42177,223
10269,230
26239,133
75416,182
74531,183
36440,220
70455,54
70858,80
42553,41
60301,46
4530,217
74137,140
76991,64
23157,66
60471,177
34313,74
61711,152
19820,163
88922,148
13987,115
55034,186
8338,153
1442,105
12651,1
86807,17
60461,172
6956,151
2478,104
50570,7
84491,127
3161,24
42202,199
21083,32
24841,154
58417,192
28457,189
12843,169
46505,172
80337,3
4653,170
15913,56
46180,59
19021,212
94953,187
64737,161
55921,58
16055,125
48677,207
40726,232
95582,172
56050,56
75894,24
57451,234
49265,47
40170,121
42066,145
39339,202
41846,93
57959,193
86540,98
8674,88
16925,76
241,173
11943,23
67785,239
77114,10
76385,175
85407,127
76819,15
2611,110
70027,3
41353,178
73094,208
73594,161
36306,127
4016,27
46766,173
71383,92
75484,22
53243,51
72911,49
67884,151
57885,104
50792,157
44188,32
32881,207
33362,54
69529,22
32528,176
5087,89
27315,125
85211,239
34971,153
30345,49
15283,97
32981,56
37104,179
47990,182
34184,221
77494,177
56240,200
58331,225
69527,51
44630,79
84604,20
80149,131
68044,97
87891,217
9097,22
88412,57
82860,36
47916,78
58355,67
19610,19
56974,84
52228,45
43225,174
51692,84
62536,134
47649,198
60860,56
8619,11
78988,159
4140,100
72038,154
66037,118
74601,84
15061,19
12530,211
38832,87
76601,19
68388,187
79283,154
87486,145
4458,103
95388,123
5128,193
60401,185
25584,213
87664,147
76037,144
96654,191
15351,84
64780,95
34940,200
72821,74
34839,53
64063,118
87238,81
70137,26
64485,170
56887,143
78567,12
37310,138
56646,182
75601,77
39052,8
45444,114
6894,60
4028,121
24856,197
20875,183
74999,175
34415,174
11519,60
24273,147
64834,117
61173,63
82927,215
10602,223
52274,65
36163,223
81027,12
69030,164
75073,68
13672,79
37900,141
54639,76
63025,76
32738,199
3826,131
53474,223
91577,87
89806,133
42857,127
56955,119
45172,168
68218,233
3227,111
48389,68
4266,220
83894,81
67957,111
88605,231
74995,149
51872,16
71891,187
30666,162
19540,36
73626,128
71897,58
20314,244
70722,77
94434,2
80177,46
22458,175
87374,89
29434,166
6837,68
85283,147
59321,113
13601,227
53922,182
32053,140
92797,191
13572,91
87586,218
43274,146
22331,117
