Movie_Id,Genre_Id
89956,184
90172,189
6728,38
47043,138
47860,123
53133,73
44294,210
17047,81
55654,111
73086,221
5827,32
90057,163
50304,94
20690,208
19148,102
88687,112
7920,215
48216,228
30161,126
68868,173
53843,124
72403,57
90331,21
85853,222
87587,164
62885,69
29716,97
93592,173
10289,157
91561,162
31102,160
4622,104
87935,7
73262,189
9617,31
76301,165
46467,29
81609,231
41352,61
11635,202
64872,52
9706,15
41756,167
40978,167
27328,226
1712,80
68326,14
74358,68
94340,179
71239,109
11893,73
39898,53
72221,60
18529,147
56939,208
47159,129
51906,137
66387,242
57105,150
17787,8
23621,15
75459,208
92727,41
70885,7
35547,37
32763,62
75259,96
42420,130
26674,185
45805,69
33312,206
48948,143
83953,66
43291,193
11084,230
30159,154
83473,163
5940,212
48606,198
39144,220
14100,243
8318,207
52033,210
19158,151
48159,152
40723,174
94587,82
3421,7
30575,40
4690,215
40916,240
24629,142
38021,35
14603,38
5178,43
85321,5
18600,221
35467,49
14664,87
59380,180
9946,190
42658,211
66768,16
8637,16
87517,95
44605,232
5752,168
68145,96
59615,97
33623,141
68526,223
78677,145
64228,23
62264,164
19359,20
48230,193
82075,69
65489,147
91172,37
89005,56
39536,61
96506,240
16422,210
71698,163
85880,151
15115,53
69767,140
53836,1
73297,17
74981,193
47344,10
16584,3
70509,35
81804,99
84749,144
12454,239
27694,177
73507,33
35922,140
46115,13
85928,118
17386,92
92799,191
22488,175
27739,104
42612,103
70658,140
80152,214
71344,30
23001,4
51760,48
76770,156
6907,44
12254,44
84997,159
66233,36
42038,133
12218,113
72630,35
40169,83
14053,77
88610,41
11534,26
43208,74
70,42
83538,168
57999,222
34660,52
93382,44
87998,208
76410,206
37109,183
61196,33
43376,56
7930,67
82213,67
413,190
63223,89
92870,198
20104,39
96205,126
48080,202
43663,45
39667,162
33652,31
92307,82
27919,18
6059,194
64963,60
7919,139
40470,204
6880,207
66960,161
3580,243
2885,76
62334,49
35108,138
89342,7
17512,54
34158,69
56007,84
95548,229
90117,101
96052,194
47513,73
76815,8
59426,62
11871,207
73444,121
8191,225
73868,116
45761,157
89732,218
19649,84
36611,213
64814,105
60001,112
14485,34
54631,123
39313,172
47229,223
45844,120
68126,57
32851,186
94285,19
32604,208
45599,90
57978,119
94456,166
31132,155
89758,64
22020,123
51928,95
35574,235
16968,67
34096,30
5436,238
11095,132
74706,81
34344,14
16707,149
