Movie_Id,Genre_Id
5980,101
76241,63
25085,59
42522,49
40256,137
86215,51
89286,1
90061,60
40566,48
49118,188
60944,68
51203,122
33989,237
76244,29
79315,236
9297,75
50142,20
58533,4
51874,62
63138,178
93610,222
75706,42
89520,110
94971,178
35397,103
29265,12
80444,218
45862,230
33612,117
94113,169
70936,195
69565,39
17846,196
3726,79
62699,242
84656,152
48144,122
71144,37
52124,88
18788,86
15446,114
5710,244
34767,134
18767,181
20204,161
59043,185
96679,65
81709,33
83504,157
51987,55
91461,26
62106,78
24636,173
66528,55
44295,177
23148,149
29198,61
79287,153
18835,206
15236,67
23995,182
24028,172
92950,151
42991,58
96959,55
64153,7
54438,236
37026,230
44888,92
23425,142
38640,189
95964,164
35336,199
29984,31
54532,92
39540,85
40783,186
40813,174
83664,41
79360,109
94935,219
22276,208
6641,229
60717,238
72153,48
95073,96
73149,24
24151,43
53443,73
55048,172
53331,231
56901,17
13707,95
69274,208
88758,152
86331,2
75318,31
56848,147
66153,149
66595,12
46832,6
15698,71
81905,101
7191,162
19946,226
61778,173
42057,15
79768,54
90215,8
4578,174
77111,96
72475,40
38509,79
13754,25
48660,175
68956,123
92818,211
55935,123
78092,87
53919,168
78509,134
36411,27
36947,204
9131,200
87893,230
57586,125
95997,91
31634,197
18070,84
96958,51
4523,120
69401,56
76801,243
72547,186
2902,173
90705,150
64512,129
26227,41
24206,83
63008,31
67708,225
18697,242
16215,23
57128,114
83506,142
29900,65
4938,60
90433,11
5859,146
48543,25
90151,192
77984,13
42582,54
132,91
29659,54
60630,8
80619,170
71549,111
91010,183
92418,205
27561,226
69302,167
24732,143
72453,132
31263,219
38059,140
19612,21
40494,244
28163,118
66824,240
24058,170
3035,154
43917,57
79335,40
77887,103
4049,130
80761,136
85186,165
44249,94
40053,161
4386,152
75868,217
85023,120
82838,57
68957,12
45158,184
91683,155
90720,33
76222,151
92201,149
58213,84
44470,21
56519,123
83945,209
17891,166
81020,22
12387,31
24336,165
95386,148
17265,4
73668,34
93705,192
6421,130
51653,134
10328,123
85441,147
63399,67
7087,179
91474,42
62350,87
2100,91
92741,120
75197,243
6640,97
71569,230
21870,120
49079,113
26123,48
2178,25
96581,85
77279,205
32249,103
995,120
64630,100
63385,185
68539,90
22178,235
49631,109
2530,142
47211,127
75956,64
86417,150
16615,211
64086,159
83823,174
24093,227
49602,88
42546,138
25093,190
83715,211
59901,135
28596,237
47929,92
79696,188
72882,175
4615,34
82535,139
54116,140
36436,192
84369,163
92181,194
93572,112
23549,6
27065,234
96208,170
28846,207
34914,66
37422,128
48083,45
10889,153
62013,191
79165,5
55611,24
28842,109
76926,145
7568,135
68093,114
86526,17
15798,48
20459,241
60683,206
36801,217
53890,150
96709,100
22805,77
37097,67
95342,171
88969,205
94302,210
29499,78
24850,8
36048,157
16621,221
85148,240
46994,221
57540,38
23939,128
61116,132
5792,148
49827,198
132,188
10312,169
73355,7
57877,170
51641,111
22036,164
73841,75
48309,158
82904,163
12188,171
5912,36
95741,186
89225,156
86563,138
27227,54
29854,162
31551,2
9183,192
41302,27
78282,55
13867,219
38604,186
53974,115
14804,155
9852,180
95695,140
6025,70
48645,150
34790,20
88111,115
68771,179
37742,229
82419,101
64921,155
26385,166
4283,111
4451,121
69614,52
29724,214
24063,241
82497,61
1397,73
5280,9
88546,106
60161,2
11727,43
29658,106
53470,68
53499,169
84029,162
37687,93
65640,194
76508,132
33789,89
66856,208
931,181
79212,216
47442,81
28772,194
62467,151
5233,136
91686,216
27268,31
64941,42
67462,147
20974,68
66761,135
12174,113
8630,47
73451,181
62209,131
19559,140
49939,188
4381,108
61837,121
71570,205
1259,183
94590,236
93202,115
13728,201
14511,58
30451,207
18862,185
89829,65
19902,60
89045,189
67000,170
61279,127
20870,201
26167,5
74420,83
34025,15
79747,54
74120,66
36214,7
2214,206
21388,170
21903,236
57040,33
49979,138
25044,43
6413,235
72841,142
56460,77
23303,239
12296,213
22133,45
23443,145
17504,214
78411,135
8538,169
21288,164
1923,98
62656,172
33446,176
93480,88
88104,39
34480,40
91973,196
53273,144
15054,44
74655,188
41823,225
80769,182
78975,219
30052,175
1138,198
23568,2
38746,186
80226,216
59764,85
16973,82
15850,109
60913,115
19408,153
2329,28
81841,93
78428,187
26132,180
90359,234
40005,226
46703,155
20112,8
68261,91
40914,61
20546,133
77154,182
48267,47
91020,122
61054,25
55498,100
32109,216
4694,90
21573,145
77814,183
30959,8
43360,35
57698,29
33614,169
86605,227
18087,193
36019,99
11774,108
68646,7
28851,108
66003,208
67449,69
20865,174
84225,97
769,188
80754,106
13123,120
47451,121
71386,177
66442,205
58090,20
54062,186
36029,132
23023,40
82363,96
30697,73
5468,231
56344,142
84737,115
56927,116
82533,41
57162,197
16293,64
14299,173
94522,130
31439,60
39920,46
40295,10
72373,206
57204,166
5326,17
50228,95
83468,79
67210,240
75125,44
79087,6
9241,170
3096,21
50204,137
34345,227
18686,140
47386,126
10305,147
54065,234
55146,129
9131,177
36570,174
40921,230
2435,80
79684,149
31118,195
93525,45
84755,146
88160,105
6956,57
35125,116
25106,36
11291,183
54993,212
55769,43
75070,42
1086,159
57569,137
23665,148
83845,209
40620,125
20121,188
95358,161
53956,216
81474,147
20199,16
25694,20
32547,120
38672,131
67495,232
23765,48
3434,61
52084,104
16597,140
89781,170
13488,69
18688,122
16660,151
36942,79
28354,126
2906,228
23002,68
29735,187
38069,189
46414,95
44103,145
37729,42
43363,96
61779,179
17494,84
63346,133
33614,104
17026,16
42536,195
5612,87
60726,205
71952,4
30678,221
37830,152
51356,46
74766,106
631,47
6735,146
11760,218
96179,198
11090,142
39215,25
95525,141
22226,224
77861,218
63377,165
39677,132
84007,196
71133,60
11260,33
19433,21
76118,42
68634,21
41745,203
77196,85
75084,66
87791,15
31172,202
81755,163
70300,32
83175,233
7581,44
93704,235
22513,243
30893,129
36667,95
34122,37
71583,241
20734,76
61889,150
52721,196
946,55
61246,22
31885,179
10199,55
86050,240
67051,79
73462,170
92296,236
78718,180
18524,171
59738,26
46966,205
56708,176
41725,46
89712,110
80475,64
61338,178
34766,35
23966,161
15935,100
4335,119
64360,70
5711,48
46160,219
23214,125
63165,212
83177,41
50254,235
