Movie_Id,Genre_Id
57358,71
9185,209
84928,146
50304,58
56317,42
96760,153
54697,219
61376,61
70452,199
8009,117
31129,148
25646,132
55453,46
96765,49
76623,185
66895,186
53288,135
78878,81
55294,210
15648,17
49069,106
89860,84
95211,111
48078,138
32408,2
7543,92
3681,244
94270,80
64841,219
15041,242
85973,49
578,224
47620,36
93667,168
70421,57
17087,236
90408,154
88724,166
73548,65
14876,29
84321,99
28336,123
76920,61
24605,65
60814,243
44167,135
36094,191
54798,43
86123,240
54114,135
5527,132
62325,244
16341,28
12466,196
76606,162
11260,12
23521,181
81651,62
74074,3
50819,184
6269,145
27323,101
39850,11
89367,90
67703,47
26172,109
21127,210
46042,40
76732,88
32018,172
4691,138
79236,164
87079,11
62017,204
42259,21
19897,2
76196,207
27080,159
66843,45
27432,2
86562,191
30254,140
37697,76
46733,129
84908,225
95274,89
60515,220
37321,13
80638,209
11254,227
62506,143
8223,209
19040,64
84524,99
48317,173
25100,193
70965,95
78314,200
54350,128
36225,239
3864,157
26648,85
46093,234
92869,229
58754,206
836,138
87082,59
45514,83
66024,63
82744,58
56986,214
1105,161
83138,201
7180,181
51432,184
9341,165
54943,194
71206,234
61795,196
12218,70
70571,209
92528,11
56564,209
10116,56
35030,205
6192,141
82207,226
23998,184
31613,18
42006,241
19962,127
92318,41
16491,244
4885,215
45708,28
74132,50
31214,207
56843,240
84922,122
45817,174
54823,84
28733,3
26246,150
29364,82
38904,139
73068,18
12154,147
21832,16
16752,58
64255,160
69876,177
63404,31
33929,200
38435,3
15109,49
7026,73
94031,149
52008,119
34179,228
35260,11
89750,87
44299,11
43724,137
8039,93
72333,166
6089,179
38410,107
9354,82
44371,10
16766,239
57905,173
6248,214
70812,240
51823,128
4858,46
75409,117
19935,107
31430,49
44297,70
90827,42
58588,1
69507,24
38949,85
38542,174
92754,24
11166,36
88774,213
25055,33
11103,49
77503,163
44586,203
55710,206
51286,232
70568,37
41705,119
20066,192
47673,221
64586,187
70075,98
46270,104
95348,233
54978,199
4612,84
62987,229
32571,183
62417,228
72927,122
41757,105
80354,62
33455,12
87319,181
39982,189
47418,76
36389,120
8746,95
93801,10
70512,225
43791,17
65280,163
77629,20
4983,204
8408,72
77382,180
25668,193
81125,192
48991,65
71773,139
34945,145
5443,51
86517,47
43878,88
47529,30
57514,30
30861,184
7459,58
26414,118
37872,12
34775,50
15584,6
56046,80
63597,156
89627,43
61792,97
28289,168
43644,86
39636,168
67134,226
54946,178
33817,205
16890,33
50035,143
56439,183
58646,222
16134,132
28762,221
48170,166
7593,99
88834,196
17675,115
53001,141
33949,6
7670,142
77865,114
76573,34
60058,231
88451,2
61579,98
91177,111
65151,74
13353,97
1966,26
63529,122
13699,203
92127,20
94532,45
10999,237
55747,64
70304,161
69945,18
17197,29
65329,28
56503,205
33205,139
60805,211
83383,55
76063,222
31679,93
11765,41
68333,97
17012,194
4451,5
42898,51
76765,215
4109,162
48987,13
37809,195
49105,77
82423,148
2484,159
84041,130
23375,82
58356,111
42702,39
44503,172
57492,236
33860,166
44660,145
50035,132
2665,239
41125,206
22750,10
92419,210
48164,75
79192,75
88868,1
57953,227
26257,87
56776,147
90319,103
41741,68
75011,145
29640,140
94286,165
15859,18
14735,243
49289,127
87025,76
75926,196
74954,201
46622,14
77825,244
21237,140
86538,16
74160,107
45485,157
35995,167
9897,130
65086,121
52060,210
83781,185
52546,67
1146,227
90781,225
60177,42
64234,117
93153,235
18049,207
20342,233
84032,41
427,127
27143,193
50485,40
92584,18
33657,82
53031,7
72327,19
93339,117
80976,52
70317,42
47307,199
67557,186
85767,21
10834,94
28806,196
62648,223
65828,205
81329,80
57281,158
19508,195
73684,76
20533,16
71386,229
30929,167
40300,117
43328,168
81317,72
50574,182
95274,134
28005,184
84907,141
6874,24
72089,74
20512,153
74241,70
54224,131
88959,23
79129,55
89643,240
46231,9
28526,233
85602,117
8938,120
59328,231
61847,27
65542,176
17109,58
19020,108
79234,240
14981,219
27955,204
12561,2
81815,126
33052,66
65775,233
13904,122
39531,32
84223,82
95416,214
28402,3
88937,67
2732,207
35141,134
71825,226
69469,145
53916,90
59972,219
83132,153
25245,136
20891,190
62877,2
31533,95
31816,24
37502,134
27245,191
37749,193
50339,134
28042,36
85332,114
32588,74
2308,131
53039,48
22464,124
37904,29
12741,226
61049,131
82859,4
60824,77
73146,199
24565,85
37553,141
76992,162
66567,143
73457,48
32512,175
77290,71
28997,46
58369,45
50532,58
61720,154
94556,231
83958,75
39532,6
49850,116
30274,34
50950,184
8702,39
1141,10
13902,104
82033,169
41257,136
9577,43
88726,13
7988,126
93370,104
2935,111
42552,212
20339,113
18374,121
20339,187
66580,36
95644,207
76615,227
47946,12
72098,4
69077,134
58891,165
90164,196
90413,185
49447,16
93019,150
27294,109
9301,35
52415,13
63602,72
79480,18
48996,1
42085,137
56543,24
75702,139
83664,77
61352,169
15069,115
38190,228
41193,125
17455,129
91336,61
38004,4
22407,85
58912,219
26122,137
29823,3
15973,136
34040,29
59,121
41420,32
76111,81
73006,120
31839,67
33780,105
9748,108
16441,213
35830,219
91058,27
95266,182
8522,190
16545,20
67812,107
68433,99
66524,3
48100,49
53486,4
42657,16
15457,186
48874,29
30771,189
34756,52
24180,186
81941,126
14741,77
34783,240
87730,1
66315,192
96560,148
30230,173
86680,236
21784,232
69047,129
71849,244
62272,146
52201,11
51416,180
35067,234
86349,158
34019,163
40824,128
64504,191
51047,60
89958,242
73903,84
75999,212
32914,167
1034,143
51592,129
69965,50
53413,143
27631,37
89542,66
13303,2
95827,144
11135,100
79738,91
62173,162
55528,32
66616,196
95672,192
13672,205
54823,20
77354,148
81138,193
93341,92
32235,57
39713,201
73058,231
62764,122
25401,106
25789,238
50380,1
80267,84
93962,115
33772,124
5008,239
37649,243
22062,228
88380,135
68507,149
63373,143
42610,101
16886,166
6673,190
5927,210
45548,206
93130,115
36718,148
88523,3
54411,139
52705,236
19591,50
93151,67
39788,241
1897,101
63967,100
20941,94
84725,14
67620,86
60032,57
24508,123
79836,162
12114,233
85618,101
