Movie_Id,Genre_Id
16643,215
66942,147
36611,166
16946,210
52613,213
20692,196
52031,242
21298,244
42967,230
96590,153
34108,204
89380,144
89517,45
23548,132
61624,10
68227,49
55387,51
35266,115
10729,32
42578,65
31395,184
55641,121
10628,206
82713,139
29304,59
15167,77
75872,14
71254,231
12402,231
46969,28
9510,77
90830,190
40201,187
29477,103
60173,41
39294,62
75703,110
31058,191
5382,39
18940,161
92833,3
32871,5
49029,43
14068,20
96480,131
50865,28
8697,118
71583,34
24727,47
90582,32
33072,194
82977,148
80422,210
66784,72
53422,64
95809,22
39961,10
83284,117
13887,183
6791,19
51320,192
29746,208
63255,192
54453,220
72035,61
57019,42
4360,201
25051,147
7010,105
66004,222
4475,15
78930,25
48605,106
62897,161
76235,93
25594,42
93785,159
66225,196
5200,131
69462,174
3534,167
2853,28
10118,12
35691,22
15648,237
17730,13
69304,115
69913,172
83681,139
10794,183
73581,187
11165,184
91528,130
14610,82
42995,106
29188,92
47025,150
32722,68
92606,232
89534,182
89611,31
94800,31
4538,153
23980,93
67535,13
34120,195
66878,200
67480,26
47973,76
20122,171
14879,38
27620,153
33504,77
26494,116
57956,244
2691,169
18391,6
34853,182
86864,147
22502,216
45213,4
3018,118
8194,168
51456,78
27099,94
7672,229
16261,194
4929,37
46954,224
92472,224
88720,36
49571,123
24809,93
73891,54
24024,156
43824,30
61245,20
47338,118
6491,51
27850,67
13581,118
38695,209
68012,151
48899,80
71432,181
96590,12
13830,8
24340,95
75374,182
18412,40
85746,122
35789,30
32071,152
55919,67
14407,159
63884,85
86320,228
43155,147
29671,118
49163,80
65992,162
56004,79
79054,218
33198,210
96423,132
68032,105
87316,109
33685,56
41804,66
49482,185
85798,26
29619,118
10790,241
11718,176
78905,129
5286,243
73931,88
63948,215
90816,168
49737,26
47203,17
77978,189
26052,233
30319,50
71494,53
11748,194
50323,158
59787,238
32708,50
63170,235
75871,121
18232,159
54818,239
38079,170
82324,94
15489,72
80615,187
10741,90
67703,115
22560,23
27228,209
2636,144
17372,119
23100,116
69682,133
54993,212
4252,36
73577,32
84944,212
38048,116
17009,180
39338,135
93057,33
86327,156
89520,25
46759,230
10839,107
15938,239
71372,88
28885,67
51608,241
67979,20
86868,133
84499,106
18780,59
89487,219
32500,235
64603,145
83563,60
88732,109
45550,201
50128,94
94751,58
92102,176
13382,134
93960,24
5969,54
11884,150
47366,157
89207,90
25844,24
8110,49
39548,174
88575,131
73615,23
85156,50
36956,175
65114,191
32738,173
82469,52
82780,51
85353,63
75149,166
47556,24
73693,238
79694,137
63615,153
16794,71
29964,18
1904,40
11501,1
47520,54
27852,231
1045,19
82659,227
57101,215
19681,228
43940,98
43241,181
14855,43
96970,190
40444,91
68346,241
51415,200
67299,17
76524,54
38468,142
50569,120
81330,102
9043,31
18409,173
70711,51
20119,67
55336,85
81023,96
36307,116
33488,40
5255,114
13794,37
46608,112
51732,38
35596,4
49586,83
46555,190
7268,67
37541,49
29805,40
24012,67
840,160
81409,51
94837,96
33634,202
48572,188
90779,157
45071,61
32224,206
61476,11
15157,69
92475,32
49752,213
13087,168
33014,220
11045,241
84546,49
88990,96
172,129
12344,130
39016,15
38471,41
14986,76
88625,139
6964,109
2074,243
18195,242
57682,176
67532,182
69186,186
29259,192
56273,2
94043,231
78825,177
27700,89
62445,85
9624,109
95305,45
35965,13
44427,157
63895,226
1008,128
39098,68
76323,141
457,238
2777,198
18008,231
2738,14
67296,77
64683,198
28975,76
6637,49
43851,202
72842,205
44870,155
54973,13
14311,9
43984,62
75705,18
10183,231
48370,78
25090,202
7259,168
1544,49
12330,49
92807,29
59542,184
90578,92
74357,11
8846,52
11815,60
9632,229
14191,44
69115,233
52245,28
76298,185
96559,96
60767,130
22025,223
15470,34
2248,187
49227,115
15183,116
25233,75
74597,50
10580,20
24041,107
15207,36
46252,26
46791,176
42612,141
38786,163
55240,225
14025,32
95973,30
87339,75
10351,235
57302,182
92172,89
51854,215
85473,92
18699,151
42928,2
63,81
50424,85
54242,227
16428,150
71104,222
77573,222
62997,221
66878,16
89970,142
29401,141
17791,22
56859,94
57702,193
75652,179
43991,180
34048,128
62237,111
40587,125
47497,50
67569,238
96154,168
73747,101
26685,224
52991,129
25577,124
17472,230
75113,186
5807,106
14921,58
59771,119
59932,30
48869,144
52287,119
89219,169
47628,43
50999,119
17183,34
6399,134
55891,139
61992,228
55937,25
33678,197
62166,237
90198,134
15711,5
44011,72
46565,219
36712,197
1878,209
23925,232
79874,146
35016,112
87897,17
84882,238
83080,11
66749,209
96250,116
33632,137
55515,98
46829,194
93893,53
47066,156
37389,113
84442,2
61187,167
94589,183
63013,95
45223,155
94356,140
12532,148
64555,193
7081,157
16573,89
5016,206
28089,205
77201,137
67682,107
45065,115
31449,54
28024,191
47625,86
84973,79
45495,143
58526,152
67055,2
52297,99
30602,156
9279,137
52555,55
50699,115
6069,51
20216,151
69694,16
65969,81
34530,116
18439,152
59190,224
33507,244
23379,184
12677,227
16231,135
82277,226
73072,42
94800,151
81937,237
28001,103
28769,144
30725,162
51767,111
85239,138
75092,43
37838,77
54967,234
68469,96
70137,173
69564,222
27069,165
25965,114
15436,125
32651,196
9813,46
79231,79
83758,145
7948,156
58762,80
6404,174
