Movie_Id,Genre_Id
86909,186
64923,78
74235,33
57853,189
76735,164
86643,201
87675,169
90954,7
356,141
78116,133
17202,79
29679,232
58672,23
24949,195
47566,85
42441,208
20579,139
86594,51
2535,215
92888,28
4969,40
3066,49
56932,45
52492,217
13979,49
69105,143
57146,46
33085,94
84227,91
31068,112
83782,147
83360,15
47051,72
54367,89
73418,29
40841,152
38627,210
9298,53
2602,71
24522,110
40487,122
26656,86
75926,105
9461,196
50600,11
21121,128
527,141
93715,121
29627,190
34220,240
30391,203
10687,167
95885,64
58924,43
29243,209
90824,36
37726,234
81801,22
72470,51
90258,232
50641,91
45681,204
38513,123
49315,160
57197,199
17818,120
52787,177
48799,67
46340,91
53447,3
50704,69
65123,213
85550,73
53008,133
47860,9
76754,157
30407,175
12878,230
55369,89
29691,48
96574,30
6984,72
42305,30
29113,21
61899,222
59617,40
45548,190
78337,204
96531,227
20854,89
23285,110
65818,74
80457,175
34650,228
71772,55
87907,196
65344,136
83012,57
27124,12
877,102
96831,49
26792,52
41579,216
32755,241
95445,179
61231,105
24451,67
15053,29
73899,199
73371,46
46708,229
32539,110
28049,86
51824,68
13722,202
33196,26
76547,1
17334,77
13414,211
29881,14
85252,99
2621,90
3090,212
78364,227
81161,230
33296,21
7593,84
31944,172
80233,233
63492,3
34710,234
48822,120
30537,216
24799,170
869,211
39457,2
68770,104
41408,211
88745,117
21481,52
36027,29
29505,39
22141,145
15057,6
75844,98
38849,73
37425,115
92903,228
57541,215
82030,198
64655,198
33329,213
86900,117
78074,205
85431,10
76035,186
78202,105
54498,7
33115,189
668,15
63762,21
56137,94
61432,150
32461,58
77107,69
51907,49
66118,197
16366,90
8342,76
47055,12
2819,67
75227,223
68830,18
16945,219
80798,191
6950,39
26931,143
46103,44
82324,37
92502,93
70180,44
24002,135
16629,19
81273,44
91398,35
56964,104
42320,229
59032,78
9107,83
281,78
95340,81
45210,231
94832,53
24791,96
94240,212
5288,36
56666,56
96878,236
60107,127
51623,130
81701,122
65756,4
82806,217
42888,156
87846,51
60334,163
21899,115
62271,235
900,94
45268,71
88938,136
33362,60
76300,41
50764,129
27457,237
32508,231
70182,237
71499,98
13250,62
67765,8
5018,18
88996,82
70970,12
25105,49
6301,188
17986,164
7802,5
85946,223
36154,2
64667,195
14991,57
69072,129
6912,125
71870,141
4896,203
2858,195
182,179
3658,49
876,164
65864,170
93910,26
55502,98
64551,86
87947,241
94045,222
82825,26
131,35
29751,16
58756,26
49178,52
56442,36
68035,54
57253,165
61681,137
34454,119
90032,46
31174,51
37429,200
89880,4
30824,229
46770,89
9864,178
2095,168
91012,158
76638,204
55232,112
89517,28
15671,41
11594,119
88863,32
24754,69
61698,42
30875,61
41356,51
81093,122
86857,24
88141,156
96651,161
87397,214
31890,231
71203,86
61814,63
96707,131
57167,160
47634,33
18306,50
21169,212
42723,234
23469,205
66735,184
22891,15
54873,215
57387,43
71907,183
87242,202
87232,188
90248,167
74968,82
9269,42
43522,99
21798,56
43733,153
60165,194
27636,38
47315,103
68710,12
92734,52
69426,4
7298,45
19382,37
49193,189
28143,212
33128,75
67898,157
24438,61
45244,139
72465,122
73948,95
21029,73
95739,145
662,110
68253,177
34609,21
72219,10
49854,73
90821,114
42284,145
75941,69
78810,198
87877,92
65313,200
13884,225
10548,222
86470,186
31836,236
96105,233
57647,116
5492,25
67873,3
15431,210
15826,239
72290,151
41766,102
59924,103
52956,98
27707,130
90159,61
93448,76
96434,145
73216,58
76878,161
53565,64
93598,98
49547,125
8336,59
74531,225
15620,140
93936,113
6432,114
28656,54
59450,156
5510,59
58988,175
53504,106
58794,112
7076,43
63722,161
96836,132
12508,165
16737,230
70379,243
51657,33
84303,120
78266,166
83216,64
39444,194
55691,64
90815,32
53469,156
35785,21
27609,30
49355,48
28586,119
61531,56
91488,37
62933,39
83372,127
25432,79
84241,162
76695,113
94122,137
27144,31
17896,232
15974,174
18625,71
68120,158
86907,226
19116,138
20926,95
37778,128
22965,135
61802,134
86350,123
32803,228
23515,121
81435,31
43971,47
38831,131
29911,237
84140,175
17111,73
49093,91
29516,12
69256,228
84120,14
91485,70
50198,231
70879,140
45424,2
12298,83
20467,92
47356,142
74681,52
63223,23
83768,82
37159,13
43589,118
37260,173
54676,234
20917,77
32466,241
70238,38
76815,79
82191,78
97001,11
40465,227
78009,240
62649,20
6150,177
40268,238
86715,138
55459,38
35599,100
80715,214
84774,199
67342,237
94224,177
59920,10
61845,98
95365,225
86535,116
77791,208
94298,49
83944,56
14116,73
84560,148
77970,127
66369,76
51077,149
31164,108
23325,153
42222,145
85290,82
29541,95
28602,208
12703,118
61942,182
52741,141
51258,125
16420,106
90320,24
5630,74
18077,104
69483,85
63999,9
56057,80
54711,127
75082,226
96805,153
69413,64
40075,237
22907,73
58083,205
47591,133
83783,171
91421,87
84922,40
96460,63
92023,160
4927,207
91229,22
3328,221
82812,218
14426,199
6723,95
52327,37
14798,222
28965,221
73804,143
7093,213
56050,120
17386,134
20651,73
6683,38
22332,60
30259,145
67324,87
66787,136
80996,164
94354,207
24015,138
22028,115
57258,10
21099,180
28600,208
5067,232
10073,51
90798,193
33585,178
18752,63
36405,218
23911,130
85326,8
9659,3
70923,7
51404,213
72311,54
36272,96
78990,12
66670,206
13840,222
50748,158
47659,214
16767,219
81672,106
32221,205
45607,44
85654,104
56980,101
58296,78
29631,193
93809,35
86226,38
17606,19
67214,62
56352,209
22534,189
59119,151
44628,39
56959,142
6842,105
48834,202
43118,103
45849,208
12470,136
19408,194
48341,43
80571,126
12038,66
59005,124
51134,35
14427,105
34335,181
91598,121
1132,100
22197,88
15598,123
64169,202
93307,194
44033,119
87428,52
76401,171
58888,178
56100,26
81401,152
24374,51
82858,27
31566,128
71291,34
68295,40
9075,150
15966,161
17355,209
34440,82
90417,71
76859,229
77721,97
15390,116
51445,36
70264,196
15878,102
23288,132
38310,195
69514,180
88321,31
38744,54
57112,237
45007,159
85915,241
40511,122
35992,89
11082,46
66626,163
48583,133
36358,38
56964,33
4745,194
70436,236
33670,90
70051,66
51777,223
5411,229
69303,224
84836,90
65842,172
51940,209
10974,67
16586,60
71243,2
91469,19
31948,203
76041,242
37274,11
43209,125
88406,147
28860,196
41981,8
41920,138
56530,240
27028,197
89518,136
67388,184
74470,2
80259,6
16735,82
86300,167
34810,59
27022,233
36856,94
7157,80
64115,231
47865,32
39060,142
45407,129
57088,170
56688,135
63537,206
35635,49
74028,51
47173,203
86904,164
2644,141
48971,21
71331,142
44076,8
85287,185
29139,163
44454,197
7570,213
20721,197
95534,132
69174,105
48545,158
63588,231
39278,90
49596,37
35190,82
89470,174
71888,6
31426,165
29208,69
2361,113
78002,244
85920,20
90964,83
51070,243
71407,197
51692,189
96085,188
57361,100
37321,175
55971,96
65464,66
31705,18
5250,1
67701,243
69918,51
26459,89
81020,116
84017,244
78759,231
62951,95
29093,143
55086,233
45086,230
19248,76
31927,30
75414,104
41255,21
39377,114
77544,173
40668,86
6482,201
333,115
30154,46
16136,17
41164,12
94769,145
31555,216
89977,73
41018,148
68638,156
13193,234
4904,181
40666,223
42126,40
9414,79
85828,92
4655,105
24355,214
77747,48
3051,186
33634,204
20797,84
90176,117
12460,74
28287,114
33351,207
79846,187
30088,30
76978,197
87810,92
40584,44
39077,6
91022,238
47436,185
14705,190
13659,64
23112,146
46614,190
61102,109
61333,179
35153,166
84912,180
42343,192
4485,165
96225,86
88857,20
58792,6
17553,219
31348,153
90162,106
84632,231
1254,97
71098,150
62925,66
23768,8
86438,88
37750,189
34597,114
64267,53
21678,230
67006,3
14897,229
56245,33
78907,152
95517,183
36325,23
3270,150
70388,91
17306,65
70786,227
72779,222
18001,222
73574,52
21202,29
24277,168
17470,89
70413,129
62635,126
37676,92
60608,102
67850,10
77135,188
35,126
57234,177
43238,207
53457,45
95640,219
1594,101
26248,20
52677,143
52162,87
86614,176
64136,81
67179,103
88307,123
75045,72
35357,15
79051,138
20522,190
60186,65
27579,101
45357,17
90016,193
63294,154
22865,57
72661,157
12575,68
50175,115
62679,8
62146,166
42128,121
20574,214
17596,139
56046,244
83007,205
34082,1
96665,191
83195,132
89615,68
83189,130
46666,114
64145,141
50126,60
59740,54
9344,86
87727,31
66488,12
5402,240
93650,8
62101,75
46739,140
55768,6
62211,142
78473,160
66576,93
27649,206
68624,69
32990,16
27536,200
82011,128
35818,60
90108,176
53840,237
81814,64
37227,49
64200,72
80847,219
84111,98
22952,233
12084,27
8915,104
54171,87
93925,80
67897,5
36789,133
74346,31
19689,226
70755,66
36630,217
24733,237
19214,11
16377,196
83362,197
88016,132
39431,120
63328,219
46699,182
60407,85
32256,152
9352,114
13479,214
48429,57
60909,12
77122,109
93960,186
37986,15
92847,77
25282,11
45465,54
79253,161
43615,190
15785,131
31091,185
89011,86
28639,217
2136,43
73008,160
57893,191
13482,196
36553,222
489,21
300,35
63698,54
7444,15
65974,83
18050,157
71355,230
96863,72
10442,126
5172,203
44479,203
47090,208
14868,6
14159,43
16837,21
53076,23
89099,216
88770,79
85186,220
68019,231
15787,152
3843,101
28233,243
82964,155
48059,179
8524,205
42400,132
75870,243
24254,148
58422,7
83774,68
69305,176
59224,21
62720,125
69385,213
96603,166
86300,196
46988,27
26241,133
72337,243
66522,165
37016,161
2443,190
52083,161
65055,190
65962,47
51116,71
84185,221
25533,156
58856,143
67546,234
40922,3
41873,67
27126,158
50552,106
3175,141
27751,56
88493,143
10279,208
11267,236
4494,34
80109,43
12809,163
30595,78
43379,97
95903,121
58556,58
62080,175
65113,223
36386,204
73593,78
63127,169
22411,78
83779,133
20227,11
8727,71
12977,16
6115,13
605,145
57155,136
59798,224
16820,41
95873,19
80791,19
79518,197
28336,63
1401,12
63257,36
64805,27
32763,168
66807,225
92392,188
51474,26
14837,192
58417,15
4718,3
85898,14
6276,4
88125,92
95979,57
76426,11
41491,110
20114,65
38000,43
75649,193
18816,142
31814,52
31960,95
