Movie_Id,Genre_Id
27662,175
52675,214
95447,19
6006,191
78766,215
80250,85
66684,206
6207,239
82026,194
95877,99
80394,209
73533,43
30076,90
57858,153
55846,160
71977,89
68541,202
62258,95
7826,128
36774,130
28321,97
80809,124
14972,140
72590,116
58428,137
92317,112
18476,61
50217,100
28702,74
59019,174
11872,220
47664,1
15204,223
63246,165
58582,242
53106,169
5393,128
85010,82
45257,33
68723,154
1854,168
7457,242
12797,166
59615,147
7655,99
11686,72
49809,32
87870,11
81239,171
68489,74
1398,77
93264,104
19867,132
39402,91
45170,185
45839,117
71962,95
56528,3
43546,174
74673,176
47452,64
86696,172
94607,99
44701,123
83822,166
56731,212
2750,173
6212,91
72864,228
10089,78
65011,55
64033,90
4475,151
46425,70
11381,232
86320,104
18887,184
2459,232
33358,127
54870,26
24308,70
26890,77
60389,11
37002,118
16541,232
59126,77
43066,172
77731,110
87410,28
18574,152
42372,225
15805,58
33891,204
17573,94
92339,108
65044,177
77926,240
9360,124
80120,1
95077,14
11548,238
25269,133
3131,123
24255,97
52550,235
69579,189
66270,92
69324,20
30269,16
88118,137
71301,47
23847,21
53208,182
47657,125
25098,202
60662,136
59021,65
32786,76
77814,145
1081,127
56262,19
89817,158
75273,99
62544,139
81677,193
56127,117
95138,12
1855,131
48309,90
5860,195
4298,15
95646,180
46939,145
32279,106
85258,73
60027,82
542,142
61706,131
1101,55
81141,241
21002,179
491,114
20038,75
73826,78
4221,28
81639,167
48109,53
8212,234
13331,215
12047,63
50451,156
40862,31
86193,75
57734,184
4826,14
40608,53
47070,28
60028,150
74511,192
92283,46
71118,44
41819,194
9659,59
96814,101
15522,158
84671,157
1738,26
82927,28
53281,238
25257,42
80799,212
93376,82
23173,11
40421,133
80857,220
86828,105
94861,41
36893,5
58168,183
95154,132
65754,103
79316,173
73504,100
16125,79
9451,208
23235,8
65904,206
20286,25
67207,54
70084,24
13139,197
43890,13
90830,183
57148,17
72613,167
3325,137
81953,68
61688,45
48862,109
87752,225
81601,96
29825,124
92812,197
55301,189
76444,16
66960,27
64463,110
58316,51
16467,9
34857,136
40145,109
58836,31
58591,35
64864,139
75202,243
78780,179
66012,5
55251,228
57274,166
20204,2
63008,181
43119,144
63122,194
50871,78
83161,243
95033,203
11960,170
47159,240
54912,152
61216,63
35665,226
85857,35
21619,217
18862,63
73684,7
52445,126
50395,187
21558,136
61084,178
86155,15
28107,150
75895,187
16941,163
6189,28
80900,21
53940,95
30092,19
35001,160
48857,156
59839,15
53260,183
69936,83
73652,124
80164,119
19546,157
7117,202
94320,108
59406,16
76248,47
699,6
75554,108
19061,146
72456,206
74424,27
95967,31
12714,77
2786,4
41077,6
37240,80
19089,137
44163,77
77100,46
22320,213
8622,109
2752,20
41399,181
47789,166
28139,203
15197,165
22107,152
64588,203
43081,97
2463,111
13237,70
46124,77
93077,155
43911,130
33952,122
78605,161
50431,75
91692,39
87914,59
34816,99
79663,35
18439,172
65501,165
92111,77
30255,157
9545,132
32825,142
43852,140
50108,81
81373,152
14396,137
32977,204
25219,243
27467,44
11816,212
25324,162
18188,220
87893,31
89831,210
42519,157
42656,80
58143,231
63600,158
91551,113
91416,1
57117,215
35035,24
92633,95
70754,8
32897,44
33145,243
20911,45
400,214
92349,164
71892,128
18281,30
96690,138
28914,59
40164,204
94439,159
21303,102
71933,116
36053,87
30507,204
91710,95
63394,90
12625,222
17617,19
55763,135
14403,108
44767,217
54977,38
27548,188
40678,115
14706,154
42387,107
50335,232
25813,6
90567,174
36677,214
86645,160
91285,149
84499,63
317,106
92679,173
93991,138
47643,63
86623,191
11053,117
32162,145
74185,136
95454,76
73209,120
31282,196
41805,149
34769,64
16802,124
64227,33
22792,183
50496,123
28170,94
56477,38
56507,70
60390,233
96445,6
94893,68
41411,219
38544,25
9283,38
40675,146
95248,5
67976,135
33803,66
4486,238
59709,60
29930,175
11813,152
45206,176
84171,103
25864,8
11409,227
50377,153
46288,180
22290,197
64747,211
19274,110
79998,165
91334,24
55214,133
65464,232
22435,239
14246,146
18792,76
80910,129
51847,177
92776,84
47129,5
41829,221
12465,105
77897,54
10460,98
63044,68
82045,10
18371,141
34860,244
76777,45
95265,194
50365,134
88939,186
73350,25
54717,160
24728,170
87028,67
6811,110
2381,43
53789,236
24541,110
28589,109
58745,83
19186,39
9812,81
81816,40
58712,179
47301,173
36371,213
2333,110
901,153
56467,95
1740,195
61425,173
2067,29
95063,109
45907,241
19481,226
59394,228
26138,214
36302,166
78329,220
18517,238
63159,136
48864,185
27498,34
19477,147
10897,169
95190,29
75425,222
85513,48
57819,126
49338,145
19215,73
96407,118
26681,194
38662,129
48558,102
77587,50
32914,204
55822,72
19553,105
24292,221
21380,226
44123,43
1701,180
53544,197
509,94
83289,59
95416,173
82077,211
12361,87
84252,79
23898,217
83082,17
8938,21
20116,5
72542,100
10140,29
17371,18
53794,108
51306,235
66364,129
93281,153
46991,99
6713,38
72261,12
25025,63
56330,27
77401,101
26237,164
73225,104
2058,11
39314,224
36121,236
81220,169
4979,24
4079,48
64768,162
48902,142
20272,72
35367,177
67330,116
59832,49
77049,127
47976,142
78445,208
69576,226
933,69
34868,156
55292,23
60000,23
29226,202
56048,117
75825,60
51617,140
27631,211
19486,174
12303,45
64356,123
46747,193
62596,156
43261,174
36296,29
37818,72
3938,189
15448,219
31759,204
73564,159
85126,181
38126,239
29685,167
4447,204
73106,115
58474,17
34567,171
73737,176
32700,188
21733,181
50796,26
83062,210
62593,187
96728,2
77098,74
5029,132
48744,165
82170,67
16783,172
19598,71
57263,200
55423,7
31494,150
21764,186
30692,61
42514,71
27466,180
74826,12
8706,108
48387,115
58283,85
23502,237
87908,47
78408,64
57871,155
26728,49
74040,83
20611,215
3916,25
63219,201
17902,219
74293,144
14301,52
89877,243
26902,37
44857,100
81373,124
72516,57
76900,186
89030,137
48877,76
24207,82
52160,145
28153,67
53023,76
27276,187
79262,216
47303,94
78753,23
73687,128
14360,62
59234,190
30920,199
80268,177
79888,181
50201,12
52554,71
81548,126
18553,162
4065,162
8454,183
82666,144
49996,134
6220,17
53608,50
87810,95
22783,8
43559,77
93760,28
29634,102
42923,35
89000,161
72945,32
46020,10
66803,217
13512,144
14881,134
32155,27
61269,130
39702,183
57555,154
12029,60
69154,213
64322,64
8621,233
7196,154
79076,144
67833,73
31923,26
22441,224
27301,78
33790,66
68201,211
54787,163
7611,102
96907,140
74809,198
4175,202
14701,143
55848,49
16742,231
79930,144
30411,170
90046,136
88731,45
59299,123
46534,184
20816,140
52585,101
65474,117
43734,119
25341,107
43867,110
63480,159
13336,140
51726,221
64752,66
16056,155
26459,43
12089,237
73845,240
39787,239
54442,189
62658,224
34162,178
51638,145
46420,153
41665,21
85888,183
91557,31
14771,36
53717,41
12468,125
2296,138
73448,95
14558,224
42848,5
15526,107
59647,19
76405,87
13912,219
72121,197
9584,53
71434,137
95985,238
78860,75
51743,200
6794,56
71977,106
78101,72
14394,49
4336,35
38036,230
83912,185
18896,76
1851,48
11132,213
37845,48
2549,211
7425,220
68925,115
80619,113
22644,206
20343,182
57347,85
7091,41
81016,182
63054,144
19939,109
8482,77
63454,93
86115,149
70077,78
22871,186
37175,180
26665,224
64819,241
12993,237
46439,64
72289,160
94382,33
72334,37
47160,220
32731,66
36082,116
57052,59
69836,142
22586,208
462,217
19766,135
73963,19
13288,92
15821,182
73903,193
64837,81
85795,121
64817,126
33071,39
53274,217
79122,194
11551,239
15405,177
49656,150
25409,222
50169,129
24218,151
37750,107
18762,194
37835,18
70241,19
11262,231
58588,104
19302,136
53056,17
73628,217
66470,37
25722,179
51171,98
240,98
85074,123
1221,149
56032,20
34492,212
89391,14
44068,205
84050,38
32617,162
16709,25
68985,116
81858,134
49858,159
47770,244
81612,199
50504,40
95414,226
20145,221
4305,6
32919,107
31376,209
58716,37
80960,31
75821,52
73042,172
4186,79
1133,212
38310,36
10777,152
8071,152
76986,147
759,144
61426,120
2356,190
38797,214
73708,46
78078,5
90899,175
31325,61
41186,146
51712,233
89462,108
72055,197
94552,33
72762,210
92116,207
94458,26
87411,176
48561,177
45351,160
42489,231
83980,134
82905,224
90314,89
88182,148
81683,115
11204,162
53475,93
63911,8
22530,238
73491,115
55185,145
76794,176
45081,99
60849,40
61405,165
24166,103
81810,109
18520,162
76285,184
1253,125
20479,2
29723,58
69520,131
55383,148
20751,54
65058,232
70787,171
93594,185
85831,47
32458,239
2784,54
16750,179
60955,100
74555,160
7774,48
30167,102
25170,2
60416,196
3357,57
18798,116
3761,231
10660,50
2478,191
76667,42
73603,30
1922,137
32588,225
38227,181
11898,195
50364,167
64781,50
91486,88
94688,92
36249,90
48586,173
96858,5
20287,175
12881,9
65175,195
59577,125
21177,123
12654,5
55546,203
57633,45
75904,87
36647,56
89318,135
52266,45
41783,170
61612,133
1345,81
71951,35
36758,23
68683,41
96073,230
16749,8
46178,197
34431,229
59665,157
11468,165
62703,141
42165,173
47988,52
93680,49
85263,179
50213,199
77428,212
65829,38
28674,65
70299,107
20182,106
35557,4
90774,186
88678,186
27175,194
64554,21
72349,128
63770,148
67957,43
2153,126
79305,89
1618,173
67632,23
28204,161
59428,213
92119,216
83099,206
58620,12
16305,92
32469,210
7426,230
89743,42
28022,94
42873,154
68858,243
22106,29
7296,44
18158,173
82078,191
12419,166
11360,20
89325,115
36341,167
84021,226
36996,187
3705,24
2429,176
15367,237
88917,147
36825,219
88931,236
37003,20
39961,222
45383,43
11935,94
84183,8
37503,66
41929,189
66422,140
81395,83
63884,165
91412,96
95605,12
32622,34
7775,194
55043,79
80929,36
80435,133
19637,244
73243,50
65187,105
22623,16
40303,136
11128,117
22720,52
46679,197
77423,35
60325,108
18922,22
12968,33
13853,67
86975,207
51301,206
86622,204
85050,27
27198,146
31922,23
18477,15
44380,43
81083,131
81675,88
42273,152
45083,232
33461,8
54974,152
53642,126
83638,142
72114,239
85207,234
65141,175
13702,28
2175,153
41239,209
