Movie_Id,Genre_Id
76363,181
79417,209
73540,23
12714,178
40002,123
42478,156
71026,192
4765,122
50545,42
19829,19
44679,43
61205,3
78751,7
66344,231
71162,50
63076,174
27072,209
91863,59
74722,235
77223,241
88210,183
22657,94
47721,168
39256,171
69535,187
69795,40
59873,188
37899,165
71520,207
79601,75
61455,137
83296,109
46681,218
34947,171
10246,81
43107,176
35760,203
56907,25
49695,31
6931,152
68713,117
71335,137
57339,157
42943,58
40688,158
9824,82
52273,159
7686,171
81493,84
87575,14
14574,95
90715,112
50694,209
23875,52
51148,213
38678,120
7209,112
73733,169
28242,115
95823,83
18215,187
57448,30
81347,182
96884,18
5129,204
78722,136
38515,6
23293,146
74195,237
75426,210
6410,120
68291,158
15037,113
94048,47
50921,195
2899,162
30528,21
59757,18
28450,59
55109,214
53371,25
2183,124
33281,216
47408,119
47625,67
92655,118
84066,62
16533,113
81349,209
83831,99
72432,215
63562,23
79326,243
17743,134
15218,204
91932,131
18722,219
14924,234
71238,240
43907,97
34884,198
15464,54
1172,57
27281,156
74786,136
87120,72
93060,127
89485,155
82472,2
50754,89
38080,101
36295,168
2709,53
45822,91
84701,112
85012,108
15710,108
65280,141
21221,113
72611,16
71817,149
25972,66
90418,49
68485,139
67371,120
14107,134
28416,34
69802,65
54800,119
55043,87
19209,100
91542,61
36060,195
63237,172
41274,78
8122,44
51845,72
52747,130
43866,186
53722,136
12383,132
2426,226
86309,71
50922,113
92237,63
48429,22
49921,102
6069,201
70370,87
34924,115
89785,112
33870,153
38155,79
37573,206
31452,149
82550,227
8492,202
62054,117
95310,28
85272,8
18317,138
54880,186
51531,146
35015,120
74296,159
79678,197
22533,18
24554,230
64538,24
90288,7
65694,173
22468,209
64088,139
29946,98
19182,217
37272,103
74161,198
24954,90
14487,39
79397,137
64746,2
72545,111
10396,93
30963,142
69114,133
11722,237
40859,15
62068,235
86880,65
8020,161
75831,200
20690,240
51287,45
50782,26
45076,143
23101,4
92491,170
5180,137
29961,214
92691,173
32890,183
96927,57
60093,195
71753,36
42201,86
4576,222
33919,183
32021,74
42901,183
72001,45
9267,120
21616,23
19629,156
67523,163
75566,198
91536,110
74506,224
53666,122
21091,89
27794,19
24049,180
11937,50
12535,191
81992,180
68250,70
26896,106
80415,21
4704,188
10257,65
38391,209
15754,236
19842,109
5146,228
73683,157
72124,72
95481,184
68809,178
69732,228
37110,207
34219,70
4057,176
87269,65
6801,85
16968,45
12032,229
41181,58
40521,214
90154,133
81282,40
69119,233
77214,4
38036,168
16337,213
54478,120
58499,133
32845,104
60350,55
27157,202
53345,179
4082,123
88475,40
25890,240
96605,37
7621,11
57248,35
9862,75
8549,225
6720,192
41193,205
64084,85
32891,39
32121,102
47549,149
11296,107
36210,66
94761,134
57516,226
90299,230
18742,189
74046,31
96447,239
69125,199
56519,148
41193,37
36094,198
85235,128
36801,18
19410,26
17638,15
950,190
78450,167
23884,215
44078,43
26540,97
46008,41
81975,81
1950,116
15712,139
64370,125
38234,87
74237,132
26903,186
1853,234
26452,110
64104,144
84160,9
836,15
59206,205
59694,5
28524,31
19069,174
23463,166
45253,101
62626,152
65345,88
37484,223
52328,59
71595,15
80120,244
3367,100
4321,86
19481,153
8122,210
49886,243
94752,151
50701,208
14483,144
81723,210
7304,120
94080,25
68839,218
71994,130
6242,224
3779,232
59538,214
59999,10
27434,228
48232,153
25657,37
26486,124
47571,90
45246,191
32612,85
59438,58
64072,182
41827,6
27188,7
88269,74
56791,61
16098,89
42417,152
75848,153
46020,101
95843,26
84304,214
93393,64
69563,46
61667,66
11048,130
92531,32
12493,213
77477,77
56752,65
47161,166
87392,115
25916,2
13062,51
67212,148
63226,76
17135,212
17063,145
84035,18
31148,217
20096,222
33986,143
58169,12
52211,200
45143,8
56449,100
91605,12
26968,200
1447,145
67256,14
71161,175
103,151
70159,174
57526,135
46955,86
28629,76
85822,160
33959,222
46123,107
2769,112
48449,148
49619,143
47472,9
17160,214
2458,226
87087,213
91456,147
85030,40
33259,194
36516,12
823,100
93719,52
91821,239
9416,32
93647,143
34234,73
73716,40
87607,148
94668,157
62000,50
68327,92
1756,133
32125,18
78794,165
45251,96
66987,140
61344,141
64959,199
25856,105
14829,86
42359,102
94106,91
23386,91
55188,182
19624,58
91784,54
34008,142
76577,17
91229,130
20200,229
42434,3
93372,19
87202,141
14185,100
30257,80
43382,5
88356,44
30778,169
56655,211
70970,82
55763,87
25308,83
95755,6
33648,234
88242,153
5478,158
80133,129
17085,24
90162,237
79775,171
21277,158
88522,112
19306,206
56742,218
11454,81
35865,156
16939,4
73085,128
15595,77
55297,129
58349,219
92550,239
40246,150
71,68
8393,235
86937,55
78281,146
52787,12
77201,10
56007,185
12287,154
49249,94
86607,120
290,241
78828,113
87428,114
29094,110
14440,106
20514,243
33577,66
20182,230
71012,106
21145,129
61012,69
40519,126
34238,224
43675,223
39353,185
93398,86
45777,40
96516,6
16523,200
40551,76
16513,187
57833,222
67642,202
18198,188
76781,162
89637,19
78291,160
18378,225
39465,212
11554,164
9797,206
4717,200
90495,28
44142,53
42724,63
47882,106
72790,158
13542,91
32910,149
70745,92
54236,70
93199,3
52635,242
44946,72
4560,9
67392,60
51051,63
22730,103
55031,74
93334,201
52956,3
13097,217
23486,238
47651,5
64359,71
25955,133
66354,233
41036,19
20548,62
85963,141
90911,167
13719,40
17294,181
59328,124
68795,75
83964,215
54427,88
12541,42
44880,23
78223,46
59295,139
52035,34
13981,127
54035,203
90800,146
41577,19
2760,147
53319,111
60287,29
75713,59
1274,176
90942,30
24711,116
3776,217
79265,7
23906,209
41893,79
70072,149
50186,206
8411,23
17321,48
61135,85
94159,106
84231,106
71571,7
68957,190
38194,109
30279,220
31195,193
70928,144
59171,225
35239,121
51677,225
36033,31
75946,9
27321,160
79386,128
4486,218
70734,150
93804,115
39301,73
23354,32
92500,24
26701,185
30547,116
88772,176
66839,59
75266,228
19924,30
2575,230
55565,114
89976,186
87038,12
80218,12
40409,90
19677,68
16714,231
2200,224
26299,208
49020,37
57317,175
59432,49
61260,16
67323,166
73229,33
21538,152
34711,167
16441,25
27246,211
90558,240
45699,163
1642,96
14845,39
19883,127
38871,113
90197,108
14659,81
84922,67
69999,10
33802,171
33284,173
47021,123
23834,55
37089,29
17803,182
66362,87
82938,69
74048,2
44031,222
14804,113
65804,37
22732,187
24271,235
91807,125
60497,130
5988,187
18786,66
82789,82
58664,204
34059,136
72279,123
72572,61
25629,112
32467,23
48206,88
43123,238
22111,25
50766,140
64425,212
61693,100
95738,182
38198,218
14836,56
28447,196
78976,101
79139,74
9903,36
60093,100
23314,176
57426,31
46617,116
84766,184
1799,230
87085,119
7962,131
69522,169
66692,112
27437,134
88902,172
55494,163
56274,53
80667,176
48770,186
92155,12
91777,164
21513,26
64185,224
17652,240
7657,145
14577,54
91628,64
93002,88
3968,209
20795,141
64242,59
51373,103
12361,104
64500,21
21436,94
73133,162
25601,23
37496,29
85292,145
22351,20
43335,240
45095,119
43027,184
61227,78
7193,133
24144,51
26210,12
20594,152
5683,77
81499,55
8322,226
73466,66
39433,102
65980,210
73296,122
59571,217
39334,195
39360,190
12073,87
10268,146
53652,34
9390,244
36778,112
85573,204
72170,108
2360,232
74352,86
68548,65
16849,86
39045,145
2716,13
88588,53
81293,226
78255,198
96254,101
90403,24
8411,205
