Movie_Id,Genre_Id
33842,173
93357,162
24651,51
16320,126
81346,1
81059,45
52801,9
3280,199
706,46
45713,73
22860,27
12999,60
77625,159
4182,17
95343,46
3916,44
32042,65
44708,141
40273,169
31640,71
3377,188
96427,191
41972,77
26647,31
50052,93
59736,212
36272,174
66587,108
71868,129
12897,243
78829,166
11241,109
45508,124
90845,94
10583,171
95541,155
2738,114
14246,19
15271,39
41841,79
57571,135
76104,92
68709,33
15483,183
18622,77
48573,25
78422,7
18775,177
24343,212
5492,107
39916,62
68985,40
11365,96
72927,5
55153,201
77868,157
63855,195
59843,112
14173,53
71368,77
89815,166
63974,241
81216,187
10421,213
29965,111
4637,228
77498,218
25098,157
83978,221
14700,103
28341,202
9675,232
21193,35
41846,72
78547,38
4296,189
18912,85
93094,180
56504,177
63174,49
44932,91
31038,96
58375,123
43765,188
88375,172
27370,120
12154,122
11299,35
7670,142
95226,142
55516,225
47017,210
95628,25
36908,137
72714,9
92073,105
17595,66
30783,177
67581,60
35075,177
27172,80
74862,24
90030,88
9639,150
60571,234
71922,140
54313,122
84131,27
3083,199
39310,230
73842,227
65817,158
14159,167
30606,157
82251,156
6865,176
38583,90
66916,237
58854,45
17498,187
61483,33
89326,225
14051,102
10954,170
59979,210
14516,129
6103,197
52613,217
75484,57
29380,219
94053,236
61014,102
5803,159
48462,71
70667,203
74118,200
9349,152
36999,212
93525,197
93576,227
35555,187
82719,199
86394,204
76766,28
80371,59
79066,179
42318,174
45760,207
74231,68
86465,28
92571,227
35230,105
84763,15
3845,130
305,149
52149,201
57312,10
87532,92
13321,77
35867,112
53453,164
23627,3
29371,101
62516,102
41188,89
51519,153
79823,100
11572,129
76774,133
84376,50
91493,228
81395,129
22580,166
67559,134
65305,85
46495,160
69765,25
90136,44
20399,128
67992,241
77634,129
57245,219
65122,225
16778,148
33613,99
35447,59
2748,240
8558,208
12741,208
10255,1
68525,141
9931,124
9053,234
46450,128
41704,46
644,159
79442,63
71573,117
60677,153
27092,62
5411,237
55186,153
50942,215
8952,207
84116,10
57227,51
27074,208
52864,94
65249,66
66737,144
53722,178
3724,56
20220,174
87673,56
23257,41
86268,81
90055,205
93622,189
4380,211
64871,40
68066,176
82004,204
57150,244
24158,178
89108,25
52400,158
31303,136
16690,160
63291,157
48798,127
66986,227
93181,55
56278,109
45466,63
14169,16
57529,189
45443,241
8734,121
71935,59
79663,184
95709,211
74310,178
79426,182
70158,63
68258,234
44128,4
7809,81
31858,36
61124,46
49179,214
55581,126
33923,74
84728,174
80018,77
51515,114
7287,90
91333,202
50296,119
87671,150
56594,32
68961,13
19431,38
47619,105
21599,135
36690,213
11652,10
58681,194
71822,115
50496,99
67466,242
30776,52
29751,230
84082,164
49369,153
52548,63
88436,223
27206,4
74277,151
33308,195
19396,5
93887,150
30124,177
64945,63
3786,73
7105,236
61021,181
6129,16
95360,34
37761,149
34271,3
74643,139
47658,82
81935,74
60722,123
24819,217
78032,62
55568,190
21343,214
72261,57
15187,202
61104,213
30904,156
88781,28
80267,53
61193,240
22420,110
82764,235
15757,183
29805,162
89458,53
58772,208
42814,35
79393,236
58236,204
87986,25
53939,185
17856,108
68336,234
91352,45
33725,206
87630,98
78663,34
10449,150
60988,144
80270,102
66994,65
39233,141
71758,13
5206,212
61815,172
77442,169
68713,203
61590,197
88850,46
61763,49
22544,26
12735,175
81273,57
78537,27
84542,231
46821,49
79054,49
52766,134
2409,242
56184,22
24051,224
89215,72
23766,199
24232,26
77020,194
91253,57
87124,220
41477,70
23030,65
80348,67
47647,63
48379,116
58759,82
11296,195
9940,120
17166,174
27238,73
58585,135
85721,20
30532,194
36347,212
77869,231
280,68
50024,173
74622,190
59975,25
32322,130
35108,243
41504,157
60391,158
4406,227
23871,218
26076,195
94569,242
27096,215
56800,56
64361,67
96573,92
82465,229
53348,115
32344,191
66830,178
10597,29
87788,182
62312,79
43548,181
34210,216
6708,146
50916,237
52434,191
2862,100
63030,1
29513,97
15083,165
84369,164
92728,105
785,220
70782,3
41351,211
4003,183
2474,87
5723,36
50075,60
85528,156
32604,212
42900,235
11717,89
33593,91
10620,43
48912,95
73367,97
10795,53
24853,77
12918,132
23454,136
73206,190
86603,56
18536,189
74477,48
5875,74
33690,159
6596,171
60739,53
71901,108
13658,9
21003,232
78621,225
36424,93
94548,90
94332,122
10197,185
47161,62
81451,58
53030,142
41934,21
32264,144
75414,200
32488,125
45600,236
7400,166
68156,236
1445,219
70818,36
59555,155
64159,119
69364,138
71740,65
2335,19
60908,141
17489,52
60980,168
70590,170
63306,153
59376,85
20875,23
45327,6
50161,139
30229,22
82185,92
41693,175
17304,215
32696,161
20929,176
34285,230
35815,84
38703,231
66295,199
25983,239
13119,155
37901,232
78921,8
75970,160
95111,165
44457,134
62270,65
2350,222
10436,148
22375,171
94660,98
11357,215
94840,157
2386,194
33486,97
74838,24
94810,166
