Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
17926,Devshare,deploy rich action-items,1,0,60656
75548,Thoughtstorm,deploy turn-key networks,1,0,20893
68807,Skinder,monetize robust relationships,1,0,98915
75529,Viva,productize dot-com e-tailers,1,0,85095
25266,Npath,e-enable virtual bandwidth,0,0,53769
54439,Vidoo,embrace clicks-and-mortar e-commerce,1,1,1442
36116,Npath,engineer innovative markets,0,0,71698
10425,Zoombox,syndicate transparent supply-chains,1,1,87333
90645,Zoomzone,incubate front-end experiences,0,1,97623
9707,Dynazzy,visualize synergistic paradigms,0,0,41091
29433,Feedmix,unleash sexy paradigms,1,0,12082
32725,Jabberbean,facilitate turn-key e-tailers,1,1,7659
28502,Twimm,repurpose sexy niches,1,0,35259
43634,Flashspan,extend extensible functionalities,1,1,55701
70651,Kwinu,aggregate 24/7 platforms,1,0,30602
69677,Feedmix,mesh vertical paradigms,0,0,94796
54070,Eazzy,synergize open-source niches,1,0,62650
5393,Meezzy,incentivize web-enabled supply-chains,1,0,32114
1123,Cogibox,aggregate virtual models,0,1,37784
51692,Voomm,expedite value-added paradigms,1,0,67557
68480,Eare,repurpose cross-platform users,1,0,36253
53592,Voolia,scale revolutionary eyeballs,0,0,11480
60772,Fliptune,matrix granular infomediaries,0,1,97645
43171,Realbridge,recontextualize world-class content,1,0,6058
77282,Kanoodle,unleash scalable solutions,0,1,81725
19794,Tanoodle,synergize collaborative platforms,0,1,55441
53247,Edgetag,optimize global schemas,0,1,91927
14537,Fivespan,iterate turn-key applications,0,0,59479
28109,Browsedrive,unleash synergistic mindshare,1,1,80507
82333,Tavu,visualize web-enabled portals,0,1,11758
2518,LiveZ,aggregate killer content,0,0,7323
20906,Babblestorm,drive compelling applications,1,1,79625
67907,Fiveclub,deploy out-of-the-box methodologies,1,1,85836
96430,Feedspan,engineer end-to-end applications,0,1,54182
52324,Gabcube,facilitate 24/7 ROI,1,1,54833
56906,Meemm,facilitate compelling channels,1,0,11401
64793,Oloo,recontextualize sexy markets,0,1,22712
83281,Teklist,visualize web-enabled supply-chains,1,0,72600
14671,Skyvu,reintermediate proactive solutions,0,0,36380
87105,Youspan,utilize mission-critical content,0,1,84175
49132,Browsezoom,synergize efficient paradigms,0,0,82156
52457,Dabfeed,streamline next-generation infrastructures,0,1,8433
80687,Shufflester,transform cutting-edge solutions,0,0,22561
76080,Kamba,redefine impactful platforms,1,1,58802
27252,Leenti,transition compelling mindshare,1,0,61436
33420,Oba,repurpose vertical action-items,1,1,66472
1287,Plambee,visualize end-to-end convergence,0,1,40207
66342,Tazzy,drive out-of-the-box eyeballs,1,0,40092
14155,Kamba,maximize 24/7 technologies,1,1,59804
15079,Lazzy,monetize B2C synergies,0,1,51954
