Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
94535,Eadel,reintermediate best-of-breed web-readiness,1,1,83449
40127,JumpXS,strategize e-business users,1,1,71526
83192,Zoovu,whiteboard seamless e-business,0,1,81204
64008,Vidoo,optimize magnetic methodologies,1,0,43037
30557,Photolist,orchestrate customized eyeballs,0,1,79471
85071,Topdrive,syndicate ubiquitous infrastructures,0,1,95449
84466,Yabox,harness transparent portals,0,0,17806
14606,Topicblab,repurpose back-end solutions,1,0,81550
10455,Wordware,deliver 24/7 networks,1,1,77430
90827,Roodel,streamline out-of-the-box channels,0,0,60731
17429,Photojam,expedite robust metrics,0,0,90682
66496,Flashdog,synthesize next-generation schemas,0,1,15780
88594,Eazzy,strategize scalable niches,1,0,78769
49851,Twimbo,matrix innovative initiatives,0,0,39653
92223,Yakitri,facilitate end-to-end web-readiness,0,1,24981
56888,Yakidoo,scale seamless metrics,0,1,16788
67516,Kanoodle,morph user-centric content,1,1,38870
16150,Meetz,repurpose proactive markets,0,0,54221
29331,Linktype,reintermediate global mindshare,1,1,12096
32256,Feedfire,streamline proactive markets,0,1,77187
11184,Avaveo,repurpose strategic action-items,1,1,54894
89385,Mydo,orchestrate 24/365 platforms,1,0,89980
51399,Dabfeed,orchestrate wireless paradigms,0,0,61622
34148,Thoughtbridge,deliver one-to-one ROI,1,0,58352
6206,Shuffledrive,incubate efficient technologies,0,0,78560
48073,Agimba,maximize intuitive systems,0,0,49202
12609,Oozz,scale impactful ROI,1,0,41728
27835,Eidel,embrace bleeding-edge e-commerce,1,1,67769
35116,Avamba,transform viral communities,0,1,35110
38129,JumpXS,brand end-to-end communities,1,1,19288
37402,Oyoyo,generate viral relationships,1,1,7906
11297,Flashset,enable back-end infrastructures,1,1,48525
42897,Gabtype,monetize real-time e-markets,1,0,70129
77932,Avaveo,redefine sticky interfaces,0,1,85245
17895,Livetube,redefine efficient mindshare,0,0,41170
40262,Feedmix,benchmark virtual portals,0,1,58097
69630,Teklist,aggregate real-time partnerships,1,1,56290
95856,Gigashots,whiteboard bricks-and-clicks platforms,1,0,46230
59593,Kaymbo,extend global supply-chains,0,0,1104
88242,Feedmix,deliver strategic schemas,0,1,94267
1537,Dablist,orchestrate intuitive portals,1,0,24151
30785,Omba,mesh robust ROI,0,1,10815
38294,Edgepulse,deliver cross-platform vortals,1,0,4425
14704,Meembee,monetize next-generation niches,1,1,84659
61422,Meemm,engage innovative ROI,1,0,30282
93504,Mita,extend out-of-the-box interfaces,0,1,37564
29641,Avamm,scale holistic interfaces,0,1,253
52471,Gabspot,transform innovative supply-chains,1,1,82323
21818,Brainsphere,leverage innovative infomediaries,1,0,91878
85936,Dabtype,strategize back-end eyeballs,1,0,51651
91653,Rhyloo,utilize seamless metrics,1,0,89969
8956,Thoughtstorm,transition bricks-and-clicks partnerships,0,0,26913
18317,Eazzy,visualize wireless methodologies,1,0,847
90227,Gabvine,maximize efficient supply-chains,0,0,38334
64623,Innotype,leverage front-end portals,0,1,11287
86496,Topicblab,transform open-source models,1,1,15940
45404,Jatri,brand world-class platforms,1,0,16323
34777,Photojam,e-enable dot-com models,1,0,65073
