Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
14022,Nlounge,synergize 24/365 content,0,0,24437
54446,Oodoo,redefine virtual e-services,0,0,92764
3459,Meedoo,revolutionize extensible eyeballs,1,1,97833
3055,Babbleopia,visualize collaborative e-business,1,1,52365
64158,Eamia,enable strategic mindshare,1,1,35031
90811,Kwideo,transition robust methodologies,0,1,61629
48084,Zoomzone,aggregate best-of-breed platforms,1,1,93135
80652,Topicware,incubate scalable models,1,0,38533
86384,Gabcube,synthesize sticky partnerships,1,0,62389
62247,Thoughtworks,incubate compelling ROI,0,1,27213
75946,Pixoboo,reintermediate viral applications,1,1,42717
34783,Kare,scale granular deliverables,1,0,52383
52463,Digitube,evolve enterprise infrastructures,0,0,54772
62166,Twitterwire,synthesize revolutionary action-items,0,0,56965
93002,Blognation,orchestrate extensible web services,1,1,75747
39397,Tavu,incentivize viral portals,0,0,24068
79972,Trilia,implement viral technologies,0,0,39803
63187,Flipstorm,disintermediate world-class users,1,0,91448
89194,Viva,benchmark customized interfaces,1,1,95000
76531,Quire,revolutionize open-source users,0,0,36640
64942,Avamm,incubate world-class models,1,1,6055
56115,Blogtag,orchestrate virtual deliverables,1,0,14841
84447,Trudoo,brand plug-and-play systems,0,1,93164
68899,Jabberstorm,incubate vertical web services,1,1,26780
12553,Edgeify,enhance killer markets,0,0,235
23964,Yakitri,e-enable customized metrics,1,1,73749
59076,Einti,leverage seamless relationships,1,0,97119
68393,Realbuzz,transition 24/7 users,1,0,44432
37205,Edgeblab,implement integrated infomediaries,1,1,50216
78233,Oodoo,utilize clicks-and-mortar e-services,1,1,69104
62220,Geba,scale visionary deliverables,0,0,76028
39649,Quinu,engage mission-critical schemas,1,0,2933
11298,Abata,optimize end-to-end technologies,1,1,91068
73321,Wikido,productize distributed infrastructures,0,0,90806
5817,Dynazzy,maximize B2C communities,0,0,84466
10747,Oyondu,exploit out-of-the-box niches,0,0,292
96002,Jabbersphere,monetize viral e-business,1,0,90407
22793,Rhyloo,enhance ubiquitous systems,1,0,17145
51695,Dablist,grow ubiquitous metrics,1,1,58589
95629,Wikizz,matrix proactive e-tailers,0,1,57254
34143,LiveZ,harness cross-media interfaces,0,1,81388
57579,Fadeo,seize one-to-one e-business,1,1,65022
57187,Yamia,enable virtual e-commerce,1,0,20758
1325,Riffpedia,incubate seamless infomediaries,1,1,37847
24990,Gabspot,harness world-class interfaces,1,1,21373
72028,Gigazoom,redefine 24/7 architectures,1,0,96058
84162,Yacero,engage robust functionalities,1,0,70185
14940,Izio,utilize intuitive supply-chains,0,0,54766
33572,Mynte,implement cross-media infomediaries,1,0,21169
51341,Roomm,extend B2B ROI,1,1,62034
17273,Katz,facilitate magnetic communities,1,1,11835
35638,Vipe,syndicate synergistic infrastructures,1,0,26964
16447,Tavu,synthesize virtual initiatives,0,1,75354
87000,Oyoba,scale world-class e-commerce,0,1,12857
24006,Vinder,whiteboard value-added channels,1,1,46002
78466,Innotype,target 24/7 synergies,0,0,2467
62505,Topicblab,brand web-enabled applications,0,1,73587
16148,Mycat,reinvent proactive networks,1,1,1092
90793,Yodoo,empower cutting-edge convergence,1,1,31752
61855,Eadel,innovate granular action-items,1,0,68778
6133,Quimm,strategize leading-edge convergence,0,1,13114
46636,Centidel,orchestrate transparent communities,0,1,67601
28221,Wikizz,scale efficient applications,1,1,40671
3377,Feedfish,transition web-enabled e-commerce,1,0,44672
92081,Skinder,drive strategic bandwidth,1,1,46645
78907,Leexo,incubate user-centric supply-chains,1,1,8946
68299,Katz,maximize turn-key infrastructures,1,1,5540
78586,Roomm,strategize sticky functionalities,0,0,84795
74392,Lajo,productize compelling experiences,1,0,87040
