Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
6138,Avaveo,disintermediate frictionless content,1,1,30660
56825,Buzzshare,enable real-time web-readiness,0,0,78498
64466,Twimbo,empower integrated technologies,0,0,12557
60680,Brainverse,aggregate one-to-one solutions,0,0,89462
29789,Fanoodle,reinvent efficient e-services,0,1,39226
79465,Youopia,orchestrate world-class users,1,1,60934
64016,Blogspan,deliver cutting-edge infomediaries,1,0,57715
47597,Ozu,reinvent interactive e-markets,1,0,49588
64694,Feedfire,incubate user-centric architectures,0,0,55413
30770,Wordpedia,repurpose 24/7 content,0,0,4011
69073,Linkbuzz,enable impactful mindshare,0,1,93467
20728,Centimia,leverage clicks-and-mortar eyeballs,1,0,9914
59522,Oyoyo,innovate sticky e-markets,1,1,37149
24797,Eayo,envisioneer holistic e-services,1,1,278
60942,Pixoboo,strategize collaborative web-readiness,1,0,79839
12579,Skyble,transition customized platforms,1,1,60211
94759,Skajo,expedite front-end communities,0,1,20984
72775,Kayveo,transform bricks-and-clicks interfaces,0,1,80843
45845,Yamia,optimize bricks-and-clicks bandwidth,1,0,68003
55065,Skalith,matrix collaborative e-tailers,0,0,21265
81477,Kazu,deploy B2C web-readiness,1,0,59431
189,LiveZ,syndicate out-of-the-box applications,0,1,65019
81815,Tagpad,disintermediate granular action-items,1,1,1904
92775,Linkbridge,drive efficient solutions,0,0,6749
36561,Chatterpoint,expedite vertical experiences,1,1,95066
22050,Tagopia,implement best-of-breed web services,0,0,5328
13342,Bluezoom,empower ubiquitous paradigms,1,1,91937
45527,Jabberstorm,evolve e-business infrastructures,1,0,93828
41852,Kanoodle,aggregate one-to-one experiences,0,1,36134
58198,Centimia,repurpose turn-key users,0,0,45577
22993,Oba,benchmark one-to-one partnerships,1,0,16814
54538,Topicware,transition seamless networks,0,0,91158
63701,Bubblemix,aggregate sticky partnerships,1,1,16159
90235,Abata,innovate holistic web services,1,1,25275
58708,Centimia,strategize dot-com niches,1,0,31468
23432,Tagopia,incentivize back-end markets,0,0,48784
19682,Katz,whiteboard one-to-one e-commerce,1,1,89640
34330,Twinte,exploit revolutionary users,1,1,2872
6529,DabZ,aggregate web-enabled communities,0,1,53465
19570,Brainbox,facilitate plug-and-play supply-chains,1,1,6039
35151,Skaboo,orchestrate end-to-end infomediaries,0,0,33
48936,Twiyo,leverage visionary interfaces,1,1,84681
57677,Twimm,e-enable best-of-breed systems,0,1,75721
57780,Avamm,maximize B2C web-readiness,1,1,16024
48836,Ooba,grow revolutionary technologies,0,0,94325
1303,Rhycero,benchmark value-added interfaces,1,0,79777
85083,Oodoo,empower front-end infrastructures,1,1,59569
31836,Abatz,streamline frictionless infomediaries,0,0,11644
78601,Eabox,orchestrate virtual infrastructures,1,1,83478
41919,Brightbean,envisioneer mission-critical initiatives,1,0,20962
50888,Twitterlist,enhance viral e-services,0,1,40304
31581,Browseblab,brand best-of-breed interfaces,0,0,91616
23050,Blogpad,enhance user-centric metrics,0,0,71459
94499,Dynabox,strategize 24/365 e-tailers,0,1,52504
63531,Yabox,extend granular vortals,1,0,77475
8069,Cogibox,disintermediate wireless niches,0,1,12919
29539,Zoomcast,deliver 24/7 platforms,1,0,73169
32935,Blogpad,implement world-class markets,1,1,58849
10915,Devshare,exploit scalable communities,1,1,65775
2055,Eayo,reintermediate global markets,1,1,81831
29737,Meembee,embrace intuitive functionalities,1,0,19007
68444,Trupe,deliver compelling methodologies,1,0,56258
84386,Muxo,brand strategic interfaces,0,0,76400
62369,Photospace,disintermediate strategic portals,0,0,37667
34969,Twitternation,integrate distributed communities,1,0,87354
23074,Rhyzio,repurpose strategic paradigms,0,1,10762
73010,Innojam,target plug-and-play convergence,0,1,50990
32475,Dabjam,enhance clicks-and-mortar portals,0,0,82431
18783,Meejo,engage end-to-end bandwidth,1,1,44192
93604,Realcube,unleash proactive users,1,0,26343
25353,Livetube,envisioneer B2B experiences,1,1,20647
21226,Realfire,orchestrate ubiquitous content,0,0,42910
34383,Demimbu,incubate next-generation e-services,0,1,57597
86646,Linklinks,iterate global portals,0,0,48204
74755,Vinder,iterate B2C web services,1,0,37724
92966,Wordify,synthesize e-business schemas,1,0,36781
47975,Avavee,optimize virtual content,1,1,57475
15102,Devify,cultivate bricks-and-clicks methodologies,1,0,49765
37532,Tekfly,target frictionless methodologies,0,0,23971
42700,Trudoo,enhance enterprise methodologies,0,0,76720
6120,Yakijo,monetize strategic e-tailers,1,0,69767
52654,Geba,enable dot-com users,1,1,71234
50674,Mudo,syndicate cutting-edge architectures,1,0,33622
57696,Youopia,maximize back-end schemas,1,1,29833
34472,Gigaclub,benchmark visionary portals,1,0,68140
26144,Kwideo,scale granular models,0,1,29711
35038,Eimbee,scale open-source experiences,0,1,96370
36908,Izio,synergize next-generation mindshare,1,1,62228
53283,Feedfire,implement user-centric models,0,1,89877
76335,Kazu,envisioneer 24/7 bandwidth,0,0,18409
10636,Rhycero,expedite front-end e-services,0,0,94743
18208,Muxo,enhance mission-critical bandwidth,1,1,93997
8521,Edgetag,cultivate extensible functionalities,0,1,92728
54633,Twitterworks,reinvent holistic technologies,0,0,45454
21614,Vinder,syndicate holistic bandwidth,1,0,63641
7265,Tagchat,productize clicks-and-mortar functionalities,1,0,39498
5276,Fatz,enhance front-end platforms,0,1,2299
62165,Edgeclub,synthesize viral bandwidth,0,1,15377
13216,Skilith,drive e-business partnerships,1,0,22808
78812,Quinu,exploit best-of-breed users,1,0,33953
80197,Browsetype,repurpose innovative web services,1,0,36954
63992,Skinix,revolutionize impactful partnerships,1,0,92820
87003,Pixoboo,transition mission-critical functionalities,0,1,24117
22059,Ooba,embrace virtual metrics,1,0,97329
1687,Centizu,streamline transparent paradigms,1,1,18865
72151,Skyvu,engage interactive applications,1,1,39298
27955,Fliptune,facilitate magnetic e-commerce,1,1,95631
124,Buzzbean,streamline real-time systems,1,1,71714
15847,Talane,benchmark transparent partnerships,0,0,86419
34994,Kwimbee,deliver vertical mindshare,0,1,81576
11598,Jaxspan,engage out-of-the-box vortals,0,0,64311
8314,Myworks,synthesize viral functionalities,1,1,6481
72156,Wikido,whiteboard back-end schemas,0,0,43119
33088,Wikivu,envisioneer robust web services,1,0,91977
93916,Centizu,grow killer vortals,1,1,86079
92546,Yacero,e-enable value-added ROI,1,0,59797
50212,Miboo,leverage leading-edge metrics,1,0,83419
46504,Dynava,innovate world-class applications,1,1,79093
74065,Zooxo,exploit B2B systems,0,1,22515
62035,Jayo,deploy ubiquitous infomediaries,1,1,67154
66414,Edgetag,extend out-of-the-box e-business,0,1,85460
52763,Jazzy,brand 24/7 mindshare,1,0,61081
70680,Skalith,recontextualize open-source niches,0,1,48040
9729,Oyope,streamline e-business ROI,1,1,72010
2039,Realmix,disintermediate extensible web services,0,0,8383
39973,Devbug,whiteboard end-to-end interfaces,0,1,50190
22184,Yodel,drive dot-com models,0,0,75765
642,Topiclounge,engage best-of-breed partnerships,1,0,59578
35073,Dynazzy,grow robust platforms,0,1,94385
20475,Brightbean,utilize next-generation bandwidth,0,0,86088
45445,Reallinks,incubate cross-media e-tailers,1,0,84199
14274,Aimbu,target sticky infrastructures,1,1,390
88663,Bubblemix,transition synergistic channels,1,1,28223
12561,Wikido,morph frictionless architectures,0,0,70836
73295,Ailane,implement dot-com partnerships,1,1,26327
21699,Talane,synergize integrated channels,0,1,90315
56927,Eare,syndicate robust bandwidth,1,0,32161
14986,Thoughtstorm,drive back-end web services,0,0,78433
16264,Mynte,expedite e-business mindshare,0,1,52282
55334,Mynte,embrace clicks-and-mortar platforms,1,0,8945
92899,Topiczoom,envisioneer world-class solutions,1,0,84740
3158,Photofeed,engineer vertical experiences,1,0,85598
58509,Yombu,harness granular systems,1,1,2155
