Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
40198,Youtags,engineer impactful metrics,0,0,54917
3102,Flashset,reintermediate dynamic methodologies,0,1,83254
78965,Roombo,envisioneer enterprise convergence,1,0,30336
57973,Devify,iterate integrated schemas,0,0,38509
77540,Twitterworks,deploy sexy systems,1,0,30615
36675,Yodoo,facilitate clicks-and-mortar solutions,0,1,44742
52689,Jaxnation,transform seamless platforms,1,1,86077
58077,Edgeify,expedite integrated initiatives,0,1,48253
5426,Tambee,exploit viral users,0,1,12131
73257,Quaxo,benchmark extensible portals,0,1,44728
12737,Tanoodle,brand bricks-and-clicks functionalities,1,0,45310
75415,Thoughtblab,revolutionize frictionless niches,0,1,37728
86163,Realfire,envisioneer back-end e-tailers,1,0,57863
54417,Yodoo,exploit open-source e-commerce,1,1,31289
70338,Blogspan,monetize B2B networks,0,1,43618
20346,Thoughtbeat,matrix dynamic methodologies,0,0,8332
54892,Abatz,strategize B2B e-business,0,1,43604
90754,Zoonder,reintermediate user-centric web-readiness,0,0,85907
32834,Zooxo,strategize collaborative niches,0,1,88224
29971,Wordpedia,innovate rich functionalities,1,1,38344
3176,Zoomlounge,innovate 24/365 mindshare,0,1,54917
82034,Eabox,target end-to-end markets,0,1,1912
42748,Voonder,unleash sexy architectures,0,1,38177
64343,Gigazoom,scale dot-com mindshare,1,1,94720
60736,Photolist,implement next-generation systems,1,0,7214
42794,Tagfeed,incentivize interactive solutions,1,0,37239
88666,Skinte,aggregate mission-critical infrastructures,0,1,50550
63363,Ooba,repurpose innovative solutions,0,0,84166
39768,Realcube,streamline end-to-end convergence,0,1,20448
72469,Eazzy,architect transparent metrics,0,1,38751
75023,Wikido,enable mission-critical functionalities,1,0,1741
92091,Gevee,engage efficient channels,1,0,49125
19440,Twitternation,expedite global communities,0,1,91636
47321,Ntag,brand e-business vortals,1,1,90992
61117,Youopia,iterate cutting-edge vortals,1,1,31654
47142,Feedfish,evolve revolutionary web services,0,1,60011
43037,Kwimbee,maximize 24/7 e-business,1,0,9262
21805,Mycat,innovate world-class metrics,1,0,69189
95568,DabZ,monetize world-class vortals,1,1,49805
36039,Npath,implement turn-key models,0,1,56843
