Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
49796,Jetwire,architect granular portals,0,0,76234
50647,Bluejam,drive one-to-one supply-chains,1,1,85327
86185,Gabtune,scale integrated architectures,1,0,54343
88459,Youspan,maximize turn-key vortals,0,0,49116
88723,Ozu,recontextualize holistic infomediaries,1,0,25867
3214,Meetz,incentivize world-class methodologies,0,1,5704
37198,Podcat,strategize leading-edge ROI,0,1,48150
48137,Zoombox,enhance bleeding-edge web services,0,0,64463
73157,Jaxspan,disintermediate visionary schemas,1,0,88138
26963,Skiptube,exploit web-enabled initiatives,0,1,54353
81033,Voonder,engineer viral convergence,0,1,74579
14857,Thoughtmix,synergize bleeding-edge e-business,0,0,55258
32143,Innotype,drive enterprise methodologies,0,1,18499
18557,Eazzy,e-enable B2B ROI,0,1,30885
31007,Twitterbridge,generate cutting-edge paradigms,0,1,3268
2505,Shufflebeat,envisioneer clicks-and-mortar applications,1,1,35619
76417,Youspan,mesh magnetic users,1,1,61541
45800,Topicblab,mesh B2B bandwidth,0,1,24324
27373,Quamba,redefine frictionless infomediaries,0,0,33185
44337,Bluejam,unleash open-source synergies,1,1,64031
9495,Jaxworks,expedite best-of-breed portals,0,0,87644
71974,Gevee,maximize web-enabled convergence,0,0,93814
29282,Buzzbean,facilitate sticky relationships,0,1,85151
17708,Avamm,harness turn-key relationships,0,1,93122
35576,Bluejam,implement turn-key platforms,0,1,4172
79373,Rhynoodle,productize bricks-and-clicks deliverables,1,1,79083
71589,Riffpath,optimize one-to-one mindshare,0,0,60905
37130,Tazzy,enhance impactful platforms,0,1,40808
92510,Thoughtbridge,strategize web-enabled markets,1,0,90402
50031,Devpulse,streamline one-to-one e-commerce,0,1,10815
17704,Oba,strategize efficient synergies,0,1,65041
44383,Yamia,implement B2B users,0,1,85380
92035,Flashdog,cultivate intuitive web services,0,1,24068
81905,Meemm,grow sexy models,1,1,83904
25564,Tazz,syndicate compelling portals,0,1,12369
45114,Rhycero,grow visionary mindshare,0,0,25760
24017,Jabberbean,revolutionize B2C supply-chains,0,0,70250
7374,Vinder,expedite mission-critical communities,0,1,23589
77733,Linkbuzz,recontextualize plug-and-play supply-chains,1,1,3802
78146,Blogpad,grow web-enabled synergies,1,1,44121
31914,Thoughtworks,drive intuitive paradigms,0,1,34601
39358,Quimba,expedite world-class web-readiness,1,0,54578
95513,Oyonder,incubate world-class channels,0,1,51707
44339,Muxo,whiteboard collaborative users,1,0,50158
59011,Kwideo,maximize dynamic channels,1,0,74497
32556,Browsebug,e-enable 24/365 e-tailers,0,0,556
52229,Voomm,brand virtual e-tailers,1,1,51056
37215,Meevee,incentivize cross-media e-commerce,0,0,92392
4623,Fivespan,embrace frictionless partnerships,1,0,76418
70119,Tagopia,repurpose sticky users,0,1,95776
19600,Tazz,iterate e-business web services,1,0,72175
30799,Centidel,monetize virtual e-markets,0,0,1744
77519,Dabfeed,expedite magnetic metrics,0,0,25405
23646,Aimbo,optimize user-centric paradigms,0,1,7432
36552,Fatz,visualize B2B functionalities,1,0,2007
19887,Jayo,benchmark interactive interfaces,1,0,19499
47382,Plambee,iterate transparent solutions,0,0,27071
75730,Mudo,matrix open-source platforms,1,0,70310
64262,Jaxspan,recontextualize end-to-end schemas,1,0,12439
93943,Yabox,iterate best-of-breed methodologies,1,0,29695
64771,Wikivu,generate proactive niches,0,1,34023
19249,Tagtune,engineer integrated e-services,1,1,53826
20973,Voonte,deliver B2C convergence,1,1,85862
86509,Babbleopia,synthesize 24/365 e-markets,1,0,77943
68955,Gigazoom,drive dynamic e-services,0,0,17759
24483,Feedbug,utilize value-added architectures,1,1,29069
34437,Myworks,recontextualize cross-platform bandwidth,0,1,46399
10301,Realcube,morph ubiquitous solutions,0,0,68049
30007,Zoonoodle,productize visionary schemas,1,0,54106
65226,Jazzy,disintermediate dynamic communities,1,1,15329
34505,Mita,drive collaborative web-readiness,1,0,8148
90435,Izio,seize compelling convergence,0,1,18716
2114,Jetpulse,unleash 24/365 deliverables,1,1,95517
29864,Thoughtbeat,incentivize distributed architectures,0,0,65258
65010,Mynte,repurpose revolutionary eyeballs,1,0,81239
80870,Aibox,transform compelling applications,0,0,73310
54963,Dabvine,synergize impactful interfaces,0,0,63841
66272,Quimba,engage distributed deliverables,0,0,92507
62219,Wikivu,matrix revolutionary portals,0,1,80901
63397,Layo,exploit visionary paradigms,1,0,29632
71227,Jaxworks,implement enterprise communities,1,0,83468
12806,Edgewire,streamline sexy niches,0,1,6300
61433,Nlounge,expedite extensible partnerships,1,1,28855
21984,Bubbletube,monetize frictionless e-commerce,0,1,69119
84305,Browsedrive,extend granular e-markets,1,0,86851
15900,Edgeify,aggregate ubiquitous paradigms,0,0,54147
78546,Fivebridge,leverage out-of-the-box markets,0,0,59679
13802,Edgeify,enable bricks-and-clicks infrastructures,1,0,17505
43138,Avamm,envisioneer transparent applications,0,0,9786
30746,Riffpath,unleash plug-and-play infrastructures,0,0,48590
70197,Skimia,disintermediate clicks-and-mortar functionalities,0,0,71929
38799,Thoughtstorm,streamline mission-critical deliverables,1,0,45950
93271,Mymm,expedite revolutionary bandwidth,0,0,98984
27911,Realcube,iterate clicks-and-mortar infomediaries,0,0,15801
43366,Skiptube,engineer visionary portals,0,0,30188
60136,Jabbersphere,engage value-added action-items,1,1,2861
40985,Trudeo,orchestrate revolutionary functionalities,0,0,96577
44665,Wordify,enable plug-and-play e-business,1,1,22220
41171,Agivu,incentivize scalable channels,1,0,92620
