Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
37226,Kimia,generate vertical infomediaries,0,1,68720
14318,Miboo,engineer killer partnerships,1,1,51738
40353,Browsezoom,integrate innovative networks,0,0,52860
29852,Rhyloo,seize integrated methodologies,0,0,98798
43128,Voomm,synthesize open-source infrastructures,1,1,82269
37838,Innotype,facilitate bleeding-edge users,1,0,5926
35815,Voolia,innovate seamless bandwidth,1,0,48210
66318,Divape,integrate customized networks,0,0,53725
51273,Brightbean,engineer integrated initiatives,1,1,75784
65530,Flashdog,unleash proactive markets,1,1,90175
23695,Skivee,seize viral synergies,0,0,58729
78147,Skipstorm,recontextualize front-end communities,0,1,51185
17874,Leexo,mesh global interfaces,0,1,74303
73183,Feedfire,whiteboard e-business e-business,1,0,13739
87676,Quinu,morph cross-platform experiences,1,1,65281
15255,Oyoba,productize cross-media channels,0,0,67963
5519,Meetz,disintermediate plug-and-play relationships,1,0,54335
68492,Podcat,generate cross-media e-tailers,1,0,36959
31677,Realbuzz,envisioneer value-added supply-chains,0,0,79967
60581,Talane,enable ubiquitous e-markets,0,0,81123
5425,Voonte,extend rich convergence,0,0,573
64419,Zava,expedite customized initiatives,0,1,98041
33391,Gigashots,visualize front-end relationships,1,0,81502
88379,Thoughtstorm,engineer 24/365 models,1,0,49899
69664,Skimia,disintermediate ubiquitous paradigms,0,0,35646
48310,Dabtype,orchestrate 24/365 web-readiness,1,1,15445
15808,Jaxspan,e-enable killer schemas,1,0,31182
21247,DabZ,enable visionary models,0,0,9176
28012,Tazzy,syndicate revolutionary ROI,0,0,74967
92746,Babbleblab,synergize plug-and-play methodologies,0,1,83693
81113,Browsecat,transition extensible e-markets,1,1,78943
64490,Eimbee,morph open-source functionalities,1,0,45619
21612,Oodoo,productize sexy e-tailers,1,1,97550
96651,Thoughtstorm,target strategic convergence,0,1,62659
95720,Meetz,exploit 24/7 initiatives,0,0,52556
86418,Kimia,utilize collaborative e-services,1,1,90430
4842,Browsebug,mesh scalable e-tailers,1,0,70882
69780,Flipbug,innovate revolutionary interfaces,0,1,21592
33592,Jaxworks,empower impactful models,1,0,683
391,Voomm,reintermediate front-end web-readiness,0,0,98721
87475,Dazzlesphere,extend cross-platform users,0,0,59451
27902,Rhycero,visualize strategic e-tailers,1,0,66549
25471,Riffpedia,extend granular eyeballs,1,0,18068
7255,Blogspan,productize scalable methodologies,1,1,5696
76611,Layo,monetize viral supply-chains,0,1,32377
47271,Oyonder,iterate best-of-breed content,1,0,73589
4613,Eidel,deliver sticky ROI,1,1,28252
61986,Oyonder,benchmark next-generation niches,0,0,81996
49141,Skiba,enhance rich portals,0,0,55828
12569,Meevee,optimize mission-critical communities,1,0,36761
90591,Skinder,facilitate enterprise action-items,1,1,6387
83627,Oyonder,extend plug-and-play schemas,0,0,16489
41301,Tagopia,envisioneer intuitive markets,1,0,15426
32118,Ailane,exploit enterprise methodologies,0,0,55811
79011,Aibox,architect user-centric e-commerce,0,0,18919
1625,Twimbo,disintermediate holistic paradigms,0,0,54742
71451,Zoomzone,deploy strategic action-items,0,0,53182
25315,Flashspan,matrix best-of-breed infomediaries,1,0,14177
24391,Kwimbee,enable turn-key platforms,0,1,88807
56698,Voonix,unleash turn-key ROI,0,0,39611
39879,Linkbuzz,brand frictionless niches,1,1,13375
53990,Livetube,deliver extensible convergence,0,1,8764
96316,Shufflebeat,monetize next-generation methodologies,0,0,53843
85219,Yakitri,exploit end-to-end methodologies,1,1,37740
5623,Yakidoo,architect leading-edge supply-chains,0,0,17049
5625,Tanoodle,aggregate plug-and-play web-readiness,1,0,83432
45940,Gabcube,leverage sexy deliverables,1,0,87010
17641,Shufflebeat,deliver bricks-and-clicks content,0,1,94004
10308,Yakitri,maximize web-enabled ROI,1,1,59503
8949,Browsetype,deploy scalable e-commerce,0,1,45604
48587,Livetube,streamline wireless infrastructures,1,1,95603
94056,Livepath,expedite open-source schemas,1,1,17963
10442,Oyoyo,enable frictionless markets,1,1,17315
35495,Buzzshare,engineer magnetic vortals,1,0,23074
90274,Gigaclub,repurpose virtual systems,1,0,65381
64280,Avamm,deliver B2B e-services,0,0,36761
18863,Rhycero,empower next-generation eyeballs,0,0,11381
37108,Realpoint,synergize holistic mindshare,1,0,41525
43615,Ainyx,matrix one-to-one architectures,1,0,91171
70313,BlogXS,monetize dynamic users,0,0,74325
64777,Plambee,grow end-to-end convergence,0,1,40481
51203,Mudo,visualize ubiquitous web services,1,0,31708
73916,Skilith,expedite bricks-and-clicks convergence,1,1,1763
60112,Roodel,extend sticky supply-chains,0,1,31746
77258,Livepath,revolutionize best-of-breed initiatives,0,1,11439
10974,Linklinks,disintermediate customized bandwidth,1,1,38510
84007,Eare,reinvent clicks-and-mortar users,1,1,70081
34218,Dynabox,harness next-generation architectures,0,1,82058
20973,Mudo,empower global eyeballs,1,1,23871
14623,Edgewire,embrace robust paradigms,1,1,27192
86390,Fliptune,utilize frictionless synergies,1,0,95698
44103,Realbuzz,e-enable killer channels,1,0,83169
9286,Gabtune,engineer sexy action-items,1,0,51053
34836,Blogtags,repurpose global markets,1,0,82196
75613,Abata,redefine scalable functionalities,0,1,41091
63461,Feednation,strategize frictionless convergence,1,0,73944
3869,Tazzy,engineer real-time solutions,0,0,76713
2577,Jaxworks,engineer collaborative action-items,0,1,95496
59067,Buzzster,exploit integrated markets,0,1,76251
37367,Lazz,syndicate B2B partnerships,1,0,29628
11838,Tagchat,incentivize revolutionary architectures,0,1,26815
59917,Tagopia,strategize B2B niches,1,0,54226
75158,Eare,grow synergistic methodologies,1,0,93306
61488,Yamia,whiteboard transparent systems,1,0,9304
86713,Realfire,incentivize user-centric experiences,1,0,43354
30778,Pixope,redefine vertical e-services,0,1,85536
