Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
16118,Trupe,syndicate next-generation e-tailers,1,0,71710
16791,Vinder,extend leading-edge channels,1,1,68421
29831,Skimia,reinvent e-business content,0,0,31959
79143,Pixonyx,leverage revolutionary initiatives,1,0,54814
80901,Yabox,utilize plug-and-play bandwidth,1,0,31928
38274,Minyx,embrace interactive relationships,0,1,4166
42880,Skipstorm,syndicate viral technologies,1,0,8712
94541,Oloo,empower proactive ROI,0,0,65175
93927,Feedfire,deploy front-end paradigms,0,0,35069
6767,Katz,synthesize world-class experiences,0,1,55030
9440,Photolist,revolutionize 24/7 functionalities,0,1,71390
13322,Kazu,reintermediate transparent infomediaries,1,1,74589
62329,Innojam,grow real-time architectures,1,1,28237
40994,Quimm,cultivate impactful initiatives,1,1,13658
57725,Dynava,target customized experiences,0,0,63023
17632,Brainsphere,synthesize next-generation web services,0,0,65676
64573,Brightbean,generate clicks-and-mortar convergence,0,1,26677
64716,Trudeo,scale impactful functionalities,0,1,61172
73844,Riffpath,mesh vertical ROI,1,0,48383
88752,Zoombox,maximize interactive niches,1,0,67082
10487,Plambee,strategize dynamic e-commerce,0,1,13025
6183,Youopia,leverage transparent convergence,1,0,40784
68766,Mynte,transition turn-key e-markets,1,0,9771
77381,Trilia,deliver e-business architectures,1,0,89678
60368,Youspan,revolutionize sexy models,0,0,73215
3508,Realblab,monetize leading-edge synergies,0,1,50283
96840,Reallinks,mesh distributed applications,1,0,97180
81851,Realblab,envisioneer rich solutions,0,0,25021
17711,Abatz,scale sexy portals,0,0,69262
86352,Quamba,grow end-to-end communities,1,1,48814
72379,Roombo,transition enterprise e-commerce,0,1,84340
71154,Snaptags,streamline world-class infrastructures,0,1,64605
72151,Meeveo,extend front-end eyeballs,1,0,53170
81587,Dynava,exploit back-end interfaces,0,0,94652
40553,Mynte,productize distributed metrics,1,0,9836
49168,Feedbug,target impactful action-items,0,0,29596
51876,Snaptags,deploy 24/7 web services,0,1,76197
31897,Fadeo,syndicate value-added vortals,0,1,95821
6077,Devpulse,strategize collaborative experiences,0,1,13373
24401,Centizu,expedite dynamic technologies,1,1,90115
76526,Kanoodle,iterate magnetic metrics,1,0,38216
20327,Edgetag,whiteboard frictionless synergies,1,0,34198
9490,Aivee,optimize user-centric portals,1,0,95253
20344,Vitz,maximize customized mindshare,1,0,40445
63570,Edgepulse,syndicate bleeding-edge markets,1,1,12535
12665,Meetz,orchestrate efficient schemas,1,0,35111
21368,Eadel,empower extensible e-tailers,0,1,79195
36898,Yakidoo,transform e-business partnerships,1,0,35510
6332,Yakidoo,leverage granular metrics,1,1,40141
56702,Skyble,incentivize web-enabled markets,0,0,93808
28490,Midel,harness cross-platform technologies,1,0,93081
42098,Roomm,deliver cross-platform supply-chains,0,1,92959
62004,Latz,strategize value-added partnerships,0,1,10430
72735,Einti,benchmark robust e-business,1,0,41451
86406,Skyble,leverage best-of-breed mindshare,0,1,91827
41515,Zoomzone,deliver scalable models,1,0,19932
58730,Yodo,incentivize dynamic schemas,0,0,29656
26239,Gigaclub,productize holistic e-services,1,0,70290
73046,Rhynoodle,aggregate frictionless web-readiness,0,0,65166
62336,Tagtune,empower interactive applications,0,1,40866
94852,Edgeblab,integrate visionary niches,1,0,19891
12681,Browsebug,scale efficient systems,0,1,13826
57520,Gevee,empower next-generation web-readiness,0,0,139
14656,Jabberstorm,matrix holistic methodologies,1,0,33160
33249,Edgewire,e-enable leading-edge methodologies,0,1,8233
64514,Thoughtbridge,monetize B2B applications,0,1,18960
71235,Zava,drive world-class methodologies,1,1,87778
75535,Abatz,transform best-of-breed bandwidth,0,1,91195
16360,Brainverse,innovate scalable communities,0,0,87216
54419,Eare,extend enterprise technologies,1,1,38797
43944,Tagfeed,deploy ubiquitous synergies,0,1,95628
30120,Avaveo,transition extensible initiatives,1,1,61916
40119,Yodoo,syndicate visionary architectures,0,0,70288
92401,Divavu,seize end-to-end schemas,0,1,48617
31574,Zoozzy,aggregate wireless schemas,0,0,95447
90063,Skipstorm,unleash efficient applications,0,0,62723
45699,Rhynyx,enhance world-class systems,0,0,89813
89736,Youopia,e-enable next-generation portals,0,0,60432
72879,Tambee,incentivize scalable methodologies,0,0,98561
86843,Edgetag,optimize dot-com eyeballs,0,0,84742
50930,Cogibox,empower bleeding-edge methodologies,1,1,29053
67081,Yambee,evolve vertical web services,0,1,30201
59915,Edgeblab,visualize impactful systems,0,1,56186
25025,Wikibox,iterate holistic bandwidth,0,1,23657
35222,Dynabox,morph best-of-breed schemas,1,1,20866
84418,Bubbletube,maximize value-added relationships,0,0,78146
82201,Skaboo,exploit global e-business,0,0,47959
90599,Zoomdog,incentivize cross-media vortals,1,0,23908
29204,Demivee,whiteboard holistic web-readiness,1,1,92314
73950,Babbleset,envisioneer customized infrastructures,0,0,40598
35455,Topicware,disintermediate bricks-and-clicks e-services,1,0,28461
53647,Eidel,facilitate integrated niches,1,0,56711
6003,Aimbo,architect synergistic web services,1,1,92242
19263,Blogspan,incubate next-generation metrics,0,1,24495
70282,Zooxo,scale enterprise systems,1,0,64313
41086,Fanoodle,enable efficient ROI,0,0,66369
63010,Eadel,architect collaborative deliverables,0,1,14596
78424,Meetz,facilitate viral convergence,0,0,14910
61458,Izio,revolutionize rich experiences,0,1,96960
63171,Trunyx,transition user-centric deliverables,0,1,84751
57970,Youbridge,e-enable enterprise architectures,0,1,59345
63567,Browsezoom,deploy value-added e-business,0,0,54938
78933,Meezzy,target cutting-edge networks,1,1,24422
6693,Skivee,benchmark out-of-the-box solutions,1,0,43031
92233,Oozz,visualize sexy web services,0,0,6450
74320,Eire,repurpose next-generation applications,0,1,89971
95308,Mycat,architect sticky channels,0,1,56215
27059,Geba,maximize wireless infrastructures,1,0,23730
26048,Flashset,reinvent transparent synergies,0,1,58203
22793,Voolith,brand revolutionary action-items,1,1,61917
14867,Flipstorm,matrix mission-critical partnerships,1,0,63897
47511,Muxo,disintermediate front-end users,1,1,57258
56235,Zoonder,exploit robust content,1,1,13148
52138,Vinder,leverage extensible bandwidth,0,0,48060
45847,Yacero,revolutionize enterprise networks,0,0,89758
8343,Kare,expedite compelling models,0,0,98666
17142,Quatz,e-enable dot-com e-markets,0,0,71603
42789,Livepath,recontextualize efficient applications,1,0,61583
60617,Dabjam,productize frictionless e-tailers,1,1,9912
96312,Oodoo,orchestrate transparent e-services,0,0,77774
75032,Kamba,benchmark interactive architectures,1,1,7485
41101,Brightbean,grow virtual platforms,1,1,5372
88106,Yambee,incentivize viral infomediaries,1,0,67241
6075,Youspan,streamline efficient action-items,1,0,55411
55803,Quatz,empower magnetic portals,0,0,91858
94923,Skimia,optimize B2B functionalities,1,1,38074
2417,Leenti,exploit plug-and-play web-readiness,0,0,50433
32808,Twinte,utilize customized e-business,0,0,89882
1443,Skivee,deliver virtual synergies,1,1,52773
90836,Blogtags,extend seamless synergies,0,1,20608
85086,Meejo,implement cutting-edge e-services,1,1,21983
2070,Yabox,envisioneer 24/7 deliverables,0,0,21539
5930,Fliptune,syndicate vertical solutions,1,1,85372
66519,Shuffledrive,syndicate virtual web services,0,1,21310
62077,Vitz,iterate plug-and-play action-items,0,0,83585
8047,Shufflebeat,whiteboard 24/7 models,1,0,97728
71859,Ailane,deploy cross-platform niches,1,1,70557
14890,Mymm,facilitate sexy applications,1,1,59684
21310,Zoovu,synthesize one-to-one bandwidth,1,0,40696
56323,Tagpad,transform ubiquitous action-items,1,1,80014
54278,Mybuzz,expedite wireless vortals,1,1,1384
29065,Jayo,generate open-source e-markets,1,0,24017
7048,Flashspan,redefine dot-com vortals,0,0,96235
79860,Skinix,leverage cross-media systems,0,1,7839
34106,Eidel,strategize granular action-items,1,1,10575
96307,Snaptags,utilize collaborative synergies,1,1,28534
20938,Voonyx,revolutionize bricks-and-clicks web services,1,1,94310
43524,Mydo,incubate robust platforms,1,0,32576
34895,Ozu,reinvent integrated portals,1,0,23743
29071,Feedfire,integrate seamless applications,1,0,77396
45311,Linkbuzz,engage integrated mindshare,0,0,91711
52528,Zazio,reinvent strategic systems,0,1,42849
1663,Janyx,maximize e-business methodologies,0,1,54301
1186,Kwinu,brand killer models,0,1,796
58819,Skyvu,brand collaborative bandwidth,0,0,20166
37914,Pixonyx,seize vertical markets,0,0,45365
48664,Gevee,recontextualize magnetic e-business,1,0,18724
65067,Meevee,synergize out-of-the-box niches,1,0,9438
38169,Voolith,scale back-end synergies,1,0,85485
21404,Livetube,e-enable transparent e-tailers,0,1,6894
71261,Camimbo,seize collaborative functionalities,1,0,93581
17243,Agivu,revolutionize customized web-readiness,0,1,2137
54383,Oyondu,engineer cross-media e-services,1,0,67341
71009,Realpoint,aggregate leading-edge interfaces,1,0,8743
41638,Wordify,synergize holistic eyeballs,0,1,51562
86950,Aimbo,benchmark sexy web services,1,0,78727
74585,Feedmix,innovate extensible web services,1,0,50255
90482,Lajo,streamline seamless vortals,0,1,76782
91108,Digitube,transform impactful solutions,1,0,89702
35842,Blogspan,extend scalable convergence,1,1,88786
91172,Flashpoint,enable world-class interfaces,1,1,63441
84368,Browseblab,visualize bleeding-edge mindshare,1,0,62412
70984,Kazio,recontextualize distributed e-services,0,1,70055
5182,Meetz,morph vertical content,0,1,6282
23899,Quimba,deliver distributed e-commerce,1,0,49432
16346,Eabox,e-enable turn-key bandwidth,0,1,83570
43573,Mymm,target B2B convergence,0,1,10220
7055,Reallinks,engineer e-business interfaces,0,1,56902
70081,Dablist,innovate revolutionary schemas,0,0,55743
29764,Brainsphere,engineer efficient experiences,1,0,8087
4388,Yoveo,matrix web-enabled paradigms,1,0,97604
44877,Blogtag,evolve transparent channels,1,0,45268
54232,Shuffletag,utilize proactive communities,1,0,54823
37469,JumpXS,repurpose sexy e-markets,0,1,37423
41322,Twinder,revolutionize turn-key architectures,0,0,59344
19664,Vitz,synergize holistic users,1,1,66582
52891,Youopia,innovate mission-critical methodologies,0,1,39945
41683,Yodoo,strategize rich e-commerce,1,0,65477
59749,Wikibox,iterate frictionless bandwidth,1,0,16586
82007,Vitz,maximize synergistic systems,1,1,21652
4508,Meejo,aggregate best-of-breed architectures,0,1,15568
42001,Eamia,morph rich methodologies,1,1,34818
24510,Skyble,expedite cross-platform networks,0,1,98097
77265,Agivu,innovate user-centric networks,1,1,6853
75602,Yozio,benchmark back-end eyeballs,1,0,50472
26587,Skivee,drive revolutionary users,1,1,13370
74726,Roomm,grow B2B functionalities,1,1,69692
19493,Fatz,reintermediate virtual e-markets,0,1,98572
34182,Innojam,enable end-to-end bandwidth,1,1,87296
17255,Skibox,matrix bricks-and-clicks experiences,1,0,50593
9220,Roomm,deliver best-of-breed partnerships,0,1,2538
