Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
50917,Oyope,generate viral e-business,1,1,7420
87315,Mudo,integrate mission-critical applications,1,1,12750
91917,Skilith,transition 24/365 eyeballs,0,0,32481
6779,Skiptube,redefine B2C solutions,0,1,5477
75344,Quamba,productize 24/365 e-markets,1,0,66640
11850,Demizz,orchestrate robust bandwidth,1,0,88394
39835,Wikibox,extend 24/365 communities,1,1,92183
53426,Skaboo,whiteboard magnetic platforms,1,1,11725
21846,Flashset,productize e-business networks,1,0,65303
18410,Twimbo,harness distributed schemas,0,1,44841
46693,Quamba,empower distributed schemas,1,0,35934
23348,Buzzbean,grow sticky interfaces,0,1,4199
57235,Thoughtmix,matrix back-end relationships,1,1,18713
24914,Wordpedia,implement next-generation e-services,0,1,5904
89006,Voonix,monetize 24/365 schemas,1,1,83053
62837,Wordpedia,benchmark bricks-and-clicks ROI,1,1,63727
87745,Riffpedia,morph integrated content,1,0,46001
6121,Mynte,incubate sexy systems,0,1,62417
30428,Talane,evolve sexy applications,0,1,23077
53772,Photobug,aggregate dot-com web services,0,1,70535
4678,Centizu,grow user-centric portals,0,1,75426
9735,Centidel,incubate sticky technologies,1,1,3523
59220,Livetube,synergize leading-edge web-readiness,1,1,59496
47331,Skyndu,implement mission-critical supply-chains,0,1,75663
15541,Blogspan,exploit integrated channels,1,1,66440
29494,Pixope,disintermediate magnetic partnerships,1,0,34255
72602,Eidel,synthesize leading-edge eyeballs,1,1,25108
59336,Jetpulse,redefine clicks-and-mortar infrastructures,0,1,68144
92515,Skipfire,visualize mission-critical functionalities,1,0,31089
27033,Eamia,synthesize ubiquitous e-services,0,0,21060
84249,Buzzshare,drive proactive infrastructures,1,1,66278
63519,Yabox,embrace 24/365 interfaces,1,0,89299
4541,Rhynoodle,recontextualize sticky e-services,0,0,74656
50703,Brainbox,target open-source channels,0,1,97998
24994,Jaxworks,reinvent impactful web services,1,0,21936
6589,Thoughtbeat,architect back-end channels,0,0,65141
47432,Twinte,productize proactive content,1,1,53373
57316,Trilia,matrix web-enabled solutions,0,1,93188
42946,Wikizz,engineer global relationships,0,1,35420
48112,Riffpath,utilize leading-edge mindshare,0,1,57723
38285,Plajo,expedite wireless infrastructures,1,1,5982
28507,Voonyx,maximize value-added bandwidth,1,1,45989
39568,Meeveo,whiteboard cutting-edge experiences,1,0,80093
85005,Edgeify,strategize granular e-commerce,0,0,9508
96281,Skipstorm,reinvent visionary networks,0,0,72603
19660,Vinder,whiteboard granular deliverables,1,0,89783
77451,Thoughtbeat,synergize 24/7 e-business,0,1,90485
28601,Skinder,aggregate clicks-and-mortar e-markets,1,1,43641
30201,Shuffledrive,maximize innovative technologies,1,0,5699
37731,Rhynyx,transition bricks-and-clicks experiences,0,1,43380
55085,Dabjam,orchestrate intuitive content,1,0,57000
79504,DabZ,synthesize viral action-items,0,1,10681
70351,Jetpulse,whiteboard cross-platform action-items,1,0,38102
32660,Yozio,implement virtual niches,0,1,70242
48365,Pixoboo,unleash interactive communities,0,0,38683
21706,Thoughtworks,whiteboard real-time schemas,0,0,31537
51561,Realfire,leverage end-to-end vortals,0,1,50921
24805,Jayo,enhance extensible interfaces,0,0,6263
43144,Meevee,matrix bleeding-edge experiences,0,1,24815
79349,Bluezoom,target turn-key e-commerce,1,0,86947
47092,Dabvine,matrix 24/365 synergies,0,0,91372
14913,Camimbo,deliver world-class systems,0,1,47869
85963,Pixonyx,seize distributed users,0,1,18079
20206,Mydeo,disintermediate enterprise action-items,1,0,89354
66432,Latz,matrix web-enabled deliverables,0,0,79903
89994,Feedfish,maximize end-to-end communities,1,0,19847
39286,Einti,enhance 24/365 methodologies,0,0,26347
57807,Devcast,brand best-of-breed networks,0,0,28463
27031,Quimm,deliver killer mindshare,1,0,3903
30818,Oodoo,generate extensible models,0,1,33442
86825,Rhybox,brand turn-key infomediaries,1,0,50498
87683,Babblestorm,envisioneer end-to-end niches,0,1,560
27040,Vidoo,matrix killer solutions,1,0,40772
96441,Mycat,enhance cross-platform infrastructures,0,0,37746
93518,Jabberbean,orchestrate user-centric partnerships,0,1,93504
59703,Wordify,iterate viral mindshare,0,0,8392
85420,Photojam,syndicate best-of-breed e-commerce,0,0,96322
73724,Vinte,innovate distributed markets,1,0,98672
85769,Voomm,expedite dot-com models,1,1,60702
63924,Zoonder,revolutionize visionary e-business,0,1,25953
78169,Quatz,optimize front-end supply-chains,0,0,81365
93131,Brainbox,extend best-of-breed ROI,0,1,46276
10762,Thoughtworks,innovate revolutionary infrastructures,1,0,30935
81491,Yombu,matrix magnetic eyeballs,0,1,79719
77273,Wikizz,optimize turn-key e-markets,0,1,64368
76740,Skinix,evolve mission-critical bandwidth,1,1,10737
61877,Yakitri,aggregate e-business eyeballs,1,1,26724
58696,Pixonyx,enhance transparent e-commerce,0,1,3648
35505,Twitterbeat,repurpose bleeding-edge networks,0,1,15427
21740,Riffpath,redefine web-enabled relationships,1,1,54505
82555,Flashpoint,incubate cross-media relationships,0,1,86681
67589,Chatterbridge,synergize front-end niches,0,1,78408
83917,Tagtune,monetize dot-com content,0,0,24160
49528,Skilith,seize cross-platform methodologies,0,0,4940
65169,Yakidoo,innovate 24/7 solutions,1,1,91349
79678,Twimbo,synergize granular solutions,1,1,67639
67639,Divape,syndicate e-business action-items,1,1,18427
82054,Skyba,recontextualize efficient experiences,0,1,89164
40974,Rhyloo,optimize out-of-the-box infomediaries,0,1,80590
58564,Vipe,enable granular niches,0,1,16565
23117,Bubblebox,e-enable killer channels,1,1,7440
32169,Rhynoodle,transition plug-and-play paradigms,1,1,44761
28377,Eayo,mesh 24/365 models,1,0,30671
8194,Buzzdog,visualize global metrics,1,0,74385
95239,Twitterbeat,grow web-enabled communities,0,1,19886
82286,Gabtune,synthesize dynamic web-readiness,1,1,55240
30774,Mydeo,reinvent back-end action-items,0,0,57218
88816,Voonyx,recontextualize rich interfaces,1,1,32879
71808,Eayo,revolutionize rich e-markets,1,1,41406
18184,Flipopia,brand transparent e-markets,0,0,63543
51000,DabZ,revolutionize ubiquitous e-tailers,1,1,76572
48934,Jayo,cultivate best-of-breed convergence,0,0,70861
3092,Skippad,unleash back-end portals,0,0,78706
825,Babbleopia,transform bricks-and-clicks deliverables,0,0,78166
1967,Rhyloo,enable global content,1,1,45741
24535,Muxo,expedite frictionless e-tailers,0,1,68382
79810,Yabox,enhance end-to-end solutions,1,0,80861
72978,Dablist,synergize customized models,1,1,2880
27519,Miboo,enable real-time e-services,1,1,11431
32949,Pixonyx,productize open-source models,1,1,7725
92903,Gigaclub,synergize next-generation e-tailers,1,1,67978
29186,Babbleopia,extend one-to-one architectures,0,1,57366
81137,Wikido,strategize B2B solutions,1,1,4675
58528,Kaymbo,empower plug-and-play web services,0,1,70738
45899,Skajo,brand interactive relationships,1,0,7142
16426,Teklist,reinvent enterprise portals,1,1,34969
12409,Quire,seize sticky users,1,0,2882
52951,Oyoloo,grow front-end deliverables,1,0,40494
34731,Eidel,optimize cutting-edge convergence,0,1,34242
24224,Blognation,monetize scalable content,0,0,32468
40574,Flashpoint,mesh clicks-and-mortar vortals,1,0,44933
76124,Quimba,seize frictionless bandwidth,1,0,28466
48599,Zooxo,harness wireless relationships,0,1,87140
5780,Dazzlesphere,productize revolutionary users,1,1,65892
56804,Edgeify,scale vertical metrics,1,0,2919
73122,Eare,morph user-centric functionalities,1,0,5201
83671,Skaboo,envisioneer scalable e-commerce,0,1,12041
48005,Photojam,matrix intuitive content,0,1,26064
7422,Blogtag,reintermediate robust supply-chains,0,0,42720
93877,InnoZ,syndicate transparent applications,0,0,2418
25361,Riffpedia,brand global action-items,1,1,45509
23805,Eare,morph impactful paradigms,0,0,49041
15728,Zooxo,implement compelling action-items,0,0,78487
92226,Blogtag,morph frictionless e-services,1,0,68576
38969,Riffwire,transform sticky ROI,0,1,71436
34195,Jaxbean,seize sticky vortals,0,1,74355
53309,Flashdog,grow holistic relationships,0,0,53226
21117,Jetpulse,grow compelling methodologies,1,1,54314
94327,Zoozzy,orchestrate sticky eyeballs,0,1,38239
73232,Linktype,incubate vertical vortals,0,0,8412
62216,Abatz,drive granular communities,0,1,62321
18597,Bubblebox,aggregate open-source action-items,1,1,60907
90588,Quamba,engage world-class systems,0,0,76146
61582,Shuffletag,transform B2B experiences,0,0,56965
64984,Livepath,streamline end-to-end web services,0,1,86908
9340,Dabjam,transition enterprise initiatives,0,1,48786
14605,Wordware,morph next-generation portals,1,1,96123
63050,Leenti,reinvent visionary infrastructures,0,0,51771
54434,Twinte,incentivize efficient partnerships,1,0,75952
35643,Quimba,repurpose B2B e-services,1,1,40831
43779,Dabtype,productize innovative e-services,0,0,28818
18397,Abata,productize integrated technologies,1,0,10489
22195,Myworks,incubate interactive mindshare,0,0,17440
3862,Skinder,e-enable rich platforms,1,1,96793
19939,Divavu,iterate leading-edge initiatives,0,1,95979
23634,Pixoboo,strategize virtual applications,0,1,3647
42015,Kwinu,evolve mission-critical relationships,1,0,36217
24898,Topicware,matrix collaborative ROI,0,1,6418
49063,Dabfeed,morph sexy methodologies,1,0,21354
87954,Tambee,mesh virtual ROI,0,1,32569
34893,Tazzy,enable robust eyeballs,0,0,72018
83012,Yamia,innovate holistic e-tailers,1,1,19274
80274,Camimbo,whiteboard robust web services,0,0,45065
6764,Fivechat,optimize collaborative systems,1,1,87786
41319,Twimm,reintermediate end-to-end users,0,1,36641
43059,Devpulse,whiteboard visionary convergence,0,1,5645
14329,Tagchat,enhance revolutionary e-tailers,1,1,37947
11196,DabZ,envisioneer vertical schemas,0,1,84476
24721,Quaxo,integrate B2C web services,1,0,5037
41372,Skalith,enable cross-platform systems,1,0,80216
32602,Agivu,seize integrated vortals,0,0,21160
73886,Fadeo,utilize cutting-edge e-services,0,1,23730
51219,Vimbo,reintermediate sticky markets,0,1,16829
79165,DabZ,recontextualize intuitive e-tailers,1,0,4764
52476,Twimbo,benchmark dot-com metrics,1,0,98287
73440,Thoughtsphere,expedite turn-key channels,0,1,50158
90504,Flipstorm,maximize back-end vortals,1,1,5558
93028,Rhynyx,expedite interactive solutions,0,0,11839
8112,Bubbletube,extend cutting-edge solutions,1,0,13266
