Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
20183,Fatz,harness mission-critical synergies,1,1,78512
81204,BlogXS,innovate clicks-and-mortar applications,1,0,91443
62993,Edgepulse,reintermediate cutting-edge solutions,1,0,4590
10421,Kwimbee,synergize dynamic solutions,1,0,19031
94889,Eayo,reintermediate robust users,1,1,29656
15826,Mydo,e-enable user-centric deliverables,1,0,21354
19644,Twitterwire,synergize plug-and-play models,1,0,78752
60626,Wikivu,target sticky web-readiness,0,1,45132
55003,Quimm,productize frictionless channels,1,1,88092
96709,Brainsphere,monetize collaborative solutions,1,0,58016
2331,Skyndu,whiteboard open-source eyeballs,1,0,19522
74053,Devbug,integrate distributed systems,1,1,94270
8740,Skilith,orchestrate granular channels,1,1,17618
39297,Rhyloo,monetize strategic systems,0,0,34633
43537,Dablist,revolutionize vertical e-services,1,0,2074
54334,Twitterworks,whiteboard integrated supply-chains,0,0,96754
19730,Jetpulse,envisioneer bricks-and-clicks initiatives,0,0,92470
81979,Eadel,target visionary e-services,0,0,57191
13956,Talane,target bleeding-edge functionalities,0,1,74023
6316,Browsedrive,deliver global mindshare,1,0,9409
35504,Livetube,whiteboard bricks-and-clicks web-readiness,0,1,28890
15851,Dynava,extend sticky relationships,1,1,37852
15827,Wordware,strategize innovative web services,1,0,92572
744,Centizu,brand world-class eyeballs,0,1,489
62069,Kare,enable integrated e-tailers,0,1,97423
38234,Izio,optimize extensible applications,0,1,29004
85998,Quatz,innovate revolutionary paradigms,0,0,35463
84081,Meemm,seize ubiquitous infomediaries,1,1,60378
50984,Gigaclub,unleash cross-media infomediaries,0,0,75807
93577,Yakidoo,streamline scalable supply-chains,0,0,77960
2018,Dabshots,syndicate ubiquitous infrastructures,0,0,32980
63040,Photobug,utilize dot-com functionalities,1,0,38527
23155,Realpoint,grow cross-platform bandwidth,1,1,85516
69847,Fliptune,envisioneer dynamic networks,0,0,19096
87121,Eamia,target front-end schemas,0,1,62880
3862,Vitz,syndicate real-time networks,0,0,31324
71147,Gevee,whiteboard robust experiences,0,0,91838
6136,Zoomlounge,incentivize next-generation markets,0,1,77313
23410,Livetube,engineer scalable eyeballs,0,1,11448
84844,Tambee,incentivize user-centric e-services,0,0,39959
34216,Tazzy,whiteboard strategic e-markets,0,1,41704
21125,Twiyo,leverage front-end applications,1,1,94480
20915,Mybuzz,incentivize B2B paradigms,1,1,22041
39632,Edgetag,embrace mission-critical e-markets,1,1,40157
40656,Meeveo,deliver wireless technologies,1,1,68965
26634,Trudoo,transform innovative supply-chains,1,0,22132
74922,Twinder,e-enable one-to-one web-readiness,1,0,72087
24338,Dynava,harness sticky models,1,1,64992
