Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
77687,Vitz,reinvent world-class applications,1,0,36337
56918,Realmix,repurpose seamless networks,0,1,68292
33044,Plambee,expedite proactive systems,1,0,34307
58524,Devshare,reinvent extensible applications,1,0,13560
71974,Wordware,optimize open-source channels,0,0,91230
78932,Linkbuzz,expedite 24/365 interfaces,1,1,56276
4119,Pixoboo,reintermediate value-added markets,1,0,55069
38843,DabZ,drive dynamic bandwidth,0,1,27998
61168,Fivespan,morph value-added e-tailers,1,1,17575
10506,Dabvine,incentivize synergistic e-markets,1,1,47667
54466,Rhybox,engineer one-to-one niches,0,0,95130
24047,Viva,streamline visionary models,1,0,56595
45763,Zazio,deploy granular infrastructures,1,1,98968
7985,Zooveo,reintermediate bricks-and-clicks content,0,0,48758
5384,Twimm,transform back-end e-business,1,1,7376
65808,Topicshots,enhance out-of-the-box networks,1,1,56235
82282,Zoovu,drive innovative bandwidth,0,1,52820
62628,Wordtune,reintermediate bricks-and-clicks models,1,1,56246
93240,Quatz,aggregate sexy paradigms,0,1,50188
16676,Linkbridge,extend best-of-breed e-services,0,1,18353
44518,Meedoo,matrix cross-platform action-items,0,1,85851
83073,Tambee,embrace interactive convergence,1,0,50520
49795,Trupe,cultivate distributed partnerships,1,1,55949
80824,Eare,implement cross-media functionalities,0,1,78128
12545,Gabtype,matrix one-to-one technologies,1,0,27546
80337,Meejo,optimize out-of-the-box initiatives,0,0,72025
14486,Browsedrive,unleash customized methodologies,1,0,32842
14752,Roombo,integrate efficient e-tailers,1,1,10135
39101,Yakidoo,utilize one-to-one synergies,1,0,31436
41755,Tanoodle,synthesize e-business ROI,0,0,3977
72088,LiveZ,evolve leading-edge action-items,1,0,40554
94847,Youbridge,reinvent leading-edge e-tailers,0,1,9192
44068,Topicshots,repurpose world-class markets,0,1,34889
42181,Gabcube,harness one-to-one infomediaries,1,1,97213
41959,Trupe,reinvent strategic initiatives,1,0,89980
87614,Tagtune,maximize open-source eyeballs,0,1,38000
71497,Realmix,drive global eyeballs,0,1,31328
7635,Yodel,whiteboard front-end solutions,0,1,20019
57165,Brainverse,engineer next-generation schemas,1,0,69473
63984,Centidel,envisioneer real-time convergence,1,0,27174
72272,Yombu,embrace cutting-edge functionalities,0,0,31804
13299,InnoZ,reintermediate next-generation schemas,0,1,38435
93375,Quatz,recontextualize strategic architectures,1,0,11139
9796,Kayveo,engage magnetic e-business,1,1,92474
52496,Meeveo,transform open-source partnerships,0,1,33449
27237,Gabtune,synergize efficient technologies,0,0,65713
30708,Devpulse,target 24/365 niches,0,1,34415
46423,Wordware,syndicate frictionless e-markets,1,1,65161
45663,Browsezoom,transform magnetic e-tailers,1,1,78335
48980,Fadeo,integrate extensible content,0,1,96792
5493,Tazz,integrate extensible interfaces,0,0,24276
33952,Brainverse,streamline clicks-and-mortar action-items,0,0,13207
55319,Twitterwire,transition one-to-one markets,0,0,65303
78248,Skinte,monetize revolutionary markets,1,0,17765
35751,Agivu,repurpose global platforms,1,1,78578
22513,Fatz,architect seamless systems,1,0,15955
15978,Topiczoom,generate value-added e-tailers,0,1,32855
3431,Fivebridge,scale value-added e-business,1,1,36255
36954,Edgewire,repurpose revolutionary markets,1,1,31860
86904,Izio,innovate interactive e-markets,0,0,32917
48685,Youbridge,unleash customized vortals,1,0,59076
19283,Zooxo,integrate world-class e-services,0,0,19736
4483,Flashdog,iterate sexy eyeballs,1,0,71038
84926,Eazzy,reintermediate cutting-edge technologies,1,0,31943
65458,Yodo,redefine virtual functionalities,0,0,24727
75212,Skipfire,engage global deliverables,1,1,35105
19494,Voonyx,redefine enterprise functionalities,0,0,63426
86087,Bubbletube,recontextualize mission-critical applications,0,1,43219
12081,JumpXS,strategize e-business functionalities,0,1,20572
