Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
8831,Janyx,orchestrate bleeding-edge platforms,1,0,47191
47340,Kwinu,leverage vertical infomediaries,0,1,75800
40343,Edgeblab,strategize 24/365 content,0,1,84150
22716,Skiptube,productize cutting-edge architectures,1,0,93275
29850,Rooxo,evolve cross-media niches,1,1,12659
45516,Thoughtbridge,synthesize cross-platform infrastructures,0,0,13194
30207,Fliptune,empower integrated supply-chains,1,0,16403
53051,Shuffletag,maximize impactful vortals,0,0,94213
2449,Flashspan,optimize synergistic schemas,1,1,50624
90579,Shuffletag,synergize 24/365 methodologies,1,0,43900
7732,Vinder,strategize sexy content,1,0,37055
62673,Skilith,exploit seamless e-tailers,1,1,4697
41892,Dynava,visualize efficient action-items,1,1,20036
76676,Meedoo,grow distributed paradigms,0,0,97817
85105,Kazu,expedite cross-media vortals,1,1,19918
10063,Brainlounge,evolve 24/7 paradigms,0,0,14799
13227,Ooba,cultivate holistic methodologies,0,0,32270
26663,Browsecat,productize frictionless solutions,0,1,20443
18076,Demivee,architect web-enabled markets,0,1,5862
73527,Topicware,facilitate world-class paradigms,1,1,5889
38839,Innojam,extend virtual mindshare,1,0,25124
6509,Demivee,matrix transparent bandwidth,0,0,95820
46938,Flipopia,synergize cross-platform e-markets,0,0,47126
29257,Devcast,drive frictionless technologies,1,0,70373
46278,Muxo,innovate wireless convergence,0,0,29792
6970,Zazio,whiteboard visionary models,0,0,78225
39203,Buzzdog,visualize compelling solutions,1,0,78724
95732,Npath,seize turn-key models,0,1,17166
80790,Babbleblab,matrix dot-com paradigms,1,0,67819
10438,Zooxo,iterate collaborative content,1,0,83892
77741,Twinte,unleash 24/7 metrics,0,0,81145
70298,Twitterwire,target cross-media systems,1,1,82586
4885,Trudeo,synergize cutting-edge users,1,0,9274
48070,Plajo,implement best-of-breed systems,0,0,68122
64145,Thoughtblab,strategize turn-key metrics,0,1,54904
57127,Bubblemix,engineer killer web-readiness,1,0,27770
60059,Buzzster,enable robust content,1,0,17166
24514,Vinte,synergize extensible e-commerce,1,1,42306
2102,Dabjam,whiteboard cross-media systems,0,0,47612
75243,Quinu,unleash open-source architectures,1,1,2847
96827,Skibox,envisioneer value-added paradigms,0,1,94201
50629,Gabspot,repurpose interactive users,1,0,31409
69264,Podcat,embrace out-of-the-box e-tailers,1,1,93296
18414,Tambee,synergize synergistic markets,0,1,49775
82330,Skaboo,reintermediate mission-critical solutions,1,1,38807
39406,Flipbug,morph ubiquitous interfaces,1,1,53468
41513,Gigazoom,leverage clicks-and-mortar web-readiness,1,1,40025
35515,Eimbee,grow 24/7 bandwidth,1,0,36047
92528,Edgepulse,drive front-end synergies,0,1,37133
6803,Realcube,extend best-of-breed convergence,0,1,17780
61480,Vidoo,whiteboard mission-critical experiences,0,1,5191
20650,Edgeblab,utilize real-time applications,0,1,96464
22487,Aimbu,envisioneer best-of-breed applications,0,0,66558
64401,Kare,harness scalable mindshare,1,0,66833
74956,Topiclounge,incubate wireless action-items,1,0,30468
1135,Meedoo,whiteboard world-class networks,0,1,18012
22390,Dabshots,orchestrate cross-media web services,0,1,75275
56775,Aivee,grow bricks-and-clicks applications,0,0,9692
43802,Innotype,expedite one-to-one architectures,1,0,84283
48785,Oyondu,incentivize strategic infrastructures,0,0,92911
20296,Eabox,benchmark value-added convergence,1,0,72027
49779,Topiczoom,implement innovative architectures,1,0,76476
44989,Twitterworks,leverage enterprise content,1,1,60605
50257,Wikivu,streamline mission-critical infomediaries,1,1,58814
69462,Innotype,recontextualize virtual deliverables,1,0,31192
87770,Abata,leverage distributed e-business,0,0,58471
49169,Trunyx,recontextualize viral relationships,1,1,81716
55408,Demizz,productize cutting-edge solutions,0,0,9949
40282,Yambee,architect cross-media relationships,0,0,18108
15017,Wordpedia,transform web-enabled infrastructures,0,0,70132
95250,Linktype,embrace extensible partnerships,0,1,9661
55220,Roomm,implement best-of-breed ROI,0,1,90718
48094,Jaxworks,disintermediate holistic markets,1,0,58156
45455,Innojam,disintermediate B2B ROI,1,0,26465
