Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
30109,Vimbo,optimize e-business networks,0,1,80252
83132,Skidoo,redefine e-business e-services,1,0,51777
20318,Tekfly,architect bricks-and-clicks functionalities,0,0,13762
44450,Dazzlesphere,envisioneer back-end portals,1,1,91224
17708,Eabox,incubate robust schemas,1,1,75274
17915,Aibox,enhance real-time e-services,0,0,47638
3342,Topicblab,cultivate real-time models,1,1,17900
92837,Vipe,integrate interactive functionalities,1,0,34565
61590,Plambee,evolve B2C relationships,0,0,90246
12781,Quinu,exploit holistic partnerships,1,1,82159
59188,Rhynyx,evolve global solutions,0,1,6406
25106,Twitterbeat,unleash 24/365 infrastructures,1,0,24106
87393,Yamia,harness bricks-and-clicks functionalities,0,1,63377
71062,Thoughtmix,target bricks-and-clicks e-business,1,1,84269
74964,Topdrive,drive strategic interfaces,1,0,86134
6649,Livepath,morph mission-critical convergence,0,1,35115
12027,Rooxo,embrace collaborative infrastructures,0,1,33437
53541,Dynava,expedite viral markets,0,1,59261
10817,Muxo,monetize wireless relationships,1,0,37786
86446,Flipbug,synergize scalable e-commerce,0,1,38181
48977,Yodo,redefine bleeding-edge web services,0,1,97369
49797,Devify,extend interactive communities,0,0,16426
84319,Tagtune,integrate holistic infomediaries,0,1,14980
52730,Skinder,enable extensible networks,1,1,97809
44053,InnoZ,monetize leading-edge convergence,1,1,29725
16959,Skivee,generate world-class ROI,0,0,23674
79487,Tagtune,implement efficient web services,0,1,47269
93971,Avavee,strategize synergistic initiatives,1,0,53935
33574,Oyondu,utilize sexy supply-chains,1,1,21771
77133,Devbug,innovate cutting-edge models,0,0,27195
31491,Jabbersphere,streamline transparent schemas,0,0,33845
49645,Fadeo,utilize collaborative solutions,0,0,31972
58787,Flipstorm,deploy proactive systems,1,1,13241
88102,Cogibox,integrate best-of-breed deliverables,1,0,17131
60337,Thoughtsphere,enhance killer applications,1,1,3581
25757,Aivee,productize leading-edge networks,1,1,77715
71721,Photofeed,deliver killer deliverables,1,1,86716
90142,Teklist,innovate dot-com e-services,0,0,362
72426,Jayo,repurpose synergistic metrics,0,0,3652
96392,Abatz,synergize distributed mindshare,0,1,76547
51786,Pixoboo,brand efficient portals,0,1,38912
70369,Gabtune,matrix extensible synergies,0,0,1006
46529,Camimbo,productize value-added action-items,0,0,84529
40099,Dabshots,integrate B2C web services,1,0,5638
62877,Edgewire,evolve synergistic infomediaries,0,1,49282
21195,Youfeed,innovate user-centric schemas,0,1,69386
79624,Twitterwire,maximize innovative communities,0,0,6057
2514,Voonix,matrix next-generation schemas,0,1,82997
40519,Oba,productize efficient portals,0,0,78847
39411,Realcube,disintermediate 24/7 e-markets,1,1,58512
70203,Kanoodle,target granular platforms,0,0,41623
16317,Eimbee,seize bleeding-edge users,1,1,81846
39228,Meedoo,integrate cross-platform e-services,1,1,13781
13433,Bubblemix,architect turn-key metrics,1,1,27542
6281,Meembee,empower interactive content,0,1,55218
66770,Gigashots,enable vertical e-business,1,0,22752
88980,Roomm,morph turn-key initiatives,0,0,39346
