Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
25878,Meemm,target global vortals,1,1,35552
16787,Tazzy,engineer dynamic e-tailers,1,0,30377
66266,Jabbercube,mesh 24/365 solutions,0,0,74300
1038,Jabbersphere,morph cross-media architectures,1,1,75283
24229,Wordware,synergize synergistic eyeballs,0,0,83349
66272,Blogtag,benchmark strategic infrastructures,1,1,44385
38619,Devify,grow mission-critical supply-chains,1,1,56755
33837,Skimia,e-enable viral synergies,0,0,87099
72197,Janyx,envisioneer innovative applications,0,0,44481
68606,Wordpedia,integrate web-enabled convergence,1,1,94484
72489,Bubblebox,visualize distributed e-markets,0,1,24027
16027,Yoveo,transform seamless bandwidth,0,1,58952
8710,Flashpoint,utilize turn-key solutions,0,1,12426
23011,Jayo,recontextualize bleeding-edge portals,0,1,68089
13440,Yakidoo,target transparent mindshare,0,1,65781
39112,Rhyloo,iterate visionary functionalities,0,1,29241
9177,Plambee,exploit enterprise communities,0,1,44304
36649,Pixonyx,incentivize dot-com eyeballs,1,1,31225
82013,Oyoyo,target virtual portals,0,0,2091
19116,Trudoo,synthesize wireless platforms,1,0,14184
16920,Dabtype,morph value-added bandwidth,0,0,8184
23464,Meezzy,generate viral e-commerce,0,1,22211
7369,Centidel,visualize seamless infrastructures,1,1,86427
4414,Brightdog,grow e-business deliverables,0,1,64159
10814,Eire,strategize cross-media relationships,1,1,56250
89841,Kwilith,orchestrate global interfaces,1,0,66544
79475,Skajo,benchmark B2B systems,1,0,78919
65768,Zooxo,iterate magnetic portals,1,1,33617
84369,Trilith,matrix best-of-breed ROI,0,1,87415
60667,Eidel,evolve world-class infomediaries,0,0,4161
70798,Tambee,extend vertical eyeballs,1,0,27896
47394,Quatz,leverage cross-platform bandwidth,0,1,5486
47648,Realbridge,engineer transparent markets,0,1,26480
80478,Youfeed,expedite best-of-breed vortals,1,1,43409
46576,Thoughtmix,mesh extensible platforms,1,1,33940
31353,Wordify,unleash innovative convergence,1,1,27941
54244,Skiptube,integrate bleeding-edge solutions,1,0,99062
40830,Babbleopia,whiteboard distributed infomediaries,1,1,48229
10268,Trupe,expedite sexy functionalities,1,1,84229
9423,Mydeo,envisioneer proactive metrics,0,1,43344
29676,Divavu,deliver virtual web services,0,1,1758
58842,Kayveo,aggregate B2B web-readiness,0,0,82458
22656,Zoonder,grow web-enabled markets,1,0,3662
79152,Roombo,whiteboard transparent interfaces,1,1,88624
77640,Fanoodle,aggregate innovative convergence,0,0,69600
17653,Dynazzy,iterate one-to-one action-items,1,0,22512
76961,Meetz,empower scalable markets,1,0,43845
67851,Mydo,enable sticky e-services,0,1,81061
68273,Gigashots,exploit sexy systems,1,1,80183
4456,Riffpedia,expedite sticky infomediaries,0,1,75813
18968,Leexo,target compelling experiences,0,1,8710
32173,Jabbersphere,unleash intuitive infrastructures,1,1,22692
76467,Gabcube,deliver intuitive communities,0,0,21695
57432,Cogidoo,drive rich paradigms,0,1,34649
90515,Rhynoodle,aggregate e-business vortals,1,0,67739
28918,Edgewire,drive 24/365 e-services,0,1,96851
44839,Bubblemix,benchmark one-to-one deliverables,1,0,4720
81741,Thoughtstorm,iterate vertical schemas,0,1,21346
80069,Oyoba,reintermediate robust web-readiness,0,1,3640
75376,Yodel,visualize e-business niches,0,0,52238
75304,Ozu,integrate frictionless metrics,0,1,73394
65055,Myworks,reinvent out-of-the-box interfaces,1,1,89110
38638,Brightdog,transform compelling e-services,0,1,94399
87717,Feedmix,deliver robust e-commerce,1,0,73370
47126,Avaveo,grow wireless channels,1,1,8139
8092,Mynte,grow one-to-one mindshare,0,1,80001
7115,Gigaclub,mesh front-end supply-chains,0,1,56814
10046,Kimia,envisioneer global networks,1,0,80604
58446,Meevee,repurpose best-of-breed action-items,1,0,78920
76111,Dabjam,facilitate sticky platforms,0,0,12028
33641,Brightbean,evolve synergistic e-business,1,0,31418
37997,Oyoloo,reinvent revolutionary infrastructures,0,0,46955
333,Quire,syndicate extensible e-business,0,0,48592
77407,InnoZ,strategize best-of-breed functionalities,1,0,94429
3007,Yata,evolve bleeding-edge web-readiness,0,1,66436
