Movie_Id,Genre_Id
67864,100
22529,27
94864,196
75438,151
10951,207
10369,103
56595,165
12251,102
37744,88
19958,204
50287,193
93228,87
22389,143
70568,110
29350,224
96855,77
86546,5
54154,79
58871,182
8176,34
74702,119
49819,68
31389,234
58560,96
40171,183
70100,187
81096,224
36474,62
83009,10
41123,42
20038,160
83703,68
24477,204
3304,53
82056,198
80931,25
16274,160
54393,5
57552,104
32967,135
22474,187
83497,15
5370,26
46290,184
12719,76
69323,174
66909,231
68371,184
27038,42
44322,240
72990,182
29667,152
33022,171
39472,237
16116,14
1415,180
46131,24
9475,147
17020,35
76005,242
53635,176
88143,193
6369,150
82440,106
215,51
35086,120
35413,85
82403,91
22459,35
62057,119
31223,36
58638,74
23795,191
95959,161
31165,200
7844,138
77019,233
3121,203
36693,223
64320,27
4110,68
62159,224
38096,143
51484,220
2494,188
24942,19
34361,234
80586,138
29366,59
74540,97
12150,85
43930,139
95453,68
80594,24
68230,74
49826,141
83126,34
13102,8
90607,55
55420,23
3081,177
69052,222
68046,80
30227,35
44067,169
77418,93
62542,156
59028,67
67781,188
79658,199
18452,28
55576,208
22934,141
79156,103
89303,87
26647,21
64303,161
51620,82
84341,34
81887,87
50976,62
84017,218
2460,55
60797,137
95656,189
76095,165
21136,208
49790,205
47833,148
82396,87
50389,167
41789,127
40578,99
16288,129
77502,66
51413,161
16222,25
64631,114
56083,206
71461,156
33904,172
74900,128
4122,84
70256,237
4357,92
490,78
62733,83
85655,58
13517,129
84353,22
24658,24
62435,168
75525,96
95304,90
21577,115
88593,2
44621,243
11436,182
49378,81
86340,55
85588,92
11030,244
80068,171
53057,149
3449,217
34771,90
40621,199
42550,228
51111,181
49947,185
32132,200
81566,136
72929,87
79979,89
2513,179
93881,172
52407,225
6756,188
77368,200
17954,36
15324,162
78052,156
83974,201
23214,135
40706,5
35983,107
67964,155
31181,215
73116,193
26209,73
67342,42
77548,53
86978,171
47744,162
60270,240
48453,78
39924,179
26206,193
9440,197
38812,27
51277,158
48112,48
92259,87
81683,186
66662,167
5947,19
54651,168
84608,241
29894,56
9795,46
93030,176
29826,208
8648,150
66513,13
88786,190
75984,237
21741,75
95952,154
80084,228
62613,40
50799,179
4235,242
18783,203
30117,95
28405,14
46947,143
89818,95
8185,106
21035,48
66288,176
71246,61
34370,81
22693,26
3954,199
29743,138
30306,209
59554,227
41993,8
60772,60
68630,57
25849,4
71507,62
3511,94
75146,121
22796,93
6169,127
45467,108
89839,120
17318,10
57193,85
80793,115
16705,230
18417,130
38502,102
20633,30
81283,55
28789,163
55146,111
38376,97
3434,181
54578,178
16516,196
57502,190
81474,29
21536,44
2021,94
9238,132
16049,152
86808,73
79079,13
88400,99
51518,75
90474,182
85725,12
47910,24
63366,203
56413,202
3975,130
88359,40
65885,57
25013,64
74785,75
5183,143
63846,24
13599,70
50966,90
42897,108
41299,179
24578,179
28021,55
49545,84
17716,205
4658,159
44554,133
59719,164
88642,46
51764,72
9977,122
14336,191
45062,229
46868,208
59232,239
63881,221
66188,131
71914,243
83914,38
90120,136
61072,142
49703,71
42283,209
49057,30
92765,175
21284,91
95061,113
9162,167
83030,76
80097,100
68454,124
4570,122
27240,127
78148,189
31790,107
16166,28
83349,152
54829,112
581,103
5242,31
83929,44
87647,38
14166,43
89472,110
85027,185
36601,66
46149,123
8194,61
8797,71
24517,3
89973,42
19247,160
55666,54
27834,1
30176,229
85985,91
66023,166
84066,91
39552,119
80339,83
33595,45
1180,141
86797,6
86810,7
93929,236
91843,71
26626,198
59593,193
93968,75
58424,238
83192,205
82600,177
16453,73
5729,169
15109,127
81383,105
89760,207
68322,193
30250,91
85912,86
30923,208
3651,50
54595,47
74598,183
57461,164
67738,25
479,162
1659,2
58066,237
33488,137
11810,232
19533,78
95460,9
43755,80
80844,21
17570,244
69242,4
52503,215
55025,173
81453,49
35567,236
32890,208
10915,84
83631,141
92191,131
10857,153
80313,148
50315,119
45747,119
16088,151
89343,12
1022,197
35468,76
25542,64
8563,164
92819,71
9583,108
30513,11
49584,94
62267,121
75400,161
30038,141
368,32
48255,230
13134,127
7554,27
11920,168
53750,6
73033,43
60826,159
17055,42
54053,142
6498,174
76378,229
77088,225
11721,29
66182,64
5388,127
86153,69
48179,244
69361,195
21694,34
93372,228
14935,101
6386,183
41213,54
20589,81
31709,72
49660,170
81299,217
25890,165
25845,107
60090,112
37987,176
52636,191
3008,100
30509,145
57367,194
32399,154
88587,69
88378,219
42757,104
25279,88
32754,116
86194,187
1345,243
64491,8
43001,135
35256,182
50361,40
44219,203
96993,231
90281,230
38210,136
52793,47
78042,70
44150,153
14459,213
40312,97
7330,230
19048,211
19220,238
49664,32
4861,190
49881,151
35884,69
46895,234
70730,190
28210,200
88169,173
77144,20
28222,46
45936,118
8066,193
47404,120
16417,171
37295,239
3674,204
44691,72
62975,107
42395,44
94397,52
93433,172
38588,191
5869,38
79678,52
48535,89
49552,231
27563,98
95288,3
17194,105
25845,185
57909,128
35944,169
3862,50
91837,70
53723,170
8503,138
6565,211
9709,131
91091,27
94189,156
63319,228
63572,237
38128,142
54951,53
16510,132
22291,105
95634,192
20977,36
7164,200
69821,94
83009,138
28406,50
49188,241
91064,27
87190,239
65619,36
33411,173
11346,131
83138,51
56480,242
17338,137
82170,226
11191,17
42556,119
95126,120
73724,189
57574,150
74255,224
37883,1
78294,230
28517,198
39342,181
53275,107
49061,79
51463,138
83840,11
23696,151
66477,15
35066,206
52295,38
77966,140
62045,32
76291,148
73949,237
45550,241
91907,232
10086,78
64446,237
28445,160
89590,90
5701,159
26163,177
66497,109
769,163
93523,52
13119,14
51654,188
65454,239
38836,22
85692,236
76913,207
57428,89
31758,68
72500,91
13541,64
91311,87
46897,85
67432,89
90580,149
5684,194
82403,2
30635,22
22219,112
3766,36
47186,55
68868,233
74745,176
8287,46
17552,61
61293,14
82192,149
51157,134
95981,21
41492,29
88145,135
50553,146
11179,200
50997,130
93493,38
82126,80
80433,47
47675,55
54243,58
51717,173
20556,145
42229,184
77905,83
57846,52
37209,31
49221,217
24884,225
67962,21
36414,202
80940,42
14951,210
39088,94
94064,89
34713,27
22596,191
80745,37
44629,19
78566,80
38190,54
79876,101
60716,63
57068,237
31983,178
18228,153
74858,76
33925,53
36576,23
54268,56
12542,243
39780,37
40406,23
36895,202
38578,202
91220,160
21987,164
92763,108
11009,218
41603,122
47959,77
88754,96
67425,188
10532,18
79999,198
53901,35
70245,98
6673,104
28429,163
10326,119
61443,66
5205,64
87390,156
60442,211
15590,238
51427,241
45254,122
26368,71
49709,18
59028,64
30866,232
18613,179
33903,210
8262,227
94201,27
1630,201
59270,169
7638,96
86751,167
72537,159
11842,140
6627,38
69291,47
81229,16
67449,202
21378,190
5055,195
42134,17
34845,232
79360,49
12435,94
66907,59
72326,173
71858,103
78047,177
69508,71
22328,44
18998,227
50820,235
41500,235
73379,163
3159,108
22581,216
6993,65
88231,156
81059,239
76863,126
25282,80
72885,204
48173,78
6596,79
72599,3
12706,103
80445,119
46180,184
74018,102
82085,188
62623,169
96969,51
64919,28
5107,12
51742,91
74206,158
45336,54
24355,75
55590,191
77277,3
19174,109
81478,21
16343,238
46391,79
21050,76
94209,34
30751,47
83992,172
334,111
10301,80
6906,23
48356,242
54694,50
1488,119
73905,14
12991,211
13946,59
24172,191
89326,25
49107,93
86945,204
86384,28
10605,203
81152,243
4784,177
16945,198
47895,85
26144,48
18121,82
95400,45
28943,167
73490,6
29771,210
33675,163
672,197
6602,216
36741,26
26808,28
91848,40
33875,196
15113,72
60420,163
70061,111
45294,217
57042,137
78726,177
37984,148
43757,96
70520,201
81144,237
62081,134
30727,134
32266,77
20758,184
80022,153
61913,125
2083,138
56728,44
11770,73
91606,162
52215,230
74691,220
45095,24
71681,176
70837,185
63248,129
92738,78
16113,208
6483,2
50968,156
82938,229
59472,129
31077,104
52395,229
49350,222
75979,89
91513,132
18209,190
78349,201
76073,51
29293,180
33249,235
21772,119
2647,37
91830,80
32504,143
19045,160
94758,27
67444,243
91880,177
26870,154
723,13
31764,176
85307,166
94516,220
69530,60
28025,117
5733,26
2405,127
10118,216
16435,54
79047,232
40006,42
76923,62
54568,150
42299,129
85468,148
31211,221
1656,237
69829,3
91023,233
34002,50
45736,157
45312,131
53814,33
50349,186
61109,170
9953,133
92342,69
24259,135
52202,58
67670,230
95366,106
96812,65
66291,43
36875,102
82064,9
11387,30
55485,230
90470,69
26160,81
61449,52
21548,198
31692,195
60473,184
7807,151
22749,61
30347,180
53144,33
94404,141
60634,54
48725,3
1753,74
94690,168
21325,209
9601,76
1231,184
23417,68
75015,100
22859,25
47069,205
48674,24
1466,97
37720,179
1867,227
42631,102
58726,63
32255,92
66070,25
32205,196
88348,198
33451,149
56154,117
8312,58
11368,36
46574,92
42234,110
82091,70
94891,220
50229,44
45008,67
73365,127
2635,101
47819,143
10204,94
43556,109
83322,138
65703,78
5437,196
54256,155
11372,35
84711,241
78173,231
52964,219
41470,36
46613,177
91724,163
15753,9
91357,67
8172,99
90825,6
6770,61
38220,182
84281,83
59398,25
77002,89
13082,145
24057,128
7889,164
47854,208
73782,233
87882,167
38026,153
85176,74
34017,186
45517,56
2638,242
21489,186
53787,206
1746,194
53216,4
31712,28
67600,3
94781,53
44165,126
82478,66
28441,36
12240,28
84770,107
76455,32
36710,75
34869,39
26036,149
61772,7
95070,61
69983,176
2570,34
69038,1
67339,49
