Movie_Id,Genre_Id
96949,205
52333,105
40360,177
86476,155
48759,181
58254,90
43357,220
42840,40
61542,74
11606,38
3260,167
1682,179
96925,35
16584,8
5845,103
8610,101
57454,81
49328,88
28061,225
84539,51
19197,140
77833,100
12924,96
18551,221
37889,13
3038,161
25041,7
14738,41
28568,43
32672,122
17126,41
3292,108
2194,201
59032,219
30657,228
90569,96
4009,183
70686,15
34590,168
36402,171
39040,155
40232,141
3780,15
50223,104
48179,143
70559,69
67260,9
80779,69
34471,8
20126,55
11609,49
8173,33
35646,32
88512,218
9280,48
34609,192
69875,65
71979,162
96925,210
59199,3
16752,4
2954,206
9121,237
53733,135
21534,202
32633,54
47053,123
79252,76
36783,83
48318,242
45009,184
18120,124
56761,244
15788,156
5230,200
83890,81
49823,102
18726,174
54656,60
31214,86
41398,185
4472,204
84943,94
21230,115
8809,125
186,159
6703,239
52062,209
92434,132
72067,113
33522,80
29004,106
42728,145
41787,22
20407,69
79737,4
43257,11
75799,212
42416,225
93526,39
86004,61
4103,182
82990,65
34949,244
81197,53
26742,169
31001,55
33485,7
62524,43
48017,212
1647,1
53306,187
42932,14
52415,30
61321,123
78730,42
74775,78
90739,136
47246,151
46221,26
94389,49
31470,124
2260,8
69978,17
87126,168
17303,231
38944,64
37042,110
85374,131
44864,28
48233,197
95959,93
12127,213
66451,169
12353,52
63289,76
42326,75
85305,244
56517,145
96847,97
86967,224
87594,217
36856,96
66490,40
77553,20
50516,158
14287,242
2275,213
62282,206
19010,48
72782,81
32870,76
56896,110
87617,154
60408,83
76393,74
6158,148
92591,234
41611,151
24395,230
27746,197
45698,31
55628,225
90715,180
75845,238
41447,94
87215,47
62381,110
24001,226
11495,64
1561,55
94533,136
90190,188
60084,19
77505,199
49301,38
34043,185
70277,97
80354,207
72979,99
59238,142
38290,193
39002,1
75344,92
61887,176
47481,223
61814,244
69260,49
72480,237
65601,20
56408,93
80784,212
576,45
37489,87
60700,103
56017,73
22802,223
30715,202
37787,42
31398,157
86747,119
1017,230
37514,44
3825,226
81374,126
89330,188
38786,98
986,52
89340,197
74041,55
30068,207
68947,169
58695,69
74989,161
55151,218
7590,19
53357,122
83099,244
5840,191
57453,107
34516,198
59845,224
3274,97
23487,44
72862,89
65925,48
31412,148
20522,202
35761,218
92679,162
35726,70
30558,117
79406,58
127,181
51272,214
13785,161
53471,61
7009,75
53061,55
27040,64
160,78
35151,9
38212,191
95584,164
77337,46
59823,146
