Movie_Id,Genre_Id
12438,95
53780,214
54453,227
40726,47
8753,228
29527,163
75055,219
41587,168
19786,103
89894,137
13713,22
72956,22
1765,115
26747,142
30760,220
94137,152
36942,46
69695,173
15088,217
73247,182
65486,137
68589,158
59099,222
42130,57
86605,5
18416,173
82667,177
46146,44
46612,32
22122,187
61799,232
48463,165
11705,172
35275,73
36801,108
25845,10
50084,240
42778,127
65092,227
79961,208
11992,163
90755,3
21008,192
86813,231
96085,241
67599,162
24228,190
45260,139
77034,192
23748,165
48457,79
27521,124
10593,151
14749,215
7890,1
40038,170
51559,37
90195,84
45822,213
47405,32
28188,233
87383,200
44501,203
93166,23
14159,77
93885,14
86606,186
85820,107
40654,81
58100,85
25699,16
17396,176
36603,86
48850,65
41656,77
18651,195
13060,42
63096,43
67727,51
88350,82
16660,180
95608,183
57031,184
4550,66
94392,234
77586,239
8855,199
69176,16
88927,37
40858,42
74406,102
15033,58
89733,213
19143,51
42805,230
78500,12
54105,47
50455,213
47355,42
67584,4
17361,80
96140,190
78090,240
34026,183
93717,159
53281,196
69800,63
61450,158
16602,209
5844,155
51186,95
71525,25
69207,11
42833,3
72693,43
94833,223
34986,35
78726,186
8420,162
39432,107
83996,122
82294,209
18658,137
7108,98
78399,1
38826,36
84206,137
82625,1
24247,7
66751,130
20919,177
21036,216
11078,55
19912,187
48993,127
44050,226
36083,110
64411,59
3955,224
75955,2
27525,23
90001,178
80408,135
77424,34
72929,5
22198,127
15785,82
21989,130
72819,233
93972,224
94788,159
78448,55
51232,114
57297,224
30951,201
1585,5
85167,125
46796,19
84310,190
92972,111
1384,207
41768,146
11283,206
8289,183
70029,46
52017,127
62619,212
42539,220
29393,142
37459,131
80583,16
16178,104
96709,85
94071,99
95003,15
60663,197
22542,93
27546,6
52060,65
92341,68
17278,46
60545,31
26699,88
6684,203
77772,186
63594,194
43611,29
73061,117
30985,198
51568,115
59394,101
40667,242
65986,211
75138,155
45700,88
32757,60
13849,119
83562,185
34737,205
83613,239
59448,97
11381,215
80100,82
77770,156
40479,13
74400,195
62854,170
48233,93
58767,27
44872,86
86442,93
96017,178
64380,51
14817,190
21172,232
93475,208
38519,192
77676,8
90360,25
85331,236
4943,74
3722,57
48776,198
34070,1
29653,65
33211,25
39213,173
65947,234
4391,116
67852,10
52429,69
64338,134
5104,144
40710,206
59813,166
63828,158
84801,125
47591,215
83493,69
75544,160
75229,166
93995,50
3596,40
9394,210
83680,77
6502,221
66794,243
32585,159
93610,238
4415,8
34350,56
57063,102
916,44
95333,22
30452,41
84364,202
2286,146
61614,51
12299,228
14874,171
92680,118
14621,29
61666,63
26646,238
87543,174
69886,193
92117,17
41268,6
28891,180
45111,44
38178,17
23780,201
64938,184
47796,33
78366,94
42415,22
40580,107
43904,77
29500,195
68694,128
19865,123
54579,234
43034,56
86000,30
82007,187
11502,6
56820,151
27384,200
16113,204
83707,98
92219,34
21778,104
37075,163
69432,123
89528,212
18763,233
37190,101
4471,226
263,69
35432,68
12867,189
641,17
54519,10
8698,2
4822,99
54227,71
74342,42
81033,109
46751,91
78804,15
41549,130
56841,20
54241,112
7094,122
6516,187
71399,132
28265,193
13736,58
23492,160
7174,104
1840,31
87038,158
23201,79
69737,12
27297,109
80155,12
82362,231
42070,35
26009,74
47874,237
38177,195
12654,54
61587,215
12969,185
93353,193
36208,44
66285,24
1956,33
38653,167
95569,52
56224,91
64833,76
42680,198
76042,169
73817,21
43368,209
43546,113
56382,113
75130,69
91911,177
76553,75
23707,44
43838,123
26174,144
771,69
17767,221
67593,144
78136,203
90087,203
36337,48
44364,21
72146,102
70106,49
91465,186
93048,61
20555,222
95491,244
24454,206
24276,142
34256,243
50500,32
91984,207
64676,63
14004,56
20147,186
63769,191
48591,85
28056,166
13223,148
83999,180
56106,118
1914,63
44824,206
89226,30
92001,35
90434,31
52779,27
72810,150
22142,73
6085,132
95016,61
31549,16
5442,213
67784,137
91773,68
11278,107
21378,236
81492,152
20251,178
57214,231
61979,165
44764,135
16471,57
31615,70
44182,25
23590,92
66736,30
87293,69
21669,87
32805,99
96955,239
66957,169
83068,165
86297,57
9994,194
92835,197
30078,193
81467,72
4172,208
1992,108
21104,134
28194,67
37680,66
31186,46
75318,7
70554,171
6126,21
38153,64
14465,8
59753,184
48896,71
27114,109
64285,12
44700,214
61687,67
71362,235
1522,137
54146,191
19372,150
71451,105
33703,79
89968,35
59330,216
62528,145
7873,234
25908,44
47597,46
75003,225
27984,236
35000,158
20712,4
91666,35
49618,136
69509,242
46924,200
31760,119
69588,76
31885,237
813,22
35333,206
39018,190
62092,101
29502,127
84747,74
84710,108
84133,152
34922,114
4319,39
47312,233
75377,111
2716,83
25354,69
10109,120
92274,133
46671,169
45986,221
35813,82
37619,143
48092,243
54046,140
47102,156
69176,138
87665,223
70707,57
68627,174
20683,213
58321,40
49717,140
14694,162
93906,20
96991,18
44700,61
85439,132
75278,36
734,109
62184,18
93219,166
26229,211
70638,90
32251,50
31449,197
63245,84
55603,100
47255,28
69787,194
78045,151
69576,161
2934,52
89799,203
62671,107
32889,184
20827,169
27860,218
73815,40
12565,79
73269,155
10176,139
82454,44
55244,199
83869,183
73149,161
56691,17
32192,119
60640,22
5662,243
32377,146
96328,143
26778,151
70709,156
62735,20
88503,70
17485,2
44733,89
7000,153
78249,105
63119,236
80000,49
5013,52
68864,197
65770,185
88471,204
72100,65
43434,85
13127,45
49648,243
83476,18
74005,193
28537,244
56778,139
35528,212
52859,169
48551,80
36731,85
42089,225
15687,23
36181,37
65925,209
63306,61
13595,64
29159,10
54551,100
16971,156
23362,163
29165,128
52414,9
2685,212
28190,61
28735,64
70556,142
15604,1
80988,18
18695,113
50254,146
39315,208
2608,87
48980,15
58870,172
24071,211
19297,102
45873,99
33780,19
74018,182
56123,109
1704,143
42026,26
19661,76
40019,127
37425,139
71718,6
13829,196
42063,61
43186,121
41498,194
23141,52
96010,209
44767,1
52780,164
51126,110
25028,182
62690,187
75029,104
60602,79
91743,234
22910,40
70323,76
9384,92
59847,238
15202,20
16976,52
92310,44
84415,12
52308,109
3011,68
2441,44
