Movie_Id,Genre_Id
69256,222
43885,93
2349,177
79499,237
32070,117
58571,164
29733,55
46158,240
42695,89
61107,149
63402,208
91000,73
7251,237
89638,243
52608,165
49877,43
15127,73
30986,193
19028,205
96529,186
42813,145
4851,45
60566,71
61521,4
26207,86
14088,84
89391,205
11706,46
90351,185
60651,174
71044,210
29919,112
44990,223
147,24
33213,91
95373,42
73769,173
89451,126
55006,43
62571,28
70569,186
3511,102
96970,240
29421,21
75773,108
65750,36
42249,225
25143,157
46883,95
8082,47
28723,225
96577,201
62565,208
66313,122
17205,141
51230,19
79385,68
43496,79
9216,64
13443,87
75132,128
10394,138
10644,215
7640,125
16260,95
63721,88
76423,139
53810,135
17132,190
24605,31
22153,66
62051,159
25226,172
4618,229
23486,144
56162,107
15591,189
93347,170
35801,21
75497,76
26770,101
55453,156
75143,155
83070,132
49832,16
44623,2
21452,222
65012,138
27612,85
69699,167
89721,35
4953,178
93048,242
8619,55
74522,210
63676,72
11392,230
44367,202
54128,12
26875,17
36857,8
26928,159
40904,75
71642,139
19492,17
84021,105
2687,65
75157,73
77254,241
13239,57
48368,137
12082,20
38108,82
22469,115
47911,206
31056,110
65290,138
60640,169
26550,85
92640,94
76966,117
66714,237
33136,227
32186,195
82717,92
67391,57
92263,56
68907,147
66748,41
30121,192
19676,50
61144,118
34778,53
83762,192
33008,184
38119,2
39893,169
78221,73
66673,105
49965,121
3276,242
87249,84
5957,112
67563,32
69410,200
77300,207
93745,195
72815,186
50234,21
63349,106
50328,169
27736,129
13205,76
80766,158
51915,9
1683,119
96047,68
65356,17
17332,209
60486,75
34440,143
15491,31
42084,117
22718,222
96561,230
12118,65
88803,131
87330,210
61219,200
20603,122
20706,81
77867,216
23400,45
63837,100
93823,131
91042,25
8648,59
82625,209
50381,153
35354,93
40073,124
40613,43
55723,129
16386,177
45382,89
25586,17
48896,28
65470,35
59898,138
21272,171
54575,74
79429,189
39476,169
69925,169
3727,169
80768,159
81515,153
32103,83
16516,102
64840,203
36566,106
47166,60
76097,185
74530,109
81671,98
23993,99
73919,213
25124,29
95358,73
20117,47
14652,55
76519,165
16124,37
63371,132
13421,173
13503,85
10082,161
1143,198
76775,114
56008,94
58364,84
95771,195
61602,153
32953,78
31134,184
10069,174
8958,214
47676,181
61504,173
82625,194
32232,159
21263,34
22521,127
15591,238
86826,86
51690,202
14996,51
50120,164
58876,78
15823,175
20963,219
21241,10
33957,219
83256,64
58635,230
64605,30
74245,85
6276,73
37895,159
11095,89
6017,126
54682,124
503,37
8411,112
67913,200
66569,219
27182,110
52945,24
49751,160
12349,159
81332,204
27775,165
87706,155
68472,181
90821,78
86808,59
85980,43
46465,142
34550,103
307,207
65352,138
8105,172
8821,125
35682,194
6832,25
18775,118
28503,88
78331,224
74908,187
41611,106
14280,214
76571,117
88353,149
66887,215
44416,75
35122,211
50755,184
79071,110
29748,71
91057,107
6213,176
79615,29
70528,162
42788,83
45193,201
1408,92
69541,114
59636,112
14569,109
75110,143
54179,174
92619,105
81115,10
177,229
7856,61
84135,159
56309,191
65123,164
35459,27
35543,224
33091,224
22017,171
3691,30
93537,57
13631,136
4800,157
17079,66
74990,24
5082,91
63845,136
2844,115
89155,95
11986,235
8154,158
47660,192
57244,32
24100,226
38849,140
36333,239
3788,169
74997,203
35742,187
79492,208
96211,32
56421,221
48082,224
32253,64
92287,3
54596,78
57772,53
43081,81
17984,86
95824,149
17222,199
51871,51
86575,238
38042,75
36825,25
35388,192
14387,186
52094,210
54300,107
19291,72
49782,71
32305,224
9917,80
55060,69
84328,199
78796,61
90383,86
60543,114
61116,16
13479,1
65112,175
55137,145
86964,43
79687,43
39904,49
28645,193
24854,126
74138,160
50827,178
64503,161
35321,129
31730,18
15048,226
2776,132
14456,21
33546,120
64215,93
71685,98
28851,146
15833,235
56911,14
12356,113
55285,223
1850,107
21255,7
83360,177
9606,232
75112,192
33799,177
37694,41
68831,217
38528,194
83401,17
22770,168
84650,76
40491,88
64371,124
5961,37
68128,77
42537,137
33072,42
89589,204
78917,154
51458,40
2566,156
40115,190
43718,128
70801,94
89952,116
28221,148
21529,48
47095,117
95715,19
24168,122
58045,135
23160,21
71374,187
1732,7
42517,152
1307,230
56627,3
60612,169
71771,33
57763,145
7311,220
11407,167
22997,8
51237,24
5890,168
14553,140
54654,223
19074,121
6003,25
86847,214
15326,228
74515,26
74251,2
40270,64
5361,17
38244,186
68828,171
77163,5
19113,235
95094,120
21427,157
20827,225
23163,177
33165,144
49112,202
70918,96
38013,127
72745,59
70682,3
40963,74
8628,195
75673,30
73317,3
54539,57
11716,199
81558,70
3196,122
8856,208
40828,128
49481,17
51129,73
92675,94
22103,240
28945,13
79844,229
41957,149
77395,222
25292,167
22024,226
9845,180
94339,201
65305,34
58852,116
60573,140
4203,173
58766,30
37024,186
40721,242
76488,66
86013,87
36283,99
16068,11
51522,173
55667,184
4507,50
90884,121
14604,30
25294,79
22473,234
76237,31
52100,146
3625,173
10208,9
41204,182
31324,210
46618,134
4372,177
64967,123
109,241
7183,152
13675,14
6044,130
23909,69
53701,91
10978,232
48184,151
37033,200
48289,71
26096,2
42801,124
51801,35
68574,178
16531,101
22818,6
75768,13
54458,153
58871,164
68775,95
49861,234
91374,225
59896,29
51907,142
94319,136
9140,190
45030,63
33347,109
7617,37
79403,54
67823,68
76707,197
6136,127
71185,156
48643,56
84922,206
16160,138
74874,57
92560,37
33507,69
78912,152
50434,84
2302,183
70660,109
4234,174
20017,154
82660,159
57467,119
14928,238
15500,100
10802,67
41497,195
53708,31
74931,76
49505,73
92872,169
24328,128
4667,20
9742,222
78527,216
35355,123
25965,121
64235,237
43019,160
48905,80
25461,221
1774,203
85683,217
88041,60
92675,63
73677,10
35703,49
39498,14
12725,38
78755,121
16388,183
58247,90
75973,25
23919,51
28379,73
85108,84
8686,22
7029,185
59851,233
16482,25
69228,157
11826,184
44703,217
78572,184
34394,71
86946,235
43452,54
13553,93
68647,225
17401,148
12688,33
75673,132
23657,165
74028,42
16552,66
41453,162
67709,84
79372,87
11995,175
81923,155
85189,218
22896,116
44101,177
48793,201
24056,222
851,29
66088,222
75656,152
521,15
49669,71
72496,106
8510,2
37803,65
73169,238
53909,112
84754,132
2901,192
32097,171
77104,115
31315,119
81273,167
19798,50
68140,151
60514,109
38762,191
91339,40
31357,27
13241,195
65095,171
41019,195
58267,212
50656,231
70219,237
27944,6
86502,191
72550,4
3867,37
90325,10
11501,57
12328,120
40111,244
14799,58
22519,140
62881,117
42346,204
84417,199
62761,58
82401,2
71965,151
49548,110
40308,65
51486,115
16217,111
18341,40
81794,52
17152,235
86795,192
82179,133
2860,52
39240,177
63729,209
39426,137
6318,126
10538,155
76681,175
58590,118
86136,226
60177,72
78666,52
51436,84
40883,172
17643,144
81987,106
46655,207
66438,187
10447,39
39366,26
20527,189
4062,232
94816,193
22675,228
46744,199
87612,164
77014,51
37260,158
27867,16
83225,14
94701,170
89493,111
75274,97
96239,32
55874,44
31540,20
27109,198
58870,180
84807,181
69910,53
89773,43
14098,12
35004,12
74123,124
3634,49
79708,178
59706,196
40686,42
56459,125
15898,20
8695,12
93423,101
33962,189
29869,12
65904,130
7827,70
43971,181
42882,57
35007,230
87373,173
51689,224
13248,198
39273,133
27064,123
68077,5
49920,218
3218,125
10098,98
58979,25
28098,89
57754,71
5925,155
94977,16
1830,104
18466,124
76781,142
66031,48
24524,9
72414,66
14547,128
31962,106
83975,160
39862,68
20247,11
17061,215
74540,38
1235,113
17556,73
30203,79
13419,45
39111,63
29045,145
45837,164
52008,168
52377,71
85430,7
23315,39
24663,17
44011,28
93257,79
22080,207
76402,3
28676,181
55279,195
78531,76
51477,152
69267,87
45134,19
6278,107
92842,198
60815,33
73290,201
25749,12
46073,102
69235,42
32908,177
81376,201
35522,185
59063,79
22111,174
38908,15
29627,7
15717,50
27039,80
85007,207
50559,212
61806,126
81053,146
71413,110
24892,225
220,228
93088,3
10118,164
34958,199
90253,140
34055,81
418,238
15863,160
9159,20
66274,125
60790,137
8819,109
57985,56
49026,200
26337,201
39405,50
72302,136
49768,101
23089,124
71447,132
49613,202
83071,195
6199,220
50525,166
1945,113
85509,188
77864,13
96478,103
67034,109
59768,134
26231,93
63267,184
1441,115
87886,43
72328,189
48358,76
1242,211
4162,116
27437,218
62140,48
14139,20
67339,177
21666,97
39339,30
3220,239
82501,139
82041,237
57225,63
57775,171
18089,124
71330,16
59483,231
64842,209
82338,216
69840,239
25641,185
15892,135
15896,209
19296,94
48892,179
85462,223
86463,169
12,201
24460,179
38292,136
374,231
15562,84
29627,24
8578,49
55415,90
74037,240
23279,69
47731,162
12566,192
7806,89
25677,156
61445,158
70148,113
88804,189
36244,22
88889,217
53484,162
59148,2
68898,149
57330,11
88981,65
57950,128
46811,90
17582,173
48539,20
7405,56
30872,148
28438,67
17528,196
21236,38
15258,170
75243,2
3020,167
16227,168
38718,22
35098,143
22782,104
60135,206
5210,12
70192,153
32170,20
2830,111
23203,40
2121,121
22501,145
32598,227
3279,19
79712,127
13797,241
19545,49
3702,238
17804,33
45080,167
12071,170
26408,104
46685,114
53544,217
42215,241
33575,216
24356,70
74731,136
68733,165
46989,161
12192,232
60142,143
56012,28
