Movie_Id,Genre_Id
33650,46
93903,207
21045,57
44081,86
42481,97
75358,216
66056,20
25080,104
70440,65
28334,180
86318,135
94468,52
20982,51
82220,84
21198,15
80159,61
31215,108
75123,219
93181,237
1151,35
88207,189
74088,195
59588,4
12620,237
15083,138
49571,87
38804,66
34040,93
75808,114
87446,214
92922,242
46519,38
3502,60
69447,165
82912,163
75202,240
87382,14
19786,143
78014,235
10941,151
69083,134
2209,141
680,164
44134,192
42796,58
77610,176
89983,114
28200,165
65439,35
31724,154
68122,219
58984,12
6133,80
24813,164
39220,215
66398,161
84155,224
60416,134
78923,96
15729,226
58131,90
62377,211
37621,226
73447,235
77891,193
39231,198
42245,29
59721,140
41669,40
72622,79
53130,199
59315,152
19826,182
3751,41
37938,104
13947,119
18791,244
29073,114
47024,122
91568,12
74260,223
32685,71
14332,197
2383,135
24143,11
33096,14
37913,211
20370,183
387,10
10309,50
41082,117
4177,82
64177,193
43654,144
33700,13
20711,45
49772,153
12785,213
85311,148
55945,110
18137,214
776,59
8794,140
16068,80
73154,76
625,112
62320,82
58659,75
53498,118
93432,56
93856,14
58775,97
89973,68
70049,221
41276,128
80853,150
68411,155
11747,152
64840,101
11970,190
94134,165
54906,10
17441,59
55389,177
80086,39
9013,4
22600,188
72366,131
12455,161
74540,228
7633,47
19100,135
7394,216
35436,55
8601,149
82263,220
48,125
80323,96
38519,167
57344,134
94593,175
81901,193
43117,88
19316,92
35558,165
73116,92
88564,101
25457,220
51973,238
15835,223
79729,10
11158,37
13844,171
19292,26
53468,23
18284,233
29801,141
8051,122
14250,130
87593,101
68697,5
10411,222
83897,3
96329,233
3869,22
9802,126
31269,25
72028,242
50395,232
58521,4
62229,17
82855,96
67827,158
2413,101
56169,32
28481,70
62123,85
30227,98
95064,50
68645,81
77869,237
18811,195
15346,222
8029,26
12291,169
53801,141
56995,146
54865,104
20233,121
72772,5
14046,82
59935,69
24193,36
87955,88
25985,50
54132,89
82377,96
91166,74
34048,150
95686,110
73646,96
73637,25
65277,39
10111,132
57151,134
70959,135
55330,232
5403,231
52364,44
79632,204
37863,156
74747,206
29699,125
11845,169
25211,227
71127,46
61956,211
84942,167
53593,183
91188,243
64950,77
81353,236
49788,114
60363,187
27770,130
67741,41
19191,243
79037,178
89770,45
6719,167
59826,193
96150,180
10429,104
36100,143
73807,217
87829,213
42445,160
23389,239
34776,181
17996,198
67578,209
29229,215
89203,100
12356,89
37540,75
33786,220
62632,57
26477,128
61687,150
56916,24
79274,194
46367,31
50005,109
23045,92
33556,100
96647,59
89232,138
14896,221
5411,202
35678,8
12308,208
38297,103
63020,47
89467,169
7510,10
86401,145
56875,70
82182,44
94064,208
46780,53
16432,231
82098,222
3532,145
10579,134
11402,237
53958,72
14760,123
92828,222
2603,159
87113,236
37456,215
51021,60
85773,180
92889,48
38100,115
21132,97
84851,111
31054,34
83408,211
71611,159
70569,111
72382,44
79856,88
57826,54
45061,34
69711,7
27657,147
27678,65
40923,111
60528,23
94264,242
50330,27
92681,163
22732,240
19691,39
15873,190
84366,4
91340,159
7359,93
57047,171
54380,112
6922,82
17884,62
63490,45
84210,235
31474,11
33749,187
19699,209
67530,117
3263,194
67312,1
75047,79
88348,55
15106,36
11123,1
36953,211
63250,49
1692,201
42149,24
43671,151
64263,208
16917,28
23341,216
51907,155
89542,210
55308,165
32775,144
58596,128
38222,155
74719,161
3760,103
15813,128
12788,18
72995,74
15717,2
93133,240
37080,69
3853,74
70647,94
21652,196
22612,81
99,107
58603,206
80369,132
69384,79
93144,111
60846,61
56335,174
7152,28
34920,185
66838,133
36104,78
87889,131
82842,28
54270,70
39134,228
20085,56
65746,92
79244,243
58542,168
74307,80
26845,52
1631,83
34305,166
57133,178
21891,241
63902,235
36935,66
76900,14
86545,15
2006,108
14217,13
31835,226
63809,216
84570,114
79414,103
27381,183
78201,189
87513,215
20388,25
85087,43
13705,36
8449,43
876,148
11064,212
5058,55
58381,9
72000,229
56040,201
72734,201
42782,243
82933,126
33916,66
5036,142
44375,227
62741,228
5782,85
42256,34
53317,243
21464,45
27065,111
87484,244
46855,121
43973,73
25111,128
42343,35
84601,241
59191,102
50719,68
74777,232
62291,71
78979,159
41223,235
52151,173
68823,78
8146,154
72538,100
