Movie_Id,Genre_Id
11377,218
68222,85
67660,205
40812,78
37547,222
71978,21
28499,57
37572,120
61366,135
92380,135
83852,74
1191,80
55043,84
22871,71
75027,30
85445,210
63065,71
27378,133
96594,25
76756,117
86687,215
13411,162
74341,236
68102,64
93173,141
51472,243
65729,156
65875,150
65600,194
43353,236
43393,186
42861,218
19718,236
83930,188
72996,181
83767,122
48030,133
47437,83
89201,204
33291,83
50466,67
31566,56
2164,227
49064,145
64029,151
50540,35
81226,169
85181,226
50842,68
71297,133
31744,126
60349,93
78691,140
63998,68
84047,111
17337,57
85288,65
9148,10
27231,79
76406,136
86675,157
3877,186
49213,205
1335,145
39229,85
53651,4
41645,171
4159,72
96648,244
67075,178
93450,92
23323,89
25762,11
6453,105
73959,177
22720,33
45356,111
66817,221
49648,186
10912,47
75755,11
20809,13
23535,106
32490,6
83074,222
43602,160
71576,81
96186,185
74672,237
40800,21
2818,95
16279,87
90,59
75862,90
73003,179
5591,99
9878,82
33587,192
83994,130
7949,202
62199,191
5162,146
20769,107
90837,219
5581,17
71369,103
32146,124
22562,33
26230,90
26063,81
81365,163
14577,23
16165,196
16560,60
3836,196
6446,17
77606,109
1646,79
92652,200
84254,109
90673,4
67996,159
47279,131
81591,112
15656,117
71392,168
51894,208
36707,145
54346,176
36329,201
21277,31
71345,184
9182,135
32309,5
562,74
3820,104
65949,234
56495,179
48461,100
47578,47
4481,159
85830,145
33361,140
26786,106
27125,36
19331,115
72714,238
48035,3
95377,8
19747,54
39166,74
88690,64
66621,190
83855,217
20144,75
57822,112
51937,239
17839,222
68709,176
83410,233
20176,163
66419,135
8998,108
83645,23
92254,97
69887,107
73462,82
16778,205
67555,189
29829,128
35453,234
3235,50
18226,190
57715,174
50689,36
15187,7
92993,21
7779,25
83525,69
40414,200
70055,65
18015,101
17792,140
91375,233
63220,229
75275,1
51837,234
73359,204
63232,63
80017,69
66997,8
67069,115
84512,52
2797,226
63323,80
58671,48
6245,38
64021,171
70034,108
16274,147
37930,25
35197,195
59728,187
42445,180
30017,105
41365,240
10179,183
43986,13
73922,234
32309,153
73666,223
17404,147
17041,202
65964,45
30905,148
11768,219
64338,197
65547,83
7462,158
41672,133
22231,98
58243,11
52241,202
60461,58
18768,91
68990,95
29583,200
18656,91
17469,1
47373,183
39751,101
88990,225
88205,220
15480,167
49598,158
17592,87
2821,210
37910,111
96240,99
51215,132
15663,75
45856,113
84334,109
88486,13
92973,16
70826,16
66609,90
55977,174
12542,136
21293,29
4338,179
68469,118
67837,175
69833,160
7074,135
28420,121
51232,91
5594,243
3009,77
93201,114
65815,68
43911,130
48851,157
93889,7
2210,2
29782,143
62950,180
34042,72
91387,148
31179,198
92888,59
78115,2
1579,46
11446,160
30998,198
33760,99
72201,120
55049,76
26376,88
47833,54
11107,3
23276,170
1647,76
56278,20
55558,154
75245,179
95342,131
4381,172
27663,110
61534,127
60017,205
10205,19
70311,103
62552,116
28326,19
37446,115
63478,203
60775,236
42388,152
18048,219
29607,63
48109,225
61247,176
41693,78
59665,79
96526,65
87312,202
91402,204
11327,50
93700,124
93691,146
50853,133
64789,45
18755,208
60406,13
45935,242
55290,128
46407,241
73718,75
30443,228
68100,145
59128,96
10227,143
63606,183
13995,183
57196,14
67587,121
67167,33
71138,114
3687,172
66164,175
12624,37
47837,189
64249,40
44735,237
36878,127
74209,112
71156,228
35699,174
49731,48
37453,112
73171,130
10030,159
63649,26
39734,124
15208,70
10474,130
16113,10
52570,65
81894,179
81515,128
89248,171
50841,4
41843,43
31986,97
51598,181
844,107
43614,170
2682,6
34589,219
49216,5
37687,41
51615,15
63905,236
86431,166
45698,60
41983,174
43240,140
69318,54
38938,176
