Movie_Id,Genre_Id
44956,124
86131,76
65119,156
20675,202
87221,5
6660,124
5520,152
77039,19
85402,19
33350,114
85681,160
29274,202
81206,121
88721,80
49497,198
61163,76
35962,232
68288,109
57414,25
91043,55
17777,235
91906,67
96989,178
77816,188
78512,166
24166,91
95005,29
89152,235
53193,31
1523,215
65050,168
79212,177
21287,109
2080,183
11212,235
42013,119
79138,107
72932,30
76916,201
9480,131
5496,147
63001,243
39567,72
78035,139
10971,195
26494,196
87044,112
22471,225
61871,227
68976,203
85219,99
95040,33
29931,153
29827,143
3659,64
80012,49
40589,77
44705,39
35841,228
30054,59
26571,225
16593,19
69473,232
61964,240
24800,46
55559,201
91572,61
80992,138
19250,181
6241,90
83754,35
75061,131
6832,94
80501,241
60195,48
79228,235
12842,169
69989,216
77907,229
28008,147
8971,219
64031,54
71730,171
63031,84
75484,155
78415,96
41073,68
4338,130
22700,200
24508,146
23697,34
54037,71
15981,68
45783,165
47029,21
24806,10
66902,87
72949,181
60087,111
70505,91
78275,10
54214,37
87237,131
1937,135
22111,182
6327,237
50278,5
83925,5
69218,42
183,50
45898,188
32002,91
60580,226
36383,126
2658,38
87910,30
16416,151
35637,172
29591,95
96864,173
43165,26
2562,53
7378,113
9819,230
85076,116
25449,28
61057,1
28750,14
31394,2
18569,97
44934,26
445,49
4130,62
34265,82
72893,147
39700,156
92783,141
40699,103
92517,43
32069,217
49859,139
43599,75
36934,132
90916,109
69007,44
93428,61
60007,44
81978,1
47741,32
11330,210
43563,17
31334,51
7999,206
56812,16
66674,56
95675,161
24436,44
43720,36
86178,198
30958,122
87555,20
21697,139
39260,218
60360,120
61726,172
26972,176
36332,172
96807,64
30614,80
64550,71
70371,197
58161,33
62491,17
17232,230
67560,122
34076,27
66783,18
34844,4
50100,73
85794,100
80633,225
9379,9
58241,86
94495,27
95435,79
69308,110
82455,186
28913,13
86559,214
76850,80
32495,72
72945,228
38623,192
62054,70
29857,233
90955,162
38783,193
78019,213
30058,194
12225,228
82785,177
64951,11
49476,20
44722,125
95519,187
74403,82
42378,191
43895,198
3008,234
48366,192
43272,145
93864,151
36376,224
