Movie_Id,Genre_Id
84039,181
11592,21
11313,242
24921,234
12731,71
4038,150
58961,112
49555,108
46607,211
1638,62
79215,161
25736,69
49297,8
45451,99
73073,5
341,117
36433,187
85733,134
88254,109
7968,123
45637,181
32597,7
44074,187
812,192
53565,184
7167,230
26417,73
81009,176
79244,238
38006,29
78842,124
65953,19
78027,236
46530,151
55123,199
13022,221
8964,217
28077,6
91615,36
57434,20
19232,219
47512,32
87592,227
83196,107
93996,138
16560,168
8616,166
53982,230
82424,48
46455,24
11531,93
29971,234
9959,18
94315,77
13714,163
260,81
17125,221
85424,45
32962,165
17991,175
22500,189
71038,133
24823,214
93189,156
85308,96
18657,150
27961,46
45513,212
81575,157
3122,130
61494,44
6808,185
68527,38
7761,184
27010,166
70901,190
79206,174
92531,212
16176,49
57287,231
60963,104
86300,70
2182,124
76924,10
7463,233
84043,11
74152,66
95308,209
40150,81
95276,70
85849,211
86622,162
82179,126
95709,127
58253,130
66895,90
44681,153
58385,140
54110,146
82821,76
14847,105
83003,60
38838,137
62491,110
93507,115
71005,218
19688,131
84131,113
27979,85
70085,177
95857,184
65922,118
15626,60
73077,20
9578,37
78671,9
94067,177
22313,1
67985,21
6270,237
35504,242
9824,179
87882,63
17407,17
40231,22
50398,139
81664,125
60060,190
29011,134
28741,39
15393,155
68143,84
68852,216
75112,11
46641,72
9621,108
8357,133
20942,96
18047,177
86055,180
17732,132
60157,174
96379,176
27382,138
29260,48
26323,214
50516,92
89655,227
1187,1
64519,71
87680,197
43426,90
94614,133
42560,135
33373,46
96978,133
94709,91
37294,38
84283,231
6358,60
81459,121
37656,167
89561,99
89481,16
11374,11
72109,29
3524,153
73936,59
60973,183
25564,174
8391,11
82360,100
6357,117
37107,174
73021,10
8429,80
54275,120
25521,222
91857,192
73644,7
24804,27
22258,32
31236,122
27607,102
88674,244
31782,206
52510,99
6302,119
73203,212
50746,82
34550,75
78169,86
28535,130
73544,145
29624,126
47487,111
33387,143
66294,7
45354,205
78609,91
44188,243
54741,15
32281,14
2415,95
77167,242
16600,217
13527,109
21543,80
53376,55
1464,183
79690,189
62798,119
80832,165
6166,57
96181,25
84437,236
9209,187
54397,151
18721,20
16971,36
42285,100
30795,152
65479,142
60291,222
71950,17
83357,226
93852,163
77036,169
10936,153
42045,200
81835,160
3890,226
94794,188
85814,56
79261,193
17943,16
73373,152
82255,204
67958,197
20357,45
31349,166
43560,239
60715,191
377,219
9957,79
57124,231
30733,127
83754,242
93939,170
23640,131
87752,45
87036,105
43158,31
29625,164
50064,13
54623,47
69174,220
50042,114
34332,3
7785,53
