Movie_Id,Genre_Id
47951,236
48946,29
73624,166
94652,28
66917,3
56630,127
51449,143
25462,220
80715,40
56101,49
92530,110
5320,214
70456,122
45782,6
83218,123
58710,48
27448,8
58365,35
36178,28
53171,171
94052,141
57733,152
50220,111
94620,158
64937,167
57827,125
44027,126
91916,156
11764,170
17398,227
63785,149
74939,192
10965,155
47481,163
23710,110
84147,7
37787,71
85561,219
81692,91
51324,139
94832,234
42013,136
46642,219
51832,182
88737,165
81035,112
28086,36
19101,147
81294,162
25074,102
11373,189
10200,38
35078,163
60960,55
67515,155
75697,20
22033,240
26785,72
66655,200
50892,217
51135,157
5723,211
95486,184
90329,165
78905,41
52225,39
2386,152
24838,143
32452,15
95669,227
88142,236
7817,219
55511,176
66623,101
52081,196
24208,58
54615,228
7573,186
22585,210
81678,8
86413,25
56559,34
38017,55
12822,132
71368,80
2935,52
69077,40
20118,175
26862,200
40135,90
74265,157
84623,144
14706,242
14747,102
30218,38
3218,216
86197,213
20312,123
44225,118
92994,33
15181,98
9279,78
18334,15
35138,47
50415,236
91098,230
92906,62
48388,110
87316,22
9842,21
19792,16
1146,233
77116,228
92444,183
52301,133
8199,178
27464,191
49593,235
63562,66
3359,227
59254,34
18803,16
44834,116
28890,97
67792,116
41715,19
45954,187
71162,135
22388,175
41470,87
10739,101
30297,79
62572,166
54845,56
63911,14
21562,244
44806,43
52594,71
77038,120
18115,53
93000,21
6200,174
61652,87
7713,52
11204,99
85331,112
90258,53
77193,208
52243,243
47995,28
84607,166
19325,77
84623,81
61745,109
34285,216
19255,138
58333,11
62510,93
54113,23
9082,37
24778,32
95482,236
21951,196
26925,114
90184,227
89699,100
83343,186
86132,145
90843,61
86618,222
12709,15
77726,225
93386,185
20996,90
55226,33
4452,188
48659,5
75063,115
15240,184
20134,107
47834,201
52483,190
15983,233
48953,202
28302,28
51390,236
32132,127
64200,166
64318,160
84606,83
60487,119
66655,41
16733,194
40774,111
67239,37
92977,13
38337,87
7095,97
53222,104
50018,79
9793,151
49370,37
65982,56
43228,51
85526,108
90294,187
60274,34
12230,50
49739,237
64041,27
83173,14
72149,21
50055,103
62723,47
88562,214
79069,114
67007,127
78902,4
84612,145
92919,45
60163,124
81639,156
59813,17
31660,215
48985,97
91258,169
15056,42
39372,72
5433,171
30162,179
44141,22
2036,196
37683,43
19077,175
15899,130
56582,156
46665,185
60200,170
58948,138
86798,119
8895,119
51580,69
71869,157
37874,93
9113,110
42768,89
4751,185
82592,38
83888,121
90211,239
71277,122
37165,110
38320,167
18575,131
26565,104
52504,1
80820,185
62445,138
19399,131
46466,236
50595,61
77086,88
85126,193
71273,118
41037,74
30447,113
65024,38
76477,167
34057,213
63554,107
21934,199
5631,96
18419,91
92524,123
87437,146
38482,175
51599,219
71718,96
50975,128
87891,220
84941,74
77037,73
34363,120
86617,170
64209,233
24237,228
77798,53
15896,194
62523,76
54388,191
46842,219
13079,132
18507,235
2229,241
94141,170
27866,74
23011,31
59342,61
30805,65
17001,86
44045,42
73531,90
3278,155
49252,201
80778,41
7151,117
43819,65
55459,238
18479,235
68034,48
409,185
42919,211
33862,197
63901,166
36581,158
29257,97
41807,5
5796,207
28560,12
45299,136
36660,56
23483,179
22091,157
55330,35
27899,50
71825,35
66929,69
39201,56
62530,178
35352,196
68651,224
44399,27
29810,139
51359,177
81963,118
2530,34
37916,91
48307,107
74773,102
63505,163
93826,12
32365,224
6913,189
88598,186
27638,38
69242,167
518,59
49329,165
29316,173
12823,80
67279,241
31406,192
82736,187
14220,228
87621,29
58007,147
96013,13
49699,15
39914,13
54448,64
50708,166
41206,222
96769,5
19772,164
69440,134
18101,232
58136,141
95874,165
81914,55
10142,167
55868,56
58451,1
34482,190
78629,198
61053,154
31241,49
79714,48
79056,186
16841,12
90806,129
21041,19
86221,108
59736,204
54368,155
75137,31
78814,211
16102,150
31151,207
93987,60
90987,207
86698,234
11286,30
37149,196
76596,93
3084,104
90051,91
93305,34
59232,149
37806,95
87098,122
51560,129
73714,223
94574,75
51490,120
12866,34
85700,78
85644,121
55189,242
42974,157
72278,102
31916,214
61337,96
71673,14
20015,87
35038,131
42480,23
55516,239
71744,36
52907,6
29222,146
62796,53
70534,72
6808,163
13800,244
27714,161
72681,23
88727,164
90090,172
60834,116
96783,221
73849,205
36732,117
48815,102
96837,165
69641,98
5300,210
6249,8
70946,17
57199,129
9953,75
87334,162
68663,121
59913,59
76385,155
17695,2
82351,45
86103,44
3045,196
67725,230
52713,154
60376,221
33338,155
42020,226
30983,228
58537,182
73864,101
74056,31
71812,165
60731,175
33500,138
52855,96
58941,153
9584,97
32985,188
86678,197
76466,51
18947,125
2955,47
30816,100
50990,52
95359,169
71046,170
23025,40
87492,11
85490,72
47634,187
36165,236
59823,190
93334,145
33589,88
9859,7
95708,69
35537,241
55401,20
34576,149
83839,176
26874,135
52385,38
7247,182
38152,39
35325,97
51708,243
20924,149
54379,153
17223,98
90328,189
56947,174
20338,214
10907,98
45506,27
81801,197
56105,91
96010,166
47642,2
388,138
22883,179
11779,17
20954,193
29853,88
92650,242
82780,60
78703,32
63422,184
40401,51
75569,132
13031,15
43551,104
13625,176
43620,56
33835,173
96448,175
83011,119
29620,112
18233,223
2682,103
26350,56
21915,190
4069,87
94418,221
27466,5
3325,125
63850,167
77821,204
26971,32
92776,193
96912,25
74926,149
79284,65
50364,95
23954,213
45184,140
9598,6
75705,188
18724,60
28420,119
74940,46
55315,181
55595,199
64791,123
56655,129
88726,192
88648,4
24121,215
68649,129
23329,155
13949,218
47041,218
71585,46
32766,97
23755,14
90555,215
55842,128
16867,116
27930,147
76219,58
31154,153
42720,47
86713,99
24869,96
12484,108
19616,169
5946,134
38562,187
82830,220
7364,2
65420,62
78626,85
27748,10
48252,181
46757,52
48862,102
6104,141
21595,106
847,5
74930,163
39915,82
92647,117
16130,238
88961,178
4624,65
74359,238
75141,131
15754,37
62744,98
70196,129
41419,225
25056,6
30040,38
6363,125
41201,119
81291,244
28462,132
31127,42
3440,191
62217,21
18703,129
2074,60
70491,172
39838,124
71216,92
85862,65
38766,200
57430,123
66569,65
31906,98
32064,1
30931,217
55082,221
52995,163
3041,226
63887,22
54999,82
94718,180
47384,146
8602,209
32649,235
88732,173
70231,43
23981,188
91841,236
83789,160
92698,100
34381,151
4873,137
94646,198
77920,53
6005,111
36873,88
31100,142
1627,130
4504,175
38668,197
49631,90
18832,5
4383,2
55728,66
28193,101
43586,70
26646,190
82372,223
23959,114
58314,158
50801,220
90732,103
73626,234
10187,20
44262,114
96219,197
20485,61
817,101
33149,218
91098,217
72545,31
28567,51
85467,99
9359,125
80706,206
78053,213
86002,118
59423,207
41142,12
2806,174
16701,26
22732,172
30340,40
68326,106
27053,106
52494,7
3748,154
6217,92
22778,22
6450,141
83885,118
77278,161
68574,128
72581,13
69952,18
89603,228
92413,127
51855,118
41297,159
94977,60
35930,129
96114,166
10529,166
89202,134
30658,196
15034,220
37481,162
76414,238
53282,140
51650,12
8444,200
61115,125
94252,161
59515,90
11594,182
60682,145
86493,105
21096,217
55885,54
73062,137
22633,102
66972,231
80592,78
56076,1
83215,128
46709,143
55256,159
30295,112
398,108
6623,64
10206,91
24520,42
13434,26
94973,119
12802,224
25802,4
61794,169
19816,95
53016,122
48074,43
55662,220
93106,233
43386,119
13814,198
87923,28
35041,155
85216,242
16625,57
83358,37
13647,208
87110,169
85244,105
24452,139
82559,39
33807,122
27052,111
55098,127
8443,138
17954,158
79981,60
43186,64
19067,3
34695,70
52388,144
95749,131
34642,139
84678,67
22751,103
66629,199
31303,24
63775,80
59225,118
42922,88
81747,220
87890,80
27775,18
83820,53
41177,40
35846,138
84270,168
87555,27
83963,48
2722,120
1275,153
31323,31
41398,103
37874,105
66282,210
51430,155
30110,58
76119,156
62593,112
4010,55
6606,49
42698,2
71794,72
78776,212
80195,144
95663,99
68219,41
56893,15
77433,120
22497,242
85210,53
63267,23
30509,113
7250,152
60343,39
39921,42
78827,208
799,207
74228,237
72599,212
43958,156
51721,193
44798,51
2458,75
92138,137
30515,207
95885,15
95997,197
1490,33
69331,86
1412,82
47439,121
41167,194
86383,90
30397,229
73609,137
54340,44
75140,73
78689,170
43120,161
36103,176
45300,101
73947,35
71103,16
48751,22
18488,7
95564,17
