Movie_Id,Genre_Id
50377,194
56309,241
69873,97
89737,65
87781,105
92696,63
20072,3
6739,24
68803,71
84244,107
66166,122
70646,133
300,72
89210,171
78187,190
23217,188
40207,92
66210,120
31734,50
55242,221
17560,127
56064,146
38165,74
20423,3
45427,235
72226,58
17754,243
85235,145
54332,112
80320,214
5457,109
42013,6
46273,98
93094,200
68483,179
30738,171
3321,22
52016,171
57881,202
59380,8
33415,121
27451,140
62608,82
57880,195
7227,182
95405,57
45559,2
4728,6
12666,74
54113,156
4328,138
52766,183
36792,15
54104,228
37806,216
81061,177
38833,58
92644,234
34773,123
5693,71
5114,233
67516,39
75772,169
72854,143
42726,147
30588,179
67134,115
68991,55
58472,107
80266,9
49591,204
58332,13
50854,223
53161,22
86452,71
4072,71
20140,17
5279,24
3389,209
32235,173
39300,14
72989,110
78500,68
3117,238
31038,53
1648,27
57633,71
6186,232
31566,92
47901,62
54303,184
88134,229
18252,216
25398,76
21266,35
27144,149
66716,59
64285,240
49391,198
60965,225
36572,73
17876,204
64512,22
41999,11
26746,67
1656,29
59006,88
16616,32
32507,60
54223,53
29987,8
62307,49
10583,33
59977,46
85914,67
16769,104
96835,139
36295,161
80396,176
57136,46
39536,159
42277,64
48421,99
65620,166
37924,243
29346,149
26404,218
49817,2
50183,22
11620,45
16539,169
36790,102
79655,18
72407,189
35727,124
44119,177
75194,37
74032,243
67373,221
2803,66
64848,142
37725,169
78160,143
71870,218
55460,130
94814,42
16102,13
79855,96
22991,234
7423,94
11975,169
89485,212
11656,5
65093,110
39361,74
2454,204
25239,190
63162,147
7740,140
56065,149
5953,211
58434,167
6493,239
96416,180
35346,132
48358,154
14248,242
90529,142
90332,51
77440,111
27396,64
59797,74
80420,23
42755,52
76797,187
83028,61
77118,43
56960,213
23437,97
77026,7
19722,235
80445,181
10691,186
9078,15
84755,140
27232,235
23997,48
66903,200
33640,45
9321,215
88453,14
32294,127
95760,186
52506,235
1028,77
48639,191
28269,60
73372,77
18688,124
7173,62
32471,140
89227,160
90870,184
4939,122
76658,115
91638,221
8544,177
71297,45
9425,60
41963,130
96243,87
87842,113
61235,176
80354,76
42654,238
17405,101
27848,211
44803,118
24190,240
30666,145
37761,49
19924,2
52805,164
45216,152
76497,91
53396,173
19089,57
73755,145
91061,234
579,27
55716,82
24113,214
53459,228
59166,86
24138,190
86103,100
35459,42
63580,233
23737,190
16523,15
26784,83
37486,132
63641,146
64010,67
79458,222
46636,64
76795,68
63843,159
84895,14
4181,212
86765,110
34303,87
15177,238
78556,123
68470,64
53656,191
11085,210
88418,73
33006,135
66260,174
74507,133
70042,143
29577,59
79658,127
83653,197
77220,171
90813,136
55384,91
23245,89
54664,96
19916,108
8623,69
