Movie_Id,Genre_Id
66797,136
41219,160
4640,177
92745,129
28539,203
7242,2
33254,49
35491,72
32362,46
63744,149
22134,44
25279,226
78937,104
38004,148
69332,133
12853,179
94623,229
50742,59
58843,220
48051,20
13081,159
7022,73
56804,168
30934,159
88239,99
17728,65
13398,4
45785,82
35848,35
50703,172
57416,135
61819,129
16445,197
23428,153
64111,182
59534,133
24565,215
35529,75
31827,159
35319,79
84447,227
86323,50
88853,182
70555,29
95757,13
6728,30
66819,211
60660,195
79946,216
9972,142
92978,84
88963,217
94625,138
41463,71
68261,113
1487,182
95007,210
38681,82
13419,49
5748,108
43867,222
62321,214
87477,48
87248,50
10242,19
62560,207
42064,53
47784,107
29779,90
77995,29
96418,68
62284,105
19970,210
1105,89
58508,7
33448,54
31414,48
93953,212
15234,243
16059,30
39934,18
32812,119
79676,83
58840,220
27829,147
22505,152
21279,213
94202,18
53840,56
41860,60
84913,120
7911,124
55117,116
39820,14
48714,90
83478,94
56497,190
90299,188
17609,188
31593,219
18593,22
15141,78
63870,203
88353,94
39378,75
8514,150
91004,55
386,210
61746,94
29081,201
33851,193
35691,206
79746,46
64883,89
3949,195
73476,67
45537,200
700,54
35523,240
58244,197
54826,90
9992,205
60678,32
76276,190
12710,228
78234,107
51901,193
24825,87
40518,174
93165,197
28352,159
25768,54
8646,39
2801,72
63510,10
3318,37
15358,41
22709,124
61570,188
5268,12
73076,41
10488,5
31824,189
67687,112
45268,134
57671,27
42555,68
58488,213
73255,62
57203,100
76579,79
29094,5
28904,63
76617,222
44333,84
24755,70
667,95
12832,77
80306,68
7453,172
87391,130
24262,42
44309,144
84387,72
17424,212
56245,73
94057,15
51061,63
27134,180
56089,128
5407,24
21655,191
10196,100
19724,196
94189,155
20628,12
77017,110
64782,208
65069,207
72515,99
30560,216
18128,216
23404,229
17450,69
76535,113
75916,141
65418,157
42922,176
28522,99
13505,104
94388,207
16370,140
30778,106
50324,116
85586,141
30307,35
32905,242
87638,230
33775,9
79912,157
44907,220
88151,158
17861,9
50996,172
5174,46
29206,13
71622,58
74524,9
6341,168
46405,151
61361,124
36731,204
1185,9
32599,135
50156,44
9196,86
44266,188
76715,76
84843,224
52061,75
62930,209
54345,158
79365,223
22479,166
88326,154
48502,54
82320,231
6055,221
86805,70
66654,196
29679,150
75064,46
624,37
78243,9
96016,237
640,198
21804,114
57837,15
96724,102
13961,40
42745,20
45712,112
96658,72
77019,186
61185,228
78716,57
14110,98
8754,47
85323,108
93749,27
80421,69
59087,129
62618,212
80515,82
1030,41
55547,68
91380,152
94627,50
28483,44
16146,164
13036,86
4893,75
84261,67
83755,142
70088,176
65272,145
14677,148
11185,22
44933,105
87072,175
21312,3
48608,100
44403,42
39812,130
87006,123
25284,239
15281,138
9634,67
63011,132
76578,175
8593,106
81038,234
50645,127
22608,56
11381,37
76882,208
90514,191
8623,40
55247,18
27675,72
8931,61
74882,184
36465,174
28882,169
8849,214
49102,100
28625,8
28579,74
33631,115
382,190
95877,10
2274,98
96362,223
17418,157
23047,61
52915,186
17925,148
30474,196
14706,208
56530,138
77684,18
52196,165
92323,32
75874,187
84331,236
28150,129
74253,180
60805,87
81107,201
92879,79
16994,227
20406,210
53117,23
44403,91
43108,200
15606,140
6663,33
