Movie_Id,Genre_Id
13242,161
23727,195
79141,46
87745,163
68519,236
87524,141
9980,188
96841,27
14225,206
46451,45
27667,214
14081,154
96169,221
17985,107
78379,209
66459,105
89486,88
79475,52
4421,124
44634,79
87735,224
70700,140
53171,78
36659,229
38671,219
32598,163
38241,6
4962,198
57337,78
46101,8
50133,112
25807,91
61762,17
7670,52
19428,176
3477,155
29972,17
24773,131
21832,242
60178,154
11296,62
92889,233
28679,200
80918,134
43413,200
91334,21
65442,77
32911,6
14266,179
72008,200
63820,221
15956,11
17881,172
67196,18
45423,122
29087,61
1251,78
2923,73
30055,82
60771,121
20649,121
75320,176
79355,5
44292,107
64860,209
2006,130
73829,77
92786,163
64169,74
83351,215
3851,73
3095,228
79044,237
89883,124
60574,155
27506,167
34104,67
62978,205
95875,41
71810,144
43059,119
6978,140
29942,79
83954,138
28539,141
20961,236
5617,227
63820,211
36453,146
43958,11
74588,33
66519,61
93088,74
24662,64
60010,157
15042,146
48691,13
36310,93
20479,180
34142,118
58689,150
17638,152
59059,55
44723,4
73421,108
22961,68
43843,33
83174,45
21998,20
63949,86
50749,204
69059,139
22927,241
33172,172
68646,135
66749,205
82695,2
84327,59
19109,124
29711,103
35818,71
79894,67
43986,191
53766,90
51936,239
56346,206
9548,188
44502,96
32296,85
71558,163
2003,64
12254,60
64569,99
42325,198
26538,148
51569,160
35294,9
37752,124
63849,8
10415,123
77106,238
56699,65
91360,144
25398,128
93383,120
67004,57
15587,109
3576,192
26670,66
30108,87
15179,78
31143,157
34193,170
43884,89
39361,151
15174,68
47754,201
66971,36
56626,37
55985,64
43579,164
71018,21
65637,31
4166,160
66038,188
87861,152
28335,76
36531,177
11109,218
30055,235
66404,85
88800,32
35164,84
68866,213
71416,180
59869,102
29593,30
69609,152
55469,163
41648,45
50750,125
87997,91
22719,148
11910,78
61827,127
90776,135
54016,87
96492,162
16361,23
72509,43
84106,9
26383,146
77821,38
1391,159
25810,140
64293,147
48215,226
74256,54
66680,85
85635,144
44162,51
89247,47
29838,45
14434,165
82577,146
17846,195
61904,236
87568,80
7931,241
17753,90
40706,201
96105,179
51248,239
50905,180
48612,214
50645,61
48016,172
1030,60
36860,92
3472,36
54630,174
47394,71
21204,99
16255,182
2679,32
79121,190
47423,166
35556,102
15229,156
18900,241
92509,4
46072,185
51266,83
3340,61
91031,154
6881,188
18164,202
19751,18
92256,125
48245,65
60485,158
7188,239
24464,113
31862,23
92519,198
3826,201
96991,240
5107,124
45316,171
32696,92
92433,219
71230,129
12000,242
34969,22
36621,212
71030,48
2337,3
85030,104
59534,196
62633,176
8747,34
12235,153
77000,148
96732,1
52120,232
76631,129
18170,147
58946,53
5193,91
74921,186
86674,220
35720,184
24154,35
72493,56
46816,148
22195,71
9332,192
69762,164
89865,235
92264,144
33859,86
7128,84
3352,192
93333,186
79718,204
67825,219
13346,168
40345,194
47282,243
6226,18
94870,154
36056,79
38739,193
69681,232
58192,165
90298,44
17407,27
44220,51
96848,239
52822,145
61968,25
56627,225
63326,54
30370,192
2420,151
49665,199
14128,224
5082,175
42233,231
15151,202
447,15
48352,3
92232,79
28048,201
74329,161
34423,223
39447,239
21862,11
31577,182
19162,122
22557,112
55244,183
6582,55
77922,96
69727,192
34278,171
26958,136
20142,214
38271,126
6274,9
87713,14
87688,234
47008,98
30182,52
35702,23
51743,165
16905,11
53935,176
77666,211
56574,184
30160,225
7060,68
90758,48
56538,27
60007,49
74363,35
73302,177
10030,61
51714,75
35439,206
20483,27
5419,222
68126,205
89071,31
19951,81
65014,172
60577,132
45695,191
69685,107
75785,193
17331,92
74675,47
65380,85
61039,163
88086,74
73283,160
24105,19
3727,101
47266,204
890,90
34391,30
79989,4
18098,92
71408,233
78118,30
41496,21
9754,68
88642,87
63387,145
85183,24
48948,29
2471,201
39249,141
81827,111
68326,166
10640,108
49042,39
26889,77
45966,2
