Movie_Id,Genre_Id
59079,1
66920,190
13475,182
12515,12
55903,1
71740,122
4614,127
56283,129
58728,37
73068,163
42535,58
58888,234
21097,21
57244,13
29575,34
55206,100
42470,216
27122,229
65421,59
58022,158
83851,48
90850,94
73410,148
56569,138
20740,229
69963,226
86421,220
55608,112
61922,57
42124,219
3859,111
15046,233
6323,62
88431,114
65994,119
95750,230
50274,61
19742,30
25802,170
55750,126
41323,28
77228,136
52321,171
94158,140
78555,77
65463,37
94130,203
37843,104
68156,34
46825,121
82439,132
84834,45
54663,179
33473,40
49013,37
53194,28
73268,98
7126,218
4893,243
13724,125
88127,134
39319,90
49645,55
29233,51
70139,236
81200,9
79845,56
23687,86
90827,49
48350,208
64642,68
96508,154
6790,116
65022,221
8358,223
52698,172
76567,226
83344,41
81793,116
52614,188
9701,233
24890,86
1168,38
29670,107
29417,107
66615,54
34008,113
33161,227
41356,135
59792,150
816,33
53090,130
33077,220
8741,6
55928,42
40109,32
17838,71
31272,90
91146,104
43459,224
4945,57
93388,211
7095,166
80500,194
67692,38
17698,103
90684,239
53617,198
87526,123
2048,19
94094,174
49750,167
5223,48
91841,4
48634,16
56625,87
34579,131
24975,129
71938,173
83256,101
93261,49
60035,38
52926,77
88781,52
1870,189
55155,45
83837,77
69361,43
58418,90
13576,236
18147,43
47455,130
68860,55
3750,122
32674,63
56984,179
3315,115
75935,197
41972,169
46621,157
6999,202
81350,27
55139,196
47523,171
86526,218
53772,172
48185,213
45789,72
43475,13
4888,172
78512,97
21436,60
52475,23
8373,172
8683,61
29668,203
26171,208
82644,218
92829,129
47267,163
71435,61
93484,160
71254,76
64947,212
85129,60
21615,156
2224,126
81564,194
9906,18
71391,180
44915,171
94445,34
51280,58
84996,148
8859,68
65955,133
50699,156
2072,136
11710,209
66327,92
23587,62
217,159
51379,18
38470,39
44269,85
12075,4
71202,213
23901,194
40592,115
71562,11
53555,106
17643,155
47809,25
89607,25
62805,40
67764,124
15434,84
31024,164
64660,193
45564,223
70106,15
24792,130
41444,218
79185,102
21931,57
38361,168
16971,103
86578,111
65381,52
56107,138
78860,154
30650,86
28493,211
72191,99
17656,144
10275,145
6969,15
87254,236
20696,215
83156,237
68748,17
39045,210
95372,43
36163,124
26655,155
51978,212
24463,88
21168,13
9751,48
2789,7
29282,220
13348,48
71895,107
69282,82
6698,201
81668,187
65537,34
21141,5
63762,162
63645,1
75294,167
24751,73
85773,104
92594,146
78985,242
44810,42
38416,232
49395,156
3930,169
24600,141
4589,231
80768,62
61783,105
19492,93
26150,133
13743,45
29977,141
25236,200
68127,156
13756,81
85855,35
56096,56
70396,192
42378,112
41344,116
5579,6
58243,146
42913,123
81240,146
1321,19
26065,67
95734,171
82189,237
52767,175
96534,111
42978,110
69787,119
4514,76
54364,22
24804,119
493,155
4206,179
17515,111
92442,228
31097,16
42295,121
19230,178
88492,145
63808,203
55464,94
51680,111
53762,204
35202,145
39467,89
42646,120
17101,65
44800,12
68199,121
36227,51
43408,71
1121,44
63920,108
81026,184
66731,214
1581,60
22065,50
9685,233
81560,200
88014,132
60097,98
34753,64
18802,195
9452,7
52194,43
67042,218
22988,114
3240,218
5310,146
41335,161
30058,88
69716,92
68195,189
19761,167
49712,7
51214,115
70147,43
6087,205
77532,148
18453,43
53447,61
74114,32
29107,212
96474,32
64130,210
37521,160
5506,38
90347,6
11047,218
58944,173
69394,103
58138,242
68458,239
70056,159
59910,94
27037,137
93249,215
89341,44
13040,237
33356,87
685,195
276,184
50077,59
48354,239
93341,89
55673,94
33164,54
22162,40
34205,146
39294,8
79624,222
23759,14
69410,55
63325,195
95196,239
67772,179
80803,233
37984,116
31515,40
50237,200
28272,128
67889,22
46232,33
90999,84
11745,91
54907,40
93677,176
46892,131
87368,28
61739,129
80387,152
85420,140
57920,175
43259,116
20897,74
38536,110
44196,224
80306,221
27800,44
64616,66
73018,162
74965,8
37297,109
12928,81
71912,212
85535,37
67846,133
39694,83
11886,173
47458,174
6738,184
92655,18
7756,72
93046,221
65037,7
93883,73
87895,40
35198,176
62357,204
200,103
81397,78
50161,201
43629,86
28979,208
50699,74
26950,13
22416,16
86532,110
4084,56
23400,221
46066,33
52338,64
62797,66
34655,221
15533,139
41057,196
4332,234
39778,222
32896,52
39004,144
59031,53
37183,212
14921,198
10550,94
15345,120
49156,190
19672,5
37112,203
31859,8
74346,10
11927,203
16905,31
2460,219
94439,9
61166,87
32870,77
50640,54
45252,41
2467,239
91099,76
70892,50
48718,208
75995,178
95241,225
32085,112
7142,196
81079,157
94903,112
66787,233
33922,110
69468,81
61579,109
33908,199
42443,95
46981,2
63654,16
78740,244
38643,144
8266,103
59740,204
54535,12
13834,157
12370,103
44363,102
18658,87
4869,23
68066,192
73049,54
16177,217
71476,186
79100,5
27946,224
93892,51
23979,31
78827,33
49611,236
79766,3
67264,151
75534,230
37665,214
80701,233
25857,243
28431,78
41936,28
38850,8
82010,60
42467,69
25069,174
87729,56
66454,84
9998,133
6376,240
4314,215
55241,239
70787,179
92396,224
75998,231
78963,225
41997,179
54639,181
35239,1
56634,223
48644,147
59725,199
20809,29
24250,20
93761,183
6487,1
77828,202
83705,4
10477,94
31661,15
22692,142
80996,103
17538,161
52786,157
61242,123
75533,150
78988,209
90757,47
31699,109
30567,204
60964,21
6087,150
8109,122
56053,147
74940,71
707,145
62363,82
85935,225
89407,7
17229,143
73419,140
69156,5
61438,213
83606,67
31682,85
79077,5
64048,32
96635,185
1406,8
33353,204
71573,85
60413,151
44836,35
29725,148
78074,84
10286,100
78660,30
42471,210
92262,39
87341,178
18818,38
12149,25
64479,136
28824,130
19288,78
76556,71
91901,189
86154,165
90423,40
88730,204
23802,108
24478,24
6069,175
86557,175
34244,167
20149,207
58032,213
59784,75
65887,76
91340,55
2351,202
57998,201
23825,49
78779,240
41078,190
90725,38
70739,149
91972,176
77141,91
70998,201
45165,233
2463,200
66519,43
69255,241
62458,186
72348,240
29482,226
57682,99
24365,47
81275,225
2127,5
66025,87
82468,5
91160,238
79466,132
93307,15
40735,138
58667,146
29126,105
43876,139
37576,80
76226,75
44479,178
29456,118
46762,10
5536,134
40308,238
71471,84
8628,233
82146,213
57414,12
19775,133
2153,162
11670,173
33799,155
83581,172
91905,174
96048,218
32668,66
45070,97
20813,163
44644,115
29501,48
52451,118
94173,17
57093,46
47852,164
2731,171
30178,200
22676,128
82334,155
45957,37
50887,233
45286,179
82729,238
24327,18
61863,137
74291,189
58850,148
30178,1
83085,146
28448,231
58145,39
9178,212
31622,25
47719,82
55867,150
29270,228
89887,188
22458,237
61359,156
2710,182
3085,56
86186,191
42158,90
64954,143
13981,144
14809,204
28591,93
84966,169
87272,181
88457,83
89727,156
52526,223
40886,4
19016,134
47701,54
63143,229
19958,34
84344,196
82904,171
55319,1
41680,84
89149,16
91517,61
63687,244
45561,201
60473,238
26064,52
53564,219
81934,206
90960,83
53872,203
90573,98
61117,203
26946,119
15269,190
31433,235
38883,10
74972,117
1858,180
69738,187
36289,119
61011,194
26035,124
84014,197
55660,127
82331,125
17277,224
61426,15
93440,144
16575,50
92036,128
11562,150
87945,237
69973,66
19572,89
26677,204
44391,92
62278,31
31846,6
49191,145
4357,209
52135,200
92721,109
81,8
87509,218
16719,54
76551,218
54277,131
75896,79
39717,130
22404,140
26611,178
73511,63
26824,189
70983,229
30767,15
78420,135
71826,180
76303,92
7663,134
51738,229
23837,95
19062,146
91087,164
28819,141
6370,177
4172,39
5948,94
91992,46
68953,205
40423,76
46435,148
96989,82
72353,55
88068,115
10669,97
46396,152
53018,98
37510,7
52993,237
45405,219
87290,82
72342,88
45455,239
73889,207
6498,202
11169,133
7103,6
32028,84
66443,164
2760,218
22898,141
77355,223
96010,175
15424,227
78738,130
67446,116
80343,12
69997,107
72765,140
37824,31
56801,13
86313,76
88407,120
82436,188
14892,142
3202,190
31662,168
59950,129
90009,230
7040,212
46574,173
5010,200
58903,88
39566,228
27318,222
86323,13
58149,185
10615,203
25901,233
64972,119
10528,108
64345,173
33047,226
55990,150
74431,104
57525,184
70222,6
7536,209
28542,22
62108,129
52957,53
55891,113
50931,201
75154,201
82810,234
21406,79
46328,165
90933,122
48676,109
53647,29
83002,186
46479,159
59373,238
60229,82
56179,123
62206,145
89988,134
26195,53
79585,243
17190,179
91157,110
6800,86
51786,16
72879,85
77057,83
56832,150
67595,123
92106,8
58155,176
3785,181
35436,174
3661,158
57743,58
67940,118
89323,169
18919,170
61318,2
9984,110
24520,118
30757,229
9915,22
71309,20
55531,51
37368,68
85774,93
7246,9
25970,62
9877,135
20055,170
80791,185
26674,87
80414,241
90170,164
28989,241
73163,95
72170,125
91597,165
37444,22
91578,229
93623,166
2747,119
30543,16
640,135
12861,40
73550,45
90390,12
17967,143
59873,135
74226,203
71875,89
40059,218
52428,135
24101,4
3246,128
44802,234
53873,244
52936,43
96198,57
52612,229
32609,146
25240,207
37612,69
53831,80
71662,179
30392,16
77723,164
