Movie_Id,Genre_Id
23305,183
23642,64
82853,235
41420,104
1789,232
71217,49
72524,6
91138,34
55028,161
11423,130
61127,219
77999,24
22639,29
76298,155
1253,238
61077,71
8807,194
68882,114
26609,5
89541,12
86884,56
76006,69
27322,72
21668,80
4652,94
79584,9
2846,63
94260,78
86620,134
83126,44
92086,241
63131,70
84679,63
48380,118
55828,225
45505,53
15206,126
53674,175
91193,161
90196,43
57752,111
12793,66
2140,164
34475,81
63669,223
62956,192
78486,77
88063,97
20809,218
88632,111
81810,137
37657,150
79108,107
7736,56
70645,5
7113,129
27537,155
44441,196
17912,114
60006,121
65814,133
69688,45
10794,225
66424,203
65375,120
47634,224
43353,189
17399,195
57359,198
9758,93
52234,219
802,160
80522,39
59297,202
20299,11
30088,126
75065,151
3269,77
55178,114
30027,11
48294,16
14476,151
90254,102
70597,79
72442,68
69210,14
83786,180
4741,92
13190,1
55056,91
61724,190
689,95
70798,36
1506,220
45469,194
38802,126
68317,16
39655,78
27342,2
47439,41
54308,94
75802,181
34998,156
31024,16
59629,145
51302,1
9137,140
7995,82
28024,186
26623,84
8253,233
53642,146
9376,139
7082,143
75229,8
69624,13
25649,130
16265,230
63471,141
19147,92
77796,68
24692,213
11556,138
48825,150
16712,190
33756,94
50352,30
6519,210
84856,215
74620,36
10963,193
74818,20
21409,37
52523,185
2990,16
30651,73
38883,98
89779,181
56184,82
64905,47
22596,235
26014,122
33162,123
61609,21
55142,171
3298,2
8350,33
72725,186
51274,197
81541,137
70516,28
90338,135
87911,173
85953,23
45064,170
52571,176
2304,133
4671,83
19451,117
52684,242
30812,150
95644,85
41013,82
66052,237
1995,22
68093,222
18561,51
53296,161
37368,161
91601,155
88379,198
31111,223
37211,69
51058,233
17473,160
15952,237
63429,44
96458,213
9649,184
55187,228
69241,28
76691,191
50601,214
52022,171
7854,1
39939,69
31638,96
83885,109
61679,74
31440,38
18464,224
10208,146
79505,216
13243,79
92922,135
13405,184
55711,219
32907,42
79525,6
12502,80
62300,16
56420,208
88276,94
3414,70
38182,218
48559,67
25326,224
59778,23
49235,212
59050,102
79437,28
44134,136
58146,23
62537,68
46518,146
4515,43
4755,4
79072,40
72292,54
13111,69
87856,118
91815,123
60201,146
66371,11
52608,243
84174,39
17728,167
58667,160
42260,206
51531,179
54011,97
37097,164
70170,78
86666,185
55466,219
75099,123
20638,239
90169,33
28957,75
52146,242
30009,11
91407,59
61153,87
92381,74
74269,100
57842,221
53271,190
16514,187
38690,133
62593,73
71512,143
34383,61
88799,25
18025,73
79535,123
49254,161
11786,91
1401,61
42672,31
21483,30
61413,149
86246,156
1263,189
36738,198
12714,63
10134,78
47703,183
94980,128
33520,227
10024,8
74931,154
60230,179
24320,171
70918,83
24048,46
89386,8
20994,168
87692,27
77942,237
27804,121
60227,24
85833,38
78469,132
12487,141
1598,203
25977,47
73198,163
27479,130
83683,99
72702,86
7434,154
5193,99
83299,66
83754,78
24468,109
64962,85
20518,118
45939,56
93832,98
84538,43
25497,197
7189,94
58647,161
67015,112
22705,214
77733,104
38860,119
2983,169
70176,98
5862,44
28030,201
93278,110
37404,129
92254,233
23919,45
3384,200
93496,202
63907,114
8099,111
72743,41
2585,12
7216,144
34573,47
16342,112
69540,31
41633,208
53170,125
16159,224
25980,149
29383,81
50336,8
82210,33
56299,58
8040,43
95275,179
55439,235
45491,6
22543,114
18348,213
39122,87
51322,52
21294,90
13439,49
42365,41
48710,143
79927,228
44175,56
28974,200
60947,167
51563,13
36300,157
70000,45
78053,22
15457,117
72397,5
7860,153
31116,78
76507,34
45279,52
10958,17
61608,30
45187,87
60878,123
25202,147
76419,9
21633,184
74677,170
49811,172
76243,72
11616,193
6115,203
63296,3
82853,90
68520,83
18526,108
46406,240
58281,240
46883,118
42681,117
26806,178
89731,84
93823,29
91199,186
49999,193
88404,126
78315,76
46901,55
14479,8
1130,65
54596,195
3456,131
94015,194
83657,242
79458,17
37522,143
55211,243
34258,68
19096,24
95230,136
59858,43
9758,170
42048,38
24667,213
33264,185
58120,123
55084,109
35558,154
61359,193
39669,221
15499,144
19370,50
91812,70
73496,125
84937,237
34830,57
89307,58
31776,157
27963,38
60413,237
39158,163
13501,214
81866,228
43629,39
39878,51
66479,37
16980,123
18494,101
19625,126
28017,201
17523,238
29810,196
57131,50
40031,233
46019,50
1074,207
14450,85
59915,131
82798,157
35945,115
36143,40
51828,243
43120,13
10900,190
78445,132
942,158
94010,45
33560,243
83193,233
57454,7
60970,222
44684,109
10914,15
73792,98
84743,57
58675,75
63744,150
35633,225
10682,243
28562,132
89589,164
77072,121
55586,67
30945,22
11196,7
31742,68
5730,135
4143,183
87264,98
61108,126
86056,230
25706,197
58353,92
9007,5
87527,48
54363,24
4841,150
6463,214
74700,148
32123,139
67626,151
25069,208
55214,114
51799,14
63360,186
30249,78
40635,154
65706,189
36387,81
50106,58
60980,234
70271,181
15982,153
43712,126
78013,235
75011,106
10987,40
67609,59
34314,171
21805,25
55504,177
53203,121
67567,30
39539,159
52206,78
69483,87
64188,43
66554,95
79716,102
65031,49
17319,183
2455,152
11179,125
7671,208
41765,142
72356,189
56078,212
45510,73
19390,46
96565,15
12981,54
67316,40
76444,63
64413,183
72673,157
5297,192
59073,207
3660,89
18395,188
33952,128
86816,152
24327,67
61575,177
24153,166
96231,231
74627,119
27017,26
78792,193
47759,64
36380,130
64902,83
63207,29
74215,130
88519,20
11313,3
21641,210
57895,137
67887,168
59709,26
67886,60
56485,44
8289,51
76370,137
45976,217
86196,209
9952,99
46016,67
38175,224
53761,129
18023,229
58584,117
84395,203
74749,103
49,40
90000,57
36058,179
51604,108
29814,105
19124,110
26202,171
45743,141
90336,224
73282,169
95962,44
19630,26
121,229
76546,224
39381,73
39511,160
38412,8
47422,87
47762,138
90886,232
68696,40
10059,116
35754,125
30519,14
14745,154
84818,130
48497,146
67517,202
94157,235
2361,135
80831,167
8496,103
29520,135
13735,220
40387,199
66642,79
77686,74
92111,44
52064,124
65684,150
56585,128
77451,180
36154,195
24307,123
24782,1
65545,99
81038,96
14732,147
94432,129
72887,147
53193,169
8581,195
95560,158
80050,72
7464,129
91912,162
45758,105
54105,205
69577,127
82946,143
95526,186
90231,220
21388,24
94928,176
44466,144
4493,139
6217,45
82089,95
10315,44
31668,120
70811,19
4406,37
6014,68
33130,166
86516,227
83534,183
43230,173
92964,201
33999,96
13890,9
73581,25
8708,58
81417,211
84411,71
66793,154
49917,94
79721,198
68910,93
63676,1
30493,75
59629,190
85560,41
7559,131
20695,215
84215,66
80405,157
9316,47
46739,242
42681,80
18140,239
77720,222
10626,184
9013,100
36927,239
88142,7
18129,41
46277,51
71002,101
57198,1
23942,153
85333,1
80232,166
81544,133
62362,182
10382,196
77561,17
92206,216
85500,151
78608,29
26968,17
28232,178
85121,195
36590,129
63167,93
61458,102
17665,61
23025,105
28896,198
67780,75
63400,171
707,190
7266,22
58916,202
92029,153
5619,102
25109,238
15606,95
47678,83
1235,3
57861,27
91415,229
65509,192
49433,61
48648,136
93696,69
79139,144
25958,155
2406,164
66057,221
65065,210
1688,212
84179,188
48864,39
11458,152
77650,173
88933,89
92297,51
76735,55
1668,81
50850,90
46865,156
51175,25
91464,211
14278,168
68875,101
79553,168
78418,101
14345,179
37747,242
75137,89
27160,16
36426,117
65124,143
78817,62
6855,166
78574,130
30839,115
36569,204
50706,22
4550,148
29214,187
718,159
29411,70
8313,230
9937,202
82743,174
27501,115
90787,213
58878,164
8939,174
80446,231
31506,25
79144,144
78511,195
5011,69
76050,114
63902,116
6011,220
55826,179
59845,76
33648,154
40908,70
71607,130
42665,173
95992,131
76894,190
84413,155
51234,43
24220,84
80848,138
22518,216
48666,25
61721,167
52381,4
42100,176
34674,146
21479,29
9552,178
53496,97
52528,92
52098,13
34801,233
65398,151
71834,229
9888,238
23443,167
41332,145
26491,80
13050,108
54436,130
66947,187
18507,74
20760,186
32707,8
85242,19
25815,70
50393,17
73815,114
75151,58
90716,14
71712,97
78843,83
60981,115
39989,129
1461,196
3725,201
10364,66
19013,57
70288,69
82694,219
49236,131
10818,78
53698,126
14539,19
32581,13
29530,86
48363,109
64143,157
40676,71
66023,230
35791,242
92318,177
43494,226
63701,38
5160,24
79270,226
73922,35
77816,230
74008,219
85336,87
60261,9
8016,58
14139,226
87121,97
90875,165
76127,126
46317,166
21499,87
71522,141
37198,111
35981,64
71361,159
1473,240
96497,53
49342,97
70724,21
72641,88
33135,195
1225,227
85923,24
28012,16
34502,27
92613,146
31530,228
46795,12
86742,3
30018,35
9145,75
31393,121
1333,83
42172,15
73617,105
16646,75
49355,160
67039,182
60941,208
96904,191
23544,83
11036,160
64393,72
39851,209
85298,61
7829,108
80307,99
94414,15
44429,51
95530,92
39198,158
68051,31
89935,67
87930,132
34170,209
9966,28
2988,174
34900,101
80580,222
81631,12
57268,35
21949,109
75019,85
3394,94
21195,229
1335,227
24267,101
46953,176
72360,212
57003,179
88069,97
39125,158
74771,146
2094,21
19070,141
79515,108
43660,113
37538,1
4631,27
12382,241
88705,33
22904,200
12629,236
23944,42
64389,6
52798,33
39065,155
93236,6
29295,24
14275,207
44054,16
7065,44
71319,160
28952,221
20852,172
15066,110
68760,10
10592,127
5048,46
47884,98
4483,193
22517,50
28238,165
54982,95
58894,144
36899,204
78213,93
29122,108
67703,63
34100,133
73342,113
16826,186
40122,1
50453,17
63621,80
42981,20
4166,185
35898,214
7896,27
18727,148
73653,48
38610,237
32742,140
60767,26
52303,62
82609,140
20114,53
93003,240
86822,204
62983,11
46543,78
64270,137
81995,72
76969,49
5106,135
33104,235
42761,132
88243,226
35126,47
54244,234
3939,62
93918,26
82503,168
35779,243
89301,71
24327,170
16895,138
43790,48
68157,218
30682,136
50790,176
25662,229
87936,3
3915,70
59689,116
40868,157
29412,65
1032,59
43988,27
65308,218
6368,107
73714,129
66557,204
11454,26
65203,112
36153,231
46046,106
75727,116
71715,114
10241,103
5512,191
