Movie_Id,Genre_Id
61658,10
95685,175
49773,221
13767,144
35561,186
16616,53
67368,241
75143,191
86708,130
56950,19
74756,195
54737,207
16043,39
25093,102
14178,159
2393,205
94798,220
51764,228
61971,3
51855,14
1034,20
38166,8
30389,168
10685,184
23340,29
88481,43
2664,147
20191,196
4162,123
85669,161
78097,119
81119,181
3595,21
17279,9
54170,34
79038,232
58912,6
26908,238
59933,67
58777,160
80502,62
52534,57
33710,160
11364,88
4706,100
59910,41
54209,225
50799,161
57719,191
6726,159
23859,144
54852,190
2067,215
80884,76
13612,151
3125,40
38196,151
29770,10
31424,88
79155,235
95749,217
83941,177
46015,160
90212,78
23350,119
30693,196
45590,201
24976,91
4439,173
52092,104
86225,135
16308,156
74778,210
59517,190
41302,81
78101,12
6723,224
16281,229
50745,54
21940,203
60590,219
87531,55
50734,5
26934,178
72890,29
30232,103
36782,57
58694,174
22290,148
26893,132
52997,13
59644,219
67698,5
778,196
18470,117
83936,203
74191,106
35768,165
41408,214
42766,96
38237,220
4818,59
96486,112
46566,103
6246,125
6618,10
66539,234
69524,112
26839,242
85057,109
24237,143
49541,66
50782,95
50249,33
16514,236
46054,162
30225,213
53860,75
3603,71
89963,116
1491,231
14099,185
83755,214
66540,51
13184,118
7622,48
1933,13
80969,123
31237,12
1878,44
91674,80
1258,49
62057,184
50669,193
60081,95
2464,136
27494,106
63837,202
13158,35
31516,148
71764,145
79630,26
16574,237
70488,44
57272,176
1707,33
65076,147
23521,86
62279,83
85266,22
92412,179
19560,199
67109,191
95804,234
2972,74
65744,52
6171,220
26935,135
92771,128
63521,63
51365,164
49417,162
51590,9
50364,115
4222,27
33879,110
69788,40
47308,113
63472,169
10597,110
22986,123
94363,205
66951,22
29632,45
41041,99
42588,17
22199,52
71489,64
80998,230
61671,48
40036,105
5616,111
62425,121
68468,108
31288,150
21683,87
822,162
47071,194
25503,36
77271,55
19422,205
62542,133
82575,21
58481,27
28538,139
16520,88
93445,215
9488,53
72419,132
13836,73
59631,231
43685,155
55742,71
92056,196
50949,147
66248,106
47304,241
41161,221
14862,133
43943,12
33141,163
54273,182
88418,151
24449,142
27841,100
68797,93
90594,13
46641,169
70043,61
18449,5
19205,147
71692,192
35403,113
72584,179
70174,65
58704,55
65899,216
54734,32
78320,123
15733,2
9917,183
9354,241
40002,156
59746,51
76561,100
66852,184
94871,217
28956,237
76890,190
44224,185
44849,175
79721,130
59227,176
61482,209
56912,86
23637,78
50882,215
75614,20
24537,113
75071,34
80913,236
15052,227
91263,51
88515,210
54289,108
73684,234
85469,179
94171,236
90333,127
7308,191
84471,54
62844,173
68466,200
24217,140
17063,230
75867,225
53245,66
16371,193
21185,117
55128,200
39979,160
83814,188
83708,41
45909,36
2544,97
53476,73
15483,171
54458,21
20298,183
5480,180
