Movie_Id,Genre_Id
31805,178
25193,155
91072,168
83205,244
80620,77
7280,195
14776,82
78222,83
16353,80
95407,19
13662,56
80661,189
79823,136
45017,215
35707,99
11458,57
8188,159
29293,49
14487,82
68992,33
28382,94
55935,180
10234,217
66977,87
64531,232
53908,51
8571,209
29897,139
22997,50
21693,152
90552,199
1486,70
15946,167
35907,190
19200,28
95461,46
52494,93
79267,190
27224,167
15407,225
69849,232
71826,49
54310,138
37968,112
388,8
9284,233
25868,32
46410,8
77192,12
34986,215
73065,34
28700,207
31010,4
40308,84
14643,163
59352,66
35958,244
75530,135
69865,190
5230,78
85162,132
14078,127
50536,77
10245,49
28807,13
14103,89
50918,19
12169,138
22875,171
68242,232
37626,17
42003,135
76291,111
26996,40
55059,217
15484,6
78590,99
83401,132
17245,234
19042,208
36641,241
41954,47
18300,138
40923,193
39556,206
10284,137
35618,189
90675,199
13263,116
82428,52
84708,221
57062,80
57479,123
24554,200
39801,40
21475,79
79411,235
9436,7
30062,114
18805,193
63612,197
48842,58
69438,113
67758,189
80469,180
70814,142
70895,213
30444,50
32850,191
60955,206
29146,110
18838,173
61394,208
56326,210
85570,219
29374,31
40114,152
74953,165
68450,127
30167,140
85392,74
92706,13
84543,145
95304,233
79205,169
65368,33
74875,162
12941,80
38893,244
36161,27
65640,4
34018,158
17677,2
58100,112
14120,148
74299,13
38689,106
96262,213
13425,108
30283,241
63501,100
59391,222
12586,133
16351,53
13626,48
31317,179
39467,236
92526,14
54361,234
20022,101
4384,101
53129,140
15743,147
31349,12
85625,66
38851,204
62324,22
94023,140
15275,127
67947,187
50264,66
35066,112
70318,225
84389,65
74116,207
60537,63
80896,39
45476,39
19349,101
45836,137
82863,234
12719,63
17116,70
17819,240
25453,231
81110,11
13435,145
44106,242
887,76
27423,30
56101,154
73618,199
75055,139
38622,70
55817,161
80933,33
95886,15
65790,31
37906,208
49198,156
44849,13
85052,149
12604,91
1100,65
4547,17
3470,191
68486,92
52988,111
19679,71
75365,182
59274,220
42653,75
85816,107
35892,190
26327,120
69802,115
20205,110
94346,163
2175,163
27024,89
65427,51
83568,110
70532,151
95479,208
38742,4
56579,71
80163,152
71720,23
9032,239
82038,62
3809,28
39976,60
8360,136
52140,169
17399,219
75872,106
83143,143
96094,233
34924,244
57274,121
456,197
6737,221
78314,47
52047,67
88441,239
57034,237
5958,42
60193,6
56731,145
16749,61
11631,129
92865,12
86922,186
19384,166
74589,72
15567,152
17195,111
52744,120
40824,218
57844,225
26918,60
96270,208
66989,44
32191,150
44577,214
10035,209
71527,223
65844,190
7963,47
77276,192
49277,220
48188,124
49363,239
6667,238
68052,10
31121,166
63186,25
96038,161
37390,27
43713,235
57723,93
28546,115
20330,131
12894,244
15116,163
28490,71
43838,35
77047,107
19589,174
65421,65
95341,103
71063,203
71552,10
60567,130
11798,189
76191,169
82949,122
83582,153
19064,120
51028,146
47950,80
21653,230
77582,242
54412,197
91483,144
46807,153
83896,92
55455,235
43404,223
34314,242
31255,96
83201,211
28238,8
54771,228
56262,109
6444,6
484,4
69952,128
14593,110
43957,225
93591,25
95121,193
47047,128
76994,224
86181,186
25349,163
82768,17
61135,172
91035,179
32687,176
82703,127
13919,219
65596,146
47022,61
70662,99
75469,18
68076,223
34169,215
89138,120
58692,206
22714,136
4432,202
72325,145
22079,104
10278,163
79929,166
79239,62
28366,149
48203,1
19548,152
28738,19
54287,156
80168,192
53767,96
63978,41
63596,140
45757,173
66146,232
63247,78
88690,232
81095,216
12498,220
41828,211
22915,192
8666,66
67481,69
69687,233
10476,32
70554,26
24715,180
63676,184
48104,37
90178,241
87464,25
58007,72
32071,160
35842,67
62877,114
66168,150
39100,134
50435,206
25529,224
11064,78
37923,198
73072,91
10269,49
77102,205
88648,28
60911,164
94229,222
36096,18
95018,82
29487,17
8437,221
16959,126
78393,195
64775,215
2159,139
58956,206
66480,159
66163,5
40584,151
38613,130
45927,4
61664,18
57175,52
57355,146
71995,28
80613,15
39842,159
6195,213
77061,72
24608,61
73857,169
7600,227
12882,31
27039,153
64198,161
35941,191
70001,183
67433,23
85375,93
82382,230
75522,83
34789,161
96799,6
83507,167
59296,134
85182,222
60530,200
11076,118
61937,174
72901,236
