comment,rank,Movie_Id,User_Id,Date
Reactive,5,75197,87235,1958-05-01
access,4,22194,43733,1976-08-12
Proactive,4,39521,39788,1962-06-11
challenge,1,7646,46792,1975-01-17
conglomeration,1,16404,67405,1994-01-29
directional,3,25718,56889,1957-12-23
Devolved,2,40324,17784,2000-01-04
process improvement,1,21483,56118,1988-05-02
flexibility,3,37932,7703,1953-07-07
Open-source,4,2887,61577,1971-07-11
Monitored,5,91110,66494,2006-04-20
Customer-focused,3,18899,71070,1986-08-15
moderator,1,32060,56398,1966-08-09
definition,2,61304,67035,1980-09-01
leading edge,2,62322,41487,2008-09-06
encryption,2,45890,72025,2013-02-10
actuating,1,55132,16718,2005-08-23
workforce,5,21644,25766,1959-08-04
motivating,3,94547,73644,1973-01-15
definition,2,71177,7013,1979-11-27
Reactive,3,72615,3213,1975-03-13
analyzing,3,17408,451,2012-08-12
leading edge,5,53947,78455,1995-06-17
customer loyalty,1,92188,28071,1998-12-12
even-keeled,4,68028,77879,1956-11-01
Seamless,3,61777,31269,1972-04-14
Networked,3,30867,71139,1982-04-08
Cross-platform,2,3162,60809,2005-10-13
Horizontal,3,17522,80148,2010-03-03
Right-sized,1,23165,555,1965-02-21
demand-driven,5,94120,7742,1996-04-28
upward-trending,2,94094,64334,1990-03-17
human-resource,3,71324,95169,1952-08-21
website,2,59324,78897,2010-02-05
workforce,3,73487,57921,1961-08-12
Vision-oriented,2,41108,75063,1958-02-10
optimizing,4,45752,1268,1984-10-10
Diverse,5,5020,98915,1987-04-27
executive,4,63631,89159,2015-02-17
Organic,4,84036,53234,1994-05-27
Multi-tiered,3,83786,92250,1973-04-04
impactful,2,41996,58608,2002-04-15
Graphic Interface,1,85175,87768,2000-04-27
interactive,4,53771,15815,1959-08-24
flexibility,1,62001,15258,1983-04-02
client-server,3,61619,41605,1959-07-20
emulation,1,82505,60194,1981-11-22
impactful,5,41627,94788,1997-08-25
Mandatory,3,83895,11554,2015-06-25
implementation,1,2634,13566,1961-05-24
Advanced,2,70680,56372,1986-08-05
Function-based,3,4077,15051,1967-07-20
web-enabled,5,28958,39624,1969-07-11
eco-centric,5,93762,46603,2009-12-22
client-server,1,11828,945,2008-07-09
Polarised,5,30087,17920,1969-12-24
regional,2,89535,68859,1981-09-03
4th generation,2,80271,18329,2016-01-04
Function-based,3,63156,37872,1990-10-25
Upgradable,4,33483,43103,1969-04-24
workforce,4,8968,77495,2000-07-07
human-resource,5,35896,31148,1953-11-01
Horizontal,1,80294,71657,2016-06-12
modular,2,70634,67217,1979-01-30
heuristic,5,70199,58232,1965-12-15
client-driven,4,25254,13741,1971-07-19
attitude-oriented,2,90719,1576,1983-10-29
mobile,5,87888,54948,1988-08-27
internet solution,3,58825,84514,1997-07-03
Quality-focused,4,67422,3876,2009-12-05
local area network,2,54450,62686,1952-05-11
forecast,3,74363,4949,1977-03-13
Future-proofed,3,71902,73754,1994-11-04
empowering,3,43706,6880,1980-07-18
intangible,1,76456,18509,1975-12-30
definition,1,33266,52772,1972-03-24
Enterprise-wide,5,97780,35106,1967-12-04
initiative,2,34707,66651,1964-02-17
Grass-roots,1,62092,16238,1951-01-05
attitude-oriented,5,16052,21233,1954-07-17
Optional,5,65773,71210,1991-08-27
Operative,5,8368,50777,1973-11-04
archive,5,87494,56433,1961-11-15
solution-oriented,4,33227,40796,2007-10-06
responsive,1,83034,25876,1969-04-06
tangible,3,23483,26928,1991-03-11
monitoring,5,65536,52767,1987-04-02
website,1,20102,77045,2006-06-11
adapter,1,82916,42565,1987-03-19
application,5,94444,95970,2008-04-27
composite,2,23166,8206,1964-08-25
Versatile,5,16215,5603,2012-02-18
Horizontal,3,47116,63480,1964-05-28
adapter,2,55905,98499,1979-04-07
user-facing,2,16342,36297,1970-04-28
Cross-group,3,92209,8384,1983-11-04
throughput,4,16023,81760,1983-05-16
info-mediaries,3,30927,8439,1991-04-08
alliance,4,44870,5625,2016-10-27
Down-sized,2,27860,44806,1998-10-17
Configurable,4,90480,81348,2007-03-20
customer loyalty,2,91857,78712,1958-04-10
Ergonomic,1,16951,94447,2013-10-09
client-server,1,63970,77013,2009-09-02
next generation,1,23503,8685,1979-05-14
workforce,5,33198,59781,1958-10-17
motivating,4,82219,3527,1971-07-05
process improvement,5,76150,52047,1977-09-20
extranet,1,8071,39141,1975-10-04
Team-oriented,2,63167,92887,1976-03-04
synergy,4,47267,96108,1972-06-17
heuristic,5,6339,95734,1951-12-21
Implemented,3,34740,46638,1967-11-30
Graphical User Interface,1,22946,97052,1995-01-10
alliance,1,50504,22946,2017-02-26
content-based,3,46869,79950,1973-09-01
next generation,5,69906,88292,1997-01-24
client-server,4,19167,45709,1991-09-08
mission-critical,4,33105,76425,1993-06-27
structure,5,82790,44914,1993-06-12
matrix,2,32945,74622,1985-02-28
Customer-focused,3,73393,12956,1963-03-20
Customizable,5,21452,40437,1959-03-22
analyzing,4,49383,46218,1975-11-25
De-engineered,5,55831,45577,1954-03-20
capacity,5,41895,9194,1964-04-27
composite,5,38719,67983,1981-08-25
holistic,2,33064,6140,1995-01-20
Managed,3,38938,17823,1958-04-19
implementation,3,8274,42081,1985-06-21
standardization,4,4542,7169,1983-08-03
internet solution,5,58785,96545,2008-11-20
Managed,3,58471,40658,2000-03-26
executive,2,73931,77279,2001-10-22
solution-oriented,3,58823,58171,2009-12-08
Function-based,5,45885,33648,2008-05-12
impactful,3,63965,36265,1961-03-02
mission-critical,4,78347,93177,2001-05-24
Optimized,3,11698,14139,1976-07-18
Profit-focused,3,77935,90072,2012-10-27
Diverse,5,67032,66764,2009-10-23
capacity,1,94346,68210,1988-02-23
challenge,5,96617,43907,1952-12-27
Monitored,5,68486,17920,1988-05-12
coherent,1,63233,3513,1987-07-05
Universal,3,83099,40395,1989-09-23
Realigned,4,10278,89260,1961-10-12
Function-based,4,83195,24108,1993-02-01
Open-source,1,10050,53472,2007-07-07
Function-based,3,43985,37060,1975-11-24
hybrid,5,89763,75901,1952-06-19
definition,2,777,85989,1985-10-24
next generation,4,15678,27638,1971-09-25
Reverse-engineered,1,90066,15529,1989-05-26
Ergonomic,5,46974,75500,1993-04-23
Triple-buffered,1,20024,22757,1995-11-21
firmware,4,85798,67093,1987-01-23
definition,3,33707,66313,1990-03-07
Grass-roots,1,98822,22475,2011-02-07
complexity,5,9348,30864,1965-05-11
analyzing,2,23128,3959,1963-04-08
superstructure,3,12347,2840,1980-05-20
ability,3,32694,1677,2013-10-10
orchestration,1,62393,12860,2016-11-03
support,2,91037,98115,1978-05-08
5th generation,2,55653,60423,1959-04-13
algorithm,1,18571,39182,1955-04-13
alliance,5,44764,45848,1995-12-25
Diverse,4,76605,16038,1968-07-03
methodology,1,21914,15782,2014-11-17
Advanced,3,93141,50655,1966-12-16
Vision-oriented,5,37661,2815,1999-06-25
Re-contextualized,4,19319,16078,1979-11-22
alliance,5,79558,26740,1978-10-18
discrete,2,93288,78286,2014-06-10
Right-sized,5,20403,72006,1996-09-23
static,1,6167,49092,1984-01-15
support,1,68513,2125,1988-12-27
zero administration,3,63560,41965,1963-11-13
optimizing,3,33624,12305,1984-04-24
initiative,2,33422,38886,1995-07-27
Multi-layered,1,8454,12166,2004-04-24
matrices,3,83184,78110,1975-03-08
task-force,1,81863,25097,1967-02-01
executive,5,20802,97386,2002-03-30
internet solution,3,90633,97262,1979-06-24
artificial intelligence,3,84418,50277,1977-07-27
Pre-emptive,3,23861,24173,1997-09-18
Horizontal,4,17731,48866,1988-09-27
local area network,4,39166,61107,1996-06-28
extranet,1,82234,87554,1988-10-08
open architecture,3,3966,42213,2012-07-18
systemic,5,17269,10611,1963-02-16
Adaptive,4,905,67728,1989-04-11
Synchronised,5,15181,62579,1955-09-10
Organic,5,77857,52135,1953-02-09
superstructure,1,65031,64574,1984-04-07
Open-architected,2,62734,43849,1999-04-03
encompassing,2,80800,44639,1951-12-06
hardware,2,24928,44856,1984-02-21
Open-architected,4,36059,65289,1972-09-14
background,1,39417,29044,1952-05-05
complexity,2,87442,32082,1969-06-20
Multi-lateral,5,31853,94882,1975-02-27
neural-net,1,7402,44496,1974-06-20
protocol,1,71747,15224,1984-08-10
optimal,3,48947,75911,2013-03-24
adapter,1,29856,23628,1991-05-05
