comment,rank,Movie_Id,User_Id,Date
global,5,50945,18156,1973-06-18
Open-architected,2,49443,22995,1998-10-01
ability,3,70032,23606,1954-06-28
flexibility,3,90898,64041,1969-01-19
Synergistic,3,3126,26098,1978-10-07
systemic,4,8118,17044,1965-05-20
moderator,4,63888,67727,1978-02-11
process improvement,5,90685,83198,2002-01-03
help-desk,3,65657,14037,1986-11-03
client-driven,5,2731,22957,1999-04-02
needs-based,5,59949,75544,1992-09-16
Reactive,2,22,10625,1952-12-18
foreground,5,96559,5931,1951-04-02
4th generation,3,63389,45486,2000-04-04
hub,2,5807,56576,1964-02-20
software,2,9403,55866,2001-04-17
support,3,1613,57963,2007-01-07
Expanded,2,95791,76740,1993-05-15
local area network,5,4259,70519,1989-06-28
time-frame,2,36492,48533,1986-12-24
Cross-platform,4,60194,15749,2015-08-10
model,2,40025,6317,1988-06-05
benchmark,1,20631,96704,1951-04-05
Graphic Interface,1,25519,88542,1954-02-21
application,5,80188,46340,1977-03-12
monitoring,5,35787,25584,2003-06-01
encoding,5,33925,87283,1953-04-28
Ameliorated,1,82920,80618,1969-04-25
productivity,5,84391,10093,2005-12-19
Distributed,4,85996,10071,2002-12-22
grid-enabled,1,59322,93539,1996-05-22
matrices,4,54686,26173,1961-11-29
Decentralized,3,10529,17854,1954-02-15
Open-source,3,45895,90585,1983-08-25
Cross-group,4,91249,73117,1989-05-14
Secured,2,30031,52556,1955-09-10
Robust,3,73825,59015,1981-03-21
Profit-focused,1,84828,4090,1987-02-13
secondary,4,97364,69377,1982-04-08
reciprocal,5,62374,46363,2011-09-25
Balanced,3,67041,13486,1955-08-06
migration,4,95383,90364,1986-11-10
installation,2,66158,4609,1991-07-02
impactful,3,35694,94652,1976-03-01
Robust,1,11063,68122,1964-07-09
directional,5,77795,49185,1996-06-03
open system,4,81051,784,1950-11-24
Re-contextualized,1,57545,66063,2002-08-28
Inverse,4,77616,86517,1991-10-13
User-centric,5,80448,98588,1991-03-07
coherent,2,35070,45850,1976-10-21
De-engineered,3,8795,69266,1992-06-27
Integrated,5,14015,35165,1961-02-24
3rd generation,1,3556,85790,1995-06-06
executive,3,74737,57907,1991-04-10
analyzing,5,61383,38804,2006-09-12
methodical,3,44578,44738,2017-04-05
Pre-emptive,4,67326,83319,2007-01-14
benchmark,1,75851,60820,2000-03-28
Open-source,3,10161,75863,1990-07-06
standardization,4,53323,45543,2014-02-19
secondary,3,83037,89656,1980-07-28
budgetary management,3,52487,91502,1981-11-24
data-warehouse,4,29730,78591,1999-07-19
Open-architected,4,44056,84632,2009-05-18
client-driven,3,54101,28202,1987-09-16
optimizing,3,53809,49180,1985-06-09
Stand-alone,2,6535,75197,1969-07-19
projection,4,33565,49760,2013-08-13
reciprocal,1,1730,72276,1989-03-02
multi-state,1,67502,79637,1991-06-02
Re-contextualized,2,34539,95722,1977-07-10
secondary,3,92094,46327,1966-05-01
actuating,3,74949,26118,1961-07-05
orchestration,1,97223,97095,1977-11-16
Progressive,3,53119,5814,1957-08-04
disintermediate,5,24784,10924,1961-04-24
systematic,4,41698,8840,1967-07-18
Decentralized,4,59233,63446,1963-02-09
Cross-group,4,90664,36112,1989-12-17
Organic,4,50710,49646,1968-02-14
Graphic Interface,4,54604,89410,1971-09-26
uniform,2,45121,81308,2009-03-10
success,1,69043,52740,2016-05-16
conglomeration,3,41845,86381,1990-04-12
Expanded,2,58564,67885,1969-06-30
5th generation,2,47778,909,1982-10-16
frame,1,29925,58692,1979-05-02
Customer-focused,2,38581,55119,1951-08-16
model,4,7663,23670,1993-08-25
disintermediate,5,37149,6010,2010-03-25
focus group,4,3959,23662,2012-09-14
Persistent,3,38575,25840,2013-04-29
zero administration,1,88803,9935,2009-12-02
Virtual,5,15986,10203,2013-12-21
Quality-focused,4,91896,57341,2001-03-14
paradigm,4,53888,63367,1958-09-26
User-centric,2,18742,4375,2005-08-15
hierarchy,4,5796,4598,1955-10-24
next generation,4,80563,1103,1963-11-16
Extended,3,78285,50813,2017-01-21
tangible,5,85001,98736,2009-01-30
directional,3,39885,47662,1976-04-06
3rd generation,2,87504,41777,2006-01-27
secondary,2,16115,78952,2007-06-05
Diverse,2,70821,52238,1968-04-20
mission-critical,1,57827,53947,1959-11-19
Open-architected,1,47234,17153,1966-09-20
hierarchy,3,27095,43219,2001-06-12
Universal,5,954,20865,1998-08-30
artificial intelligence,4,11804,30129,1950-08-29
data-warehouse,3,35721,41654,1966-01-31
adapter,2,53994,32036,1953-05-17
Progressive,5,46987,84044,1975-06-21
Down-sized,2,31565,36111,1976-01-20
frame,4,86484,17936,1982-12-26
5th generation,3,59208,61057,1981-01-14
content-based,4,14025,72102,1958-05-09
throughput,1,61069,45676,1993-05-30
throughput,4,7244,42222,1997-06-04
Mandatory,1,43228,75994,1967-10-20
initiative,2,39821,55399,2001-03-23
well-modulated,5,35609,79341,1960-12-25
fresh-thinking,5,91854,52748,2009-01-08
object-oriented,2,3399,44502,1966-12-28
success,4,61427,62842,1968-05-01
parallelism,1,15240,95305,1980-03-05
Multi-layered,5,79959,55786,1987-01-02
clear-thinking,4,34457,8223,1976-01-23
tertiary,5,23438,72257,1961-05-10
function,4,48862,71185,1995-10-27
Self-enabling,3,51426,49552,1989-07-04
focus group,4,29890,86040,1978-08-16
benchmark,2,26877,94529,1997-09-23
Seamless,3,82850,27871,1962-08-19
Grass-roots,3,75537,40967,1964-03-29
demand-driven,1,83324,25197,1988-10-22
product,4,50349,37675,1979-12-10
Synchronised,5,81550,81946,1952-12-28
disintermediate,5,94896,65803,2007-09-06
intangible,3,28217,22647,1996-02-29
exuding,5,36550,33790,2016-11-09
User-centric,5,28458,70306,2006-02-15
complexity,2,70667,57595,1998-11-19
non-volatile,3,73700,10552,2012-11-10
